X	Y	Species	Type	Diam	Height
147.911	7.266	PIMO	Adult	6.167	0
138.823	106.768	PIMO	Adult	59.465	0
263.88	132.661	PIMO	Adult	103.795	0
209.885	284.016	PIMO	Adult	5.466	0
254.11	22.391	PIMO	Adult	0.974	0
159.629	297.478	PIMO	Adult	6.089	0
122.23	16.558	PIMO	Adult	124.889	0
191.223	151.579	PIMO	Adult	8.456	0
253.85	43.826	PIMO	Adult	1.76	0
71.846	240.809	PIMO	Adult	8.088	0
180.092	222.185	PIMO	Adult	9.726	0
239.172	257.101	PIMO	Adult	68.098	0
200.926	153.83	PIMO	Adult	4.668	0
273.003	259.487	PIMO	Adult	54.709	0
44.195	289.616	PIMO	Adult	43.033	0
229.58	174.296	PIMO	Adult	8.259	0
176.5	45.464	PIMO	Adult	2.191	0
242.287	289.052	PIMO	Adult	12.417	0
294.976	141.256	PIMO	Adult	24.421	0
90.515	41.664	PIMO	Adult	7.358	0
160.956	146.997	PIMO	Adult	22.994	0
219.117	272.318	PIMO	Adult	36.532	0
65.675	246.327	PIMO	Adult	87.436	0
199.487	2.233	PIMO	Adult	106.656	0
178.485	183.048	PIMO	Adult	40.26	0
171.669	36.125	PIMO	Adult	1.388	0
23.861	120.339	PIMO	Adult	25.863	0
106.315	199.22	PIMO	Adult	16.153	0
217.906	7.405	PIMO	Adult	164.811	0
166.168	120.508	PIMO	Adult	6.259	0
153.777	218.646	PIMO	Adult	7.01	0
41.011	257.182	PIMO	Adult	36.332	0
148.376	186.519	PIMO	Adult	13.116	0
80.555	241.75	PIMO	Adult	53.627	0
291.31	15.332	PIMO	Adult	8.417	0
280.549	200.075	PIMO	Adult	10.86	0
0.764	265.845	PIMO	Adult	65.646	0
1.018	118.621	PIMO	Adult	153.692	0
158.261	176.551	PIMO	Adult	23.466	0
289.385	202.294	PIMO	Adult	31.741	0
4.5	55.205	PIMO	Adult	162.05	0
163.843	36.085	PIMO	Adult	7.023	0
109.974	207.733	PIMO	Adult	134.027	0
0.024	25.301	PIMO	Adult	14.018	0
215.256	182.614	PIMO	Adult	29.961	0
250.944	85.417	PIMO	Adult	4.514	0
212.014	252.272	PIMO	Adult	127.532	0
67.527	163.893	PIMO	Adult	6.476	0
205.53	77.316	PIMO	Adult	1.111	0
147.378	132.048	PIMO	Adult	39.886	0
108.557	252.639	PIMO	Adult	50.754	0
44.939	70.974	PIMO	Adult	4.705	0
16.074	249.991	PIMO	Adult	144.834	0
86.888	156.577	PIMO	Adult	8.916	0
4.515	221.615	PIMO	Adult	17.065	0
223.114	78.194	PIMO	Adult	21.719	0
265.454	260.398	PIMO	Adult	135.532	0
276.013	35.466	PIMO	Adult	140.889	0
247.451	251.822	PIMO	Adult	19.276	0
20.042	258.425	PIMO	Adult	9.829	0
12.735	282.253	PIMO	Adult	142.964	0
22.563	65.133	PIMO	Adult	7.819	0
39.001	93.987	PIMO	Adult	8.335	0
139.946	38.544	PIMO	Adult	5.792	0
201.753	204.902	PIMO	Adult	20.744	0
261.078	76.676	PIMO	Adult	8.293	0
208.773	262.988	PIMO	Adult	15.44	0
59.389	272.583	PIMO	Adult	10.675	0
227.941	35.272	PIMO	Adult	8.66	0
65.501	246.843	PIMO	Adult	182.944	0
258.111	267.96	PIMO	Adult	99.83	0
79.441	113.84	PIMO	Adult	17.217	0
265.675	23.176	PIMO	Adult	135.506	0
235.961	46.273	PIMO	Adult	6.089	0
291.585	234.699	PIMO	Adult	126.97	0
11.85	298.598	PIMO	Adult	130.995	0
118.176	181.152	PIMO	Adult	17.657	0
117.159	220.899	PIMO	Adult	136.575	0
27.888	204.093	PIMO	Adult	136.279	0
164.922	136.733	PIMO	Adult	15.103	0
126.517	252.746	PIMO	Adult	41.839	0
120.323	9.812	PIMO	Adult	4.36	0
64.638	157.133	PIMO	Adult	19.132	0
27.636	146.723	PIMO	Adult	17.762	0
287.012	129.175	PIMO	Adult	42.41	0
68.948	141	PIMO	Adult	5.669	0
285.482	237.544	PIMO	Adult	39.463	0
268.675	111.226	PIMO	Adult	8.804	0
141.49	140.898	PIMO	Adult	8.265	0
150.262	242.65	PIMO	Adult	6.793	0
10.202	216.11	PIMO	Adult	7.134	0
208.397	163.126	PIMO	Adult	16.355	0
291.953	64.084	PIMO	Adult	19.77	0
126.002	188.572	PIMO	Adult	17.476	0
288.338	195.078	PIMO	Adult	98.368	0
97.709	261.77	PIMO	Adult	26.807	0
181.668	134.181	PIMO	Adult	12.994	0
272.213	123.997	PIMO	Adult	1.051	0
65.321	232.609	PIMO	Adult	115.4	0
283.801	114.861	PIMO	Adult	20.089	0
147.299	133.482	PIMO	Adult	149.019	0
90.99	264.137	PIMO	Adult	38.447	0
11.41	241.236	PIMO	Adult	61.42	0
205.705	33.818	PIMO	Adult	7.71	0
246.477	32.19	PIMO	Adult	125.91	0
106.337	35.556	PIMO	Adult	8.734	0
296.493	206.014	PIMO	Adult	103.394	0
224.744	150.003	PIMO	Adult	10.874	0
95.505	102.942	PIMO	Adult	124.801	0
62.657	72.857	PIMO	Adult	17.439	0
38.536	64.169	PIMO	Adult	117.257	0
162.296	245.93	PIMO	Adult	5.606	0
292.491	269.966	PIMO	Adult	26.879	0
191.259	71.525	PIMO	Adult	6.187	0
207.683	168.778	PIMO	Adult	4.898	0
102.6	265.169	PIMO	Adult	78.438	0
40.204	15.326	PIMO	Adult	5.973	0
41.954	259.325	PIMO	Adult	1.466	0
288.821	199.844	PIMO	Adult	44.319	0
225.472	128.082	PIMO	Adult	1.252	0
186.66	149.265	PIMO	Adult	12.282	0
179.126	221.65	PIMO	Adult	96.714	0
151.47	198.59	PIMO	Adult	134.864	0
66.595	22.342	PIMO	Adult	107.341	0
298.476	272.606	PIMO	Adult	10.873	0
31.292	158.778	PIMO	Adult	24.771	0
64.024	277.94	PIMO	Adult	10.962	0
117.532	127.703	PIMO	Adult	169.155	0
288.394	187.54	PIMO	Adult	7.812	0
226.594	30.202	PIMO	Adult	5.758	0
293.819	116.299	PIMO	Adult	6.431	0
146.05	104.764	PIMO	Adult	7.645	0
211.342	163.177	PIMO	Adult	14.615	0
35.788	99.598	PIMO	Adult	6.13	0
84.877	59.025	PIMO	Adult	10.294	0
133.449	256.812	PIMO	Adult	37.027	0
292.647	288.71	PIMO	Adult	106.405	0
109.094	122.886	PIMO	Adult	15.354	0
206.482	132.747	PIMO	Adult	148.423	0
228.945	30.02	PIMO	Adult	136.012	0
82.356	243.998	PIMO	Adult	1.547	0
189.478	185.682	PIMO	Adult	38.821	0
41.287	75.156	PIMO	Adult	137.843	0
63.554	21.827	PIMO	Adult	147.833	0
177.584	63.086	PIMO	Adult	83.113	0
37.225	109.235	PIMO	Adult	10.843	0
148.624	27.179	PIMO	Adult	54.516	0
4.266	121.445	PIMO	Adult	42.603	0
296.845	266.71	PIMO	Adult	146.592	0
39.275	184.405	PIMO	Adult	103.465	0
261.887	203.089	PIMO	Adult	92.469	0
83.046	186.918	PIMO	Adult	7.355	0
89.461	80.613	PIMO	Adult	124.713	0
207.08	207.418	PIMO	Adult	59.389	0
187.691	12.523	PIMO	Adult	147.009	0
166.426	267.406	PIMO	Adult	8.022	0
121.088	123.621	PIMO	Adult	7.562	0
204.496	119.811	PIMO	Adult	16.339	0
125.103	46.24	PIMO	Adult	117.917	0
4.906	271.561	PIMO	Adult	10.105	0
226.458	282.927	PIMO	Adult	8.762	0
117.414	117.07	PIMO	Adult	15.367	0
106.936	71.597	PIMO	Adult	90.928	0
258.244	25.543	PIMO	Adult	17.953	0
291.119	132.274	PIMO	Adult	17.943	0
121.91	110.297	PIMO	Adult	101.64	0
174.618	9.912	PIMO	Adult	26.692	0
30.793	138.831	PIMO	Adult	9.535	0
258.428	186.842	PIMO	Adult	160.676	0
165.185	106.429	PIMO	Adult	10.871	0
106.869	34.606	PIMO	Adult	7.672	0
71.265	114.952	PIMO	Adult	1.783	0
40.757	52.629	PIMO	Adult	17.547	0
216.628	194.504	PIMO	Adult	12.161	0
161.273	114.984	PIMO	Adult	46.424	0
243.187	30.822	PIMO	Adult	5.518	0
150.041	271.926	PIMO	Adult	23.488	0
64.511	263.118	PIMO	Adult	1.072	0
233.097	58.965	PIMO	Adult	49.592	0
85.617	147.969	PIMO	Adult	12.329	0
286.867	111.516	PIMO	Adult	9.768	0
52.57	123.711	PIMO	Adult	47.485	0
88.551	267.565	PIMO	Adult	144.324	0
12.661	219.635	PIMO	Adult	58.377	0
78.366	225.725	PIMO	Adult	89.764	0
264.471	254.89	PIMO	Adult	135.559	0
48.962	149.83	PIMO	Adult	49.438	0
136.281	88.103	PIMO	Adult	7.436	0
80.017	147.042	PIMO	Adult	87.039	0
131.751	212.712	PIMO	Adult	24.94	0
20.056	150.694	PIMO	Adult	44.172	0
212.184	277.292	PIMO	Adult	6.754	0
285.135	89.231	PIMO	Adult	135.648	0
278.176	173.481	PIMO	Adult	8.338	0
119.1	26.031	PIMO	Adult	14.08	0
89.898	26.868	PIMO	Adult	71.835	0
8.239	195.87	PIMO	Adult	53.641	0
116.155	110.459	PIMO	Adult	81.361	0
265.626	201.072	PIMO	Adult	0.877	0
298.936	132.136	PIMO	Adult	162.816	0
31.154	280.728	PIMO	Adult	77.361	0
30.323	83.221	PIMO	Adult	21.32	0
289.028	27.988	PIMO	Adult	14.72	0
271.144	52.379	PIMO	Adult	12.19	0
98.601	285.894	PIMO	Adult	165.61	0
50.076	231.351	PIMO	Adult	105.61	0
202.261	254.087	PIMO	Adult	5.93	0
23.833	209.627	PIMO	Adult	21.582	0
23.548	113.792	PIMO	Adult	8.196	0
215.03	269.121	PIMO	Adult	15.035	0
179.017	143.812	PIMO	Adult	17.66	0
94.199	269.169	PIMO	Adult	7.222	0
243.571	251.3	PIMO	Adult	1.416	0
18.831	180.128	PIMO	Adult	6.101	0
8.226	71.555	PIMO	Adult	1.411	0
49.817	234.862	PIMO	Adult	82.352	0
38.647	140.058	PIMO	Adult	15.416	0
197.383	68.713	PIMO	Adult	116.635	0
202.901	280.427	PIMO	Adult	1.243	0
243.042	133.574	PIMO	Adult	10.391	0
230.33	288.748	PIMO	Adult	14.448	0
76.635	112.68	PIMO	Adult	71.572	0
260.067	228.363	PIMO	Adult	171.52	0
108.807	253.714	PIMO	Adult	1.175	0
64.138	64.802	PIMO	Adult	11.093	0
144.35	57.587	PIMO	Adult	2.188	0
210.478	82.155	PIMO	Adult	16.841	0
28.499	289.89	PIMO	Adult	154.361	0
206.134	62.689	PIMO	Adult	112.376	0
152.974	230.443	PIMO	Adult	14.337	0
213.818	219.614	PIMO	Adult	41.284	0
67.052	173.462	PIMO	Adult	1.084	0
166.039	88.463	PIMO	Adult	8.316	0
125.794	152.001	PIMO	Adult	134.64	0
169.852	178.571	PIMO	Adult	154.451	0
154.326	134.085	PIMO	Adult	23.434	0
82.981	270.289	PIMO	Adult	115.772	0
299.322	293.45	PIMO	Adult	128.731	0
291.126	31.187	PIMO	Adult	170.818	0
41.718	283.975	PIMO	Adult	28.366	0
157.495	203.58	PIMO	Adult	36.101	0
36.408	187.762	PIMO	Adult	8.076	0
94.857	191.028	PIMO	Adult	13.931	0
94.417	120.065	PIMO	Adult	13.571	0
215.344	94.892	PIMO	Adult	17.432	0
248.032	261.796	PIMO	Adult	20.041	0
292.225	23.559	PIMO	Adult	86.686	0
173.222	287.331	PIMO	Adult	10.679	0
161.034	182.383	PIMO	Adult	11.16	0
156.057	160.635	PIMO	Adult	8.287	0
129.773	208.845	PIMO	Adult	5.831	0
135.452	97.705	PIMO	Adult	90.973	0
195.809	163.044	PIMO	Adult	132.698	0
182.736	79.664	PIMO	Adult	36.162	0
70.013	106.526	PIMO	Adult	24.5	0
245.705	200.49	PIMO	Adult	18.681	0
36.762	89.453	PIMO	Adult	43.402	0
54.696	32.108	PIMO	Adult	63.883	0
113.459	209.244	PIMO	Adult	9.438	0
265.552	199.907	PIMO	Adult	10.094	0
63.242	4.441	PIMO	Adult	162.853	0
46.45	14.952	PIMO	Adult	1.792	0
66.868	23.696	PIMO	Adult	75.253	0
49.253	222.511	PIMO	Adult	23.025	0
4.859	214.377	PIMO	Adult	20.509	0
24.665	213.479	PIMO	Adult	1.549	0
256.568	125.676	PIMO	Adult	136.096	0
11.997	8.105	PIMO	Adult	43.145	0
176.718	292.736	PIMO	Adult	8.992	0
99.941	238.578	PIMO	Adult	10.723	0
213.897	184.531	PIMO	Adult	48.914	0
75.626	172.483	PIMO	Adult	152.872	0
262.493	0.127	PIMO	Adult	5.649	0
246.145	287.676	PIMO	Adult	57.652	0
223.505	133.384	PIMO	Adult	12.082	0
235.303	118.522	PIMO	Adult	14.589	0
221.224	0.292	PIMO	Adult	21.741	0
298.7	283.038	PIMO	Adult	121.263	0
144.387	72.651	PIMO	Adult	7.143	0
126.975	3.805	PIMO	Adult	24.622	0
213.845	267.915	PIMO	Adult	25.591	0
130.557	259.989	PIMO	Adult	51.432	0
278.224	294.873	PIMO	Adult	113.864	0
225.822	216.738	PIMO	Adult	20.49	0
298.975	233.174	PIMO	Adult	66.577	0
146.771	84.504	PIMO	Adult	141.305	0
150.736	7.7	PIMO	Adult	67.936	0
44.17	12.853	PIMO	Adult	19.457	0
145.992	183.889	PIMO	Adult	150.172	0
234.171	82.267	PIMO	Adult	7.577	0
119.408	291.753	PIMO	Adult	6.084	0
22.25	38.016	PIMO	Adult	39.17	0
95.696	285.243	PIMO	Adult	5.264	0
244.671	36.551	PIMO	Adult	44.292	0
162.506	204.164	PIMO	Adult	47.256	0
254.821	128.937	PIMO	Adult	93.668	0
188.046	3.07	PIMO	Adult	101.214	0
169.986	146.458	PIMO	Adult	193.891	0
269.581	216.647	PIMO	Adult	118.191	0
236.622	94.133	PIMO	Adult	8.782	0
30.165	21.694	PIMO	Adult	94.285	0
121.969	37.944	PIMO	Adult	17.935	0
247.662	248.259	PIMO	Adult	6.516	0
39.639	135.4	PIMO	Adult	124.625	0
191.965	207.644	PIMO	Adult	145.319	0
174.473	276.994	PIMO	Adult	31.048	0
112.854	89.945	PIMO	Adult	123.475	0
46.493	279.6	PIMO	Adult	7.97	0
19.286	51.764	PIMO	Adult	91.012	0
109.241	117.324	PIMO	Adult	13.623	0
269.13	252.378	PIMO	Adult	10.717	0
234.112	108.465	PIMO	Adult	157.429	0
29.164	166.144	PIMO	Adult	51.849	0
230.547	211.735	PIMO	Adult	7.99	0
52.092	298.397	PIMO	Adult	45.975	0
113.241	4.786	PIMO	Adult	124.424	0
50.298	139.167	PIMO	Adult	1.713	0
196.098	225.745	PIMO	Adult	30.149	0
225.124	99.057	PIMO	Adult	108.863	0
113.121	232.155	PIMO	Adult	144.802	0
119.662	93.456	PIMO	Adult	13.74	0
37.457	117.649	PIMO	Adult	1.545	0
270.924	97.663	PIMO	Adult	7.672	0
180.445	232.14	PIMO	Adult	1.502	0
262.706	266.644	PIMO	Adult	2.397	0
139.94	74.453	PIMO	Adult	43.974	0
179.649	90.441	PIMO	Adult	195.936	0
148.707	265.974	PIMO	Adult	9.019	0
214.468	41.634	PIMO	Adult	2.437	0
199.875	178.79	PIMO	Adult	4.177	0
192.812	77.138	PIMO	Adult	11.837	0
8.901	202.137	PIMO	Adult	60.642	0
113.843	107.409	PIMO	Adult	53.849	0
296.747	299.528	PIMO	Adult	40.508	0
130.746	42.92	PIMO	Adult	55.98	0
279.592	9.137	PIMO	Adult	21.538	0
33.332	247.576	PIMO	Adult	1.619	0
252.464	143.169	PIMO	Adult	19.433	0
116.361	234.934	PIMO	Adult	31.242	0
93.822	4.527	PIMO	Adult	151.476	0
298.191	243.313	PIMO	Adult	115.706	0
130.622	158.737	PIMO	Adult	24.36	0
18.43	190.563	PIMO	Adult	14.321	0
65.737	136.691	PIMO	Adult	141.07	0
156.34	102.936	PIMO	Adult	17.462	0
162.413	36.698	PIMO	Adult	11.203	0
120.195	151.652	PIMO	Adult	47.978	0
148.67	170.513	PIMO	Adult	99.262	0
288.967	119.323	PIMO	Adult	61.91	0
285.06	80.716	PIMO	Adult	84.12	0
219.716	23.105	PIMO	Adult	9.54	0
269.145	64.358	PIMO	Adult	158.579	0
63.94	1.041	PIMO	Adult	78.349	0
281.811	186.185	PIMO	Adult	63.286	0
177.935	28.009	PIMO	Adult	46.243	0
133.218	164.541	PIMO	Adult	14.389	0
218.606	222.241	PIMO	Adult	42.367	0
230.037	298.604	PIMO	Adult	10.135	0
23.477	262.737	PIMO	Adult	98.412	0
8.194	249.098	PIMO	Adult	4.43	0
79.895	268.792	PIMO	Adult	1.14	0
244.746	22.404	PIJE	Adult	7.091	0
17.257	189.918	PIJE	Adult	11.506	0
49.261	176.055	PIJE	Adult	3.083	0
245.956	88.985	PIJE	Adult	5.822	0
64.555	21.379	PIJE	Adult	6.563	0
136.878	160.138	PIJE	Adult	12.744	0
110.805	40.365	PIJE	Adult	14.123	0
89.816	153.41	PIJE	Adult	7.131	0
240.481	100.601	PIJE	Adult	4.631	0
204.561	284.654	PIJE	Adult	8.018	0
283.463	176.709	PIJE	Adult	3.268	0
210.739	2.812	PIJE	Adult	2.675	0
122.938	270.585	PIJE	Adult	3.688	0
242.415	69.461	PIJE	Adult	11.553	0
183.025	82.896	PIJE	Adult	3.506	0
114.892	174.768	PIJE	Adult	14.214	0
20.402	183.575	PIJE	Adult	10.477	0
170.757	95.574	PIJE	Adult	7.553	0
105.076	288.855	PIJE	Adult	6.814	0
30.364	140.016	PIJE	Adult	3.199	0
1.782	73.378	PIJE	Adult	9.601	0
146.584	32.758	PIJE	Adult	7.668	0
233.574	62.379	PIJE	Adult	12.685	0
236.47	178.207	PIJE	Adult	6.83	0
298.308	299.293	PIJE	Adult	6.46	0
221.77	197.967	PIJE	Adult	12.456	0
163.063	44.447	PIJE	Adult	3.938	0
291.583	85.716	PIJE	Adult	10.549	0
139.329	251.568	PIJE	Adult	4.803	0
189.703	155.96	PIJE	Adult	4.729	0
233.627	153.159	PIJE	Adult	13.81	0
8.158	284.681	PIJE	Adult	3.115	0
81.914	174.7	PIJE	Adult	8.025	0
224.091	252.181	PIJE	Adult	7.813	0
26.907	48.073	PIJE	Adult	8.254	0
175.256	268.749	PIJE	Adult	9.673	0
266.883	155.576	PIJE	Adult	5.47	0
10.342	83.738	PIJE	Adult	2.978	0
212.989	109.018	PIJE	Adult	14.094	0
215.133	261.09	PIJE	Adult	3.823	0
249.73	62.073	PIJE	Adult	9.801	0
142.275	146.746	PIJE	Adult	11.095	0
50.851	251.741	PIJE	Adult	3.868	0
225.647	136.939	PIJE	Adult	3.384	0
264.69	51.909	PIJE	Adult	4.819	0
159.582	228.231	PIJE	Adult	8.072	0
204.256	5.996	PIJE	Adult	8.157	0
19.558	159.973	PIJE	Adult	10.012	0
207.856	201.508	PIJE	Adult	2.619	0
144.29	225.021	PIJE	Adult	13.038	0
140.96	278.862	PIJE	Adult	3.031	0
23.22	162.262	PIJE	Adult	2.299	0
244.404	299	PIJE	Adult	4.84	0
210.53	96.028	PIJE	Adult	11.82	0
217.421	274.157	PICO	Adult	2.921	0
246.946	51.124	PICO	Adult	1.905	0
127.329	133.56	PICO	Adult	11.856	0
142.149	75.893	PICO	Adult	6.335	0
166.938	93.113	PICO	Adult	7.528	0
261.886	107.494	PICO	Adult	6.104	0
227.293	235.483	PICO	Adult	9.976	0
266.941	227.882	PICO	Adult	36.448	0
2.386	224.229	PICO	Adult	7.287	0
176.802	14.479	PICO	Adult	2.865	0
75.745	59.401	PICO	Adult	1.439	0
212.852	139.171	PICO	Adult	2.171	0
73.053	20.334	PICO	Adult	3.507	0
272.232	266.808	PICO	Adult	12.431	0
240.815	275.41	PICO	Adult	2.217	0
1.525	113.36	PICO	Adult	9.745	0
287.419	91.127	PICO	Adult	8.399	0
146.404	195.578	PICO	Adult	6.441	0
278.106	166.529	PICO	Adult	6.723	0
96.444	121.512	PICO	Adult	3.169	0
188.846	16.886	PICO	Adult	14.637	0
218.037	154.968	PICO	Adult	24.618	0
293.132	65.17	PICO	Adult	3.673	0
31.287	78.863	PICO	Adult	11.178	0
76.049	105.186	PICO	Adult	10.527	0
202.069	259.074	PICO	Adult	1.867	0
126.804	191.894	PICO	Adult	36.068	0
89.95	65.523	PICO	Adult	17.378	0
32.96	64.334	PICO	Adult	2.113	0
14.393	133.378	PICO	Adult	1.428	0
292.407	93.448	PICO	Adult	2.608	0
61.475	200.388	PICO	Adult	9.728	0
267.152	24.278	PICO	Adult	8.584	0
215.891	271.8	PICO	Adult	30.991	0
39.012	249.029	PICO	Adult	2.19	0
237.528	179.316	PICO	Adult	35.894	0
48.748	46.694	PICO	Adult	7.934	0
246.18	88.218	PICO	Adult	3.893	0
191.045	234.396	PICO	Adult	6.843	0
225.133	215.712	PICO	Adult	8.993	0
293.282	16.981	PICO	Adult	1.772	0
264.698	255.873	PICO	Adult	31.12	0
213.971	235.883	PICO	Adult	1.561	0
66.596	248.818	PICO	Adult	3.073	0
139.02	160.6	PICO	Adult	32.64	0
191.798	127.659	PICO	Adult	6.517	0
75.257	197.526	PICO	Adult	8.167	0
105.338	95.197	PICO	Adult	3.439	0
73.111	245.37	PICO	Adult	2.048	0
21.739	273.89	PICO	Adult	13.028	0
199.996	272.299	PICO	Adult	20.285	0
226.651	268.386	PICO	Adult	3.313	0
174.216	21.318	PICO	Adult	9.803	0
219.526	258.757	PICO	Adult	9.599	0
238.99	161.985	ABMA	Adult	1.153	0
228.443	255.887	ABMA	Adult	0.847	0
6.176	22.337	ABMA	Adult	0.8	0
47.2	131.106	ABMA	Adult	2.166	0
240.044	264.335	ABMA	Adult	0.854	0
23.996	118.198	ABMA	Adult	2.438	0
229.876	295.601	ABMA	Adult	1.879	0
0.173	213.348	ABMA	Adult	1.986	0
97.694	39.781	ABMA	Adult	0.941	0
