X	Y	Species	Type	Diam	Height
222.944	206.104	ABMA	Adult	24.922	0
227.201	231.521	ABMA	Adult	0.803	0
242.962	38.696	ABMA	Adult	5.887	0
98.061	22.189	ABMA	Adult	14.814	0
86.52	248.332	ABMA	Adult	0.568	0
218.217	175.665	ABMA	Adult	74.828	0
101.044	0.687	ABMA	Adult	8.333	0
1.213	295.719	ABMA	Adult	2.258	0
133.877	248.975	ABMA	Adult	12.89	0
63.686	251.212	ABMA	Adult	4.922	0
78.676	174.858	ABMA	Adult	6.438	0
205.673	129.674	ABMA	Adult	17.825	0
298.137	216.917	ABMA	Adult	8.163	0
44.285	292.466	ABMA	Adult	4.954	0
202.592	154.648	ABMA	Adult	2.093	0
291.455	75.014	ABMA	Adult	2.35	0
236.464	93.266	ABMA	Adult	4.196	0
85.719	295.123	ABMA	Adult	12.902	0
248.488	248.022	ABMA	Adult	15.782	0
149.638	152.971	ABMA	Adult	3.755	0
186.338	163.628	ABMA	Adult	2.508	0
122.298	101.817	ABMA	Adult	103.165	0
112.326	67.188	ABMA	Adult	125.026	0
181.44	38.415	ABMA	Adult	6.079	0
120.729	175.132	ABMA	Adult	6.144	0
72.347	154.942	ABMA	Adult	2.047	0
138.875	14.844	ABMA	Adult	0.563	0
120.163	238.845	ABMA	Adult	3.101	0
253.579	100.444	ABMA	Adult	4.59	0
216.761	63.59	ABMA	Adult	4.129	0
148.258	46.383	ABMA	Adult	4.788	0
190.717	36.808	ABMA	Adult	3.164	0
236.608	138.544	ABMA	Adult	14.974	0
247.877	132.571	ABMA	Adult	2.892	0
298.51	15.691	ABMA	Adult	12.931	0
89.675	72.915	ABMA	Adult	2.904	0
89.686	4.36	ABMA	Adult	4.742	0
239.031	22.334	ABMA	Adult	24.452	0
205.459	279.996	ABMA	Adult	13.789	0
171.835	279.65	ABMA	Adult	6.781	0
51.411	183.585	ABMA	Adult	14.188	0
75.74	75.755	ABMA	Adult	6.817	0
152.268	22.594	ABMA	Adult	3.76	0
165.147	293.285	ABMA	Adult	137.942	0
147.625	172.219	ABMA	Adult	3.191	0
143.419	98.611	ABMA	Adult	1.579	0
122.952	252.942	ABMA	Adult	24.614	0
122.425	80.171	ABMA	Adult	5.45	0
171.869	109.525	ABMA	Adult	25.059	0
53.267	19.778	ABMA	Adult	2.545	0
229.8	79.731	ABMA	Adult	8.153	0
281.429	298.755	ABMA	Adult	6.033	0
125.463	149.92	ABMA	Adult	41.765	0
216.334	137.897	ABMA	Adult	16.408	0
182.112	176.619	ABMA	Adult	93.818	0
7.359	89.434	ABMA	Adult	3.26	0
193.322	110.741	ABMA	Adult	2.956	0
88.446	164.985	ABMA	Adult	4.196	0
74.76	216.219	ABMA	Adult	3.925	0
190.644	130.752	ABMA	Adult	26.114	0
162.507	278.7	ABMA	Adult	2.001	0
241.382	20.167	ABMA	Adult	2.368	0
99.815	86.573	ABMA	Adult	0.659	0
94.068	108.736	ABMA	Adult	7.415	0
211.205	73.627	ABMA	Adult	72.876	0
274.797	102.283	ABMA	Adult	109.751	0
44.062	24.455	ABMA	Adult	8.109	0
234.244	66.039	ABMA	Adult	4.514	0
41.954	260.934	ABMA	Adult	2.466	0
235.451	263.486	ABMA	Adult	2.363	0
200.58	13.928	ABMA	Adult	6.082	0
249.156	149.244	ABMA	Adult	2.668	0
76.423	231.189	ABMA	Adult	9.646	0
227.726	108.927	ABMA	Adult	3.962	0
67.537	176.481	ABMA	Adult	32.596	0
93.848	12.636	ABMA	Adult	5.557	0
281.129	278.408	ABMA	Adult	0.927	0
168.509	49.745	ABMA	Adult	10.468	0
20.823	167.79	ABMA	Adult	159.944	0
66.715	263.725	ABMA	Adult	5.124	0
242.832	107.343	ABMA	Adult	2.769	0
261.983	224.406	ABMA	Adult	6.302	0
63.603	224.772	ABMA	Adult	0.735	0
203.312	144.257	ABMA	Adult	102.037	0
121.378	213.334	ABMA	Adult	2.984	0
76.409	143.747	ABMA	Adult	3.028	0
183.845	48.11	ABMA	Adult	20.236	0
277.508	259.202	ABMA	Adult	2.325	0
109.158	134.297	ABMA	Adult	96.721	0
253.834	163.537	ABMA	Adult	75.429	0
83.465	40.138	ABMA	Adult	2.357	0
62.624	63.754	ABMA	Adult	2.57	0
18.554	169.877	ABMA	Adult	1.716	0
243.604	13.71	ABMA	Adult	1.399	0
259.763	193.858	ABMA	Adult	7.907	0
293.263	46.875	ABMA	Adult	2.152	0
200.647	106.489	ABMA	Adult	5.668	0
260.665	212.825	ABMA	Adult	5.447	0
85.434	261.058	ABMA	Adult	108.589	0
227.338	7.89	ABMA	Adult	95.713	0
125.843	66.928	ABMA	Adult	8.363	0
270.959	236.79	ABMA	Adult	2.176	0
284.133	178.948	ABMA	Adult	9.877	0
153.039	102.283	ABMA	Adult	5.582	0
11.766	47.151	ABMA	Adult	96.193	0
20.432	247.899	ABMA	Adult	65.782	0
80.947	249.673	ABMA	Adult	0.839	0
14.422	227.78	ABMA	Adult	10.522	0
298.612	20.534	ABMA	Adult	78.825	0
17.03	122.71	ABMA	Adult	18.867	0
278.973	73.143	ABMA	Adult	4.568	0
20.515	111.986	ABMA	Adult	17.089	0
229.748	278.897	ABMA	Adult	1.766	0
112.194	139.137	ABMA	Adult	11.533	0
83.192	15.967	ABMA	Adult	2.291	0
55.175	290.304	ABMA	Adult	1.126	0
116.445	229.438	ABMA	Adult	5.617	0
44.872	212.737	ABMA	Adult	11.889	0
132.921	209.606	ABMA	Adult	6.394	0
283.184	274.638	ABMA	Adult	83.799	0
62.761	64.942	ABMA	Adult	86.147	0
163.212	96.562	ABMA	Adult	85.003	0
267.459	200.194	ABMA	Adult	12.712	0
125.524	266.939	ABMA	Adult	4.662	0
12.561	264.844	ABMA	Adult	41.096	0
28.309	9.048	ABMA	Adult	5.961	0
141.612	151.627	ABMA	Adult	1.901	0
243.325	63.677	ABMA	Adult	2.393	0
131.419	144.45	ABMA	Adult	2.444	0
226.821	91.14	ABMA	Adult	1.713	0
45.016	240.998	ABMA	Adult	15.884	0
31.718	61.822	ABMA	Adult	40.768	0
188.078	60.598	ABMA	Adult	1.914	0
260.78	281.548	ABMA	Adult	29.456	0
62.547	244.198	ABMA	Adult	27.168	0
73.248	241.019	ABMA	Adult	18.862	0
112.234	32.331	ABMA	Adult	4.487	0
192.926	2.694	ABMA	Adult	9.346	0
36.383	23.664	ABMA	Adult	6.33	0
248.211	0.35	ABMA	Adult	1.845	0
60.853	204.113	ABMA	Adult	3.776	0
224.219	90.661	ABMA	Adult	9.983	0
188.802	129.782	ABMA	Adult	0.715	0
41.248	134.635	ABMA	Adult	7.197	0
120.846	231.94	ABMA	Adult	4.979	0
56.731	139.019	ABMA	Adult	76.237	0
104.467	220.611	ABMA	Adult	2.915	0
29.545	297.717	ABMA	Adult	3.348	0
7.744	187.883	ABMA	Adult	6.098	0
145.492	155.226	ABMA	Adult	5.195	0
275.327	79.013	ABMA	Adult	10.734	0
88.483	49.877	ABMA	Adult	8.392	0
162.348	231.284	ABMA	Adult	8.312	0
27.044	79.527	ABMA	Adult	1.603	0
238.368	183.697	ABMA	Adult	5.805	0
171.825	169.833	ABMA	Adult	2.453	0
178.473	131.702	ABMA	Adult	14.653	0
225.659	122.27	ABMA	Adult	6.612	0
152.663	125.114	ABMA	Adult	2.778	0
180.087	45.969	ABMA	Adult	3.617	0
265.309	76.373	ABMA	Adult	1.125	0
141.284	9.943	ABMA	Adult	37.837	0
41.171	295.75	ABMA	Adult	3.047	0
25.09	102.948	ABMA	Adult	1.726	0
210.749	298.21	ABMA	Adult	2.069	0
191.906	9.067	ABMA	Adult	8.886	0
64.878	273.957	ABMA	Adult	2.194	0
42.446	127.389	ABMA	Adult	49.236	0
255.791	1.262	ABMA	Adult	3.347	0
8.538	213.767	ABMA	Adult	7.403	0
125.365	251.803	ABMA	Adult	1.147	0
179.212	116.749	ABMA	Adult	3.423	0
12.793	226.513	ABMA	Adult	4.322	0
54.317	215.604	ABMA	Adult	5.09	0
238.076	211.732	ABMA	Adult	0.694	0
255.967	92.339	ABMA	Adult	4.074	0
189.024	22.073	ABMA	Adult	0.503	0
101.009	64.649	ABMA	Adult	1.405	0
177.311	259.585	ABMA	Adult	6.802	0
170.602	47.342	ABMA	Adult	6.505	0
71.002	161.03	ABMA	Adult	8.644	0
87.53	125.854	ABMA	Adult	29.394	0
177.774	117.997	ABMA	Adult	4.811	0
277.16	64.864	ABMA	Adult	21.579	0
226.521	209.102	ABMA	Adult	18.476	0
190.414	8.249	ABMA	Adult	2.987	0
71.583	74.315	ABMA	Adult	0.794	0
45.373	297.884	ABMA	Adult	2.925	0
62.269	281.308	ABMA	Adult	5.825	0
16.053	128.505	ABMA	Adult	7.294	0
27.458	191.383	ABMA	Adult	74.009	0
76.417	241.366	ABMA	Adult	3.868	0
122.005	77.488	ABMA	Adult	2.274	0
263.621	67.877	ABMA	Adult	2.971	0
239.743	95.476	ABMA	Adult	8.124	0
266.63	284.912	ABMA	Adult	4.219	0
240.7	112.836	ABMA	Adult	5.177	0
201.61	223.463	ABMA	Adult	5.727	0
136.894	19.242	ABMA	Adult	14.683	0
89.569	86.53	ABMA	Adult	6.595	0
140.582	271.392	ABMA	Adult	7.112	0
194.4	24.632	ABMA	Adult	5.121	0
5.994	120.432	ABMA	Adult	98.686	0
280.844	124.628	ABMA	Adult	57.129	0
196.26	131.016	ABMA	Adult	1.118	0
166.861	47.578	ABMA	Adult	3.612	0
252.783	42.398	ABMA	Adult	10.045	0
277.474	46.615	ABMA	Adult	11.22	0
62.758	206.592	ABMA	Adult	6.445	0
77.288	48.601	ABMA	Adult	3.675	0
277.071	245.797	ABMA	Adult	2.366	0
127.213	0.8	ABMA	Adult	4.734	0
253.466	206.199	ABMA	Adult	3.892	0
76.143	266.59	ABMA	Adult	8.385	0
270.552	34.033	ABMA	Adult	6.193	0
218.707	236.629	ABMA	Adult	6.553	0
103.387	12.093	ABMA	Adult	15.157	0
6.9	294.196	ABMA	Adult	3.077	0
137.66	236.752	ABMA	Adult	2.88	0
50.313	262.422	ABMA	Adult	5.939	0
149.611	283.836	ABMA	Adult	1.264	0
46.031	132.041	ABMA	Adult	0.797	0
270.112	236.509	ABMA	Adult	2.148	0
207.442	30.071	ABMA	Adult	8.083	0
47.025	35.211	ABMA	Adult	75.711	0
56.793	276.681	ABMA	Adult	14.486	0
4.897	3.246	ABMA	Adult	9.584	0
16.188	23.773	ABMA	Adult	7.846	0
218.904	183.377	ABMA	Adult	9.335	0
72.653	29.191	ABMA	Adult	0.101	0
76.744	149.654	ABMA	Adult	5.67	0
108.679	233.771	ABMA	Adult	1.621	0
18.134	148.716	ABMA	Adult	7.087	0
297.218	286.754	ABMA	Adult	6.237	0
2.813	286.433	ABMA	Adult	14.76	0
247.199	243.367	ABMA	Adult	7.497	0
218.882	153.355	ABMA	Adult	2.948	0
194.478	97.227	ABMA	Adult	2.042	0
14.772	161.237	ABMA	Adult	0.674	0
144.507	170.917	ABMA	Adult	8.207	0
189.085	152.156	ABMA	Adult	4.891	0
198.307	136.174	ABMA	Adult	2.869	0
88.622	2.925	ABMA	Adult	1.86	0
225.012	70.84	ABMA	Adult	2.696	0
250.944	159.772	ABMA	Adult	4.668	0
99.854	273.937	ABMA	Adult	5.81	0
274.843	284.458	ABMA	Adult	1.414	0
241.593	232.527	ABMA	Adult	49.398	0
289.712	47.098	ABMA	Adult	1.087	0
274.488	62.12	ABMA	Adult	3.252	0
171.389	88.562	ABMA	Adult	1.113	0
250.604	0.352	ABMA	Adult	62.289	0
118.186	200.809	ABMA	Adult	2.238	0
95.024	156.624	ABMA	Adult	10.326	0
70.543	252.764	ABMA	Adult	5.588	0
70.442	273.195	ABMA	Adult	2.679	0
60.354	29.576	ABMA	Adult	11.511	0
128.446	225.195	ABMA	Adult	5.35	0
266.535	235.139	ABMA	Adult	0.523	0
158.921	114.905	ABMA	Adult	2.677	0
252.281	207.8	ABMA	Adult	1.524	0
75.254	47.534	ABMA	Adult	5.162	0
78.665	8.459	ABMA	Adult	3.788	0
191.559	63.639	ABMA	Adult	3.523	0
9.044	104.38	ABMA	Adult	5.451	0
156.981	2.275	ABMA	Adult	2.542	0
229.046	262.975	ABMA	Adult	4.722	0
205.828	265.866	ABMA	Adult	3.612	0
111.454	137.522	ABMA	Adult	2.529	0
150.766	201.647	ABMA	Adult	46.35	0
7.423	147.518	ABMA	Adult	2.942	0
83.878	72.93	ABMA	Adult	2.095	0
121.304	299.842	ABMA	Adult	1.852	0
76.034	173.532	ABMA	Adult	1.945	0
52.327	203.988	ABMA	Adult	3.217	0
223.581	61.459	ABMA	Adult	3.152	0
297.994	224.837	ABMA	Adult	1.215	0
283.889	286.241	ABMA	Adult	2.505	0
59.126	51.958	ABMA	Adult	153.952	0
14.285	33.432	ABMA	Adult	8.015	0
140.555	203.313	ABMA	Adult	3.484	0
283.158	235.783	ABMA	Adult	2.237	0
24.382	101.196	ABMA	Adult	8.101	0
49.532	259.937	ABMA	Adult	9.141	0
269.781	68.34	ABMA	Adult	59.026	0
45.903	219.834	ABMA	Adult	2.335	0
198.977	15.78	ABMA	Adult	4.192	0
290.754	270.48	ABMA	Adult	2.692	0
33.283	50.797	ABMA	Adult	3.514	0
177.003	257.413	ABMA	Adult	63.888	0
152.927	224.521	ABMA	Adult	4.169	0
196.251	149.921	ABMA	Adult	1.523	0
63.579	108.131	ABMA	Adult	14.604	0
137.562	194.94	ABMA	Adult	4.468	0
245.413	90.303	ABMA	Adult	1.123	0
290.492	56.233	ABMA	Adult	12.216	0
269.199	193.527	ABMA	Adult	4.286	0
228.434	22.25	ABMA	Adult	3.204	0
65.019	291.63	ABMA	Adult	7.134	0
183.59	83.783	ABMA	Adult	6.788	0
279.494	81.19	ABMA	Adult	19.586	0
104.532	261.372	ABMA	Adult	1.008	0
295.799	209.593	ABMA	Adult	2.27	0
279.345	289.7	ABMA	Adult	1.333	0
128.424	244.825	ABMA	Adult	7.837	0
241.111	101.54	ABMA	Adult	4.982	0
83.338	135.116	ABMA	Adult	13.237	0
170.812	293.403	ABMA	Adult	3.941	0
82.203	158.191	ABMA	Adult	25.437	0
8.61	106.954	ABMA	Adult	6.075	0
83.965	155.991	ABMA	Adult	4.038	0
76.684	239.485	ABMA	Adult	3.944	0
290.01	92.42	ABMA	Adult	6.455	0
52.414	212.365	ABMA	Adult	4.85	0
213.652	25.576	ABMA	Adult	0.798	0
58.158	290.892	ABMA	Adult	4.364	0
13.856	250.183	ABMA	Adult	2.166	0
32.339	203.951	ABMA	Adult	2.8	0
242.999	193.606	ABMA	Adult	3.069	0
211.566	224.409	ABMA	Adult	4.225	0
159.088	285.374	ABMA	Adult	3.44	0
162.865	65.084	ABMA	Adult	6.405	0
56.282	4.163	ABMA	Adult	6.567	0
277.682	110.104	ABMA	Adult	3.953	0
56.643	213.87	ABMA	Adult	3.704	0
287.722	198.791	ABMA	Adult	2.956	0
43.275	27.86	ABMA	Adult	2.891	0
76.869	149.106	ABMA	Adult	33.4	0
112.645	163.815	ABMA	Adult	11.545	0
106.077	30.273	ABMA	Adult	4.688	0
295.452	218.584	ABMA	Adult	2.644	0
237.851	139.701	ABMA	Adult	168.207	0
284.561	92.03	ABMA	Adult	19.348	0
106.032	260.455	ABMA	Adult	17.274	0
299.092	51.67	ABMA	Adult	96.24	0
85.267	48.566	ABMA	Adult	23.839	0
233.593	104.847	ABMA	Adult	5.924	0
153.871	66.636	ABMA	Adult	2.619	0
120.976	83.767	ABMA	Adult	1.16	0
121.891	108.012	ABMA	Adult	6.394	0
26.457	208.584	ABMA	Adult	5.239	0
284.883	105.706	ABMA	Adult	18.816	0
267.657	67.071	ABMA	Adult	0.963	0
115.914	166.852	ABMA	Adult	0.774	0
178.128	8.865	ABMA	Adult	3.451	0
281.86	239.194	ABMA	Adult	4.642	0
96.783	279.747	ABMA	Adult	2.125	0
241.709	165.137	ABMA	Adult	3.41	0
218.499	108.605	ABMA	Adult	14.228	0
118.204	124.982	ABMA	Adult	29.868	0
2.866	144.163	ABMA	Adult	4.814	0
190.272	76.17	ABMA	Adult	138.382	0
183.393	102.449	ABMA	Adult	1.649	0
145.453	9.99	ABMA	Adult	13.728	0
200.738	218.207	ABMA	Adult	4.574	0
147.71	196.584	ABMA	Adult	1.033	0
177.825	212.743	ABMA	Adult	32.99	0
212.211	222.632	ABMA	Adult	5.937	0
104.305	152.485	ABMA	Adult	23.957	0
82.323	44.946	ABMA	Adult	89.771	0
288.929	184.332	ABMA	Adult	2.058	0
36.097	128.671	ABMA	Adult	3.101	0
130.033	248.553	ABMA	Adult	2.608	0
277.704	286.683	ABMA	Adult	4.976	0
216.152	196.675	ABMA	Adult	6.31	0
237.934	174.493	ABMA	Adult	6.151	0
211.031	264.599	ABMA	Adult	0.82	0
168.061	151.385	ABMA	Adult	21.614	0
234.476	105.012	ABMA	Adult	7.211	0
127.062	294.444	ABMA	Adult	3.678	0
10.688	88.23	ABMA	Adult	2.416	0
23.469	140.441	ABMA	Adult	5.454	0
63.179	155.971	ABMA	Adult	1.608	0
27.525	206.801	ABMA	Adult	12.667	0
51.391	38.069	ABMA	Adult	2.786	0
95.642	172.933	ABMA	Adult	4.378	0
268.561	33.327	ABMA	Adult	232.769	0
95.395	234.596	ABMA	Adult	4.809	0
123.934	137.104	ABMA	Adult	8.613	0
216.549	13.127	ABMA	Adult	2.431	0
243.631	117.343	ABMA	Adult	2.075	0
17.346	61.283	ABMA	Adult	86.808	0
197.428	239.236	ABMA	Adult	3.324	0
195.874	32.698	ABMA	Adult	6.604	0
263.674	270.961	ABMA	Adult	7.475	0
208.593	283.687	ABMA	Adult	2.297	0
127.271	211.785	ABMA	Adult	2.696	0
233.004	265.922	ABMA	Adult	73.42	0
44.444	276.29	ABMA	Adult	2.66	0
70.286	288.929	ABMA	Adult	1.372	0
56.165	64.594	ABMA	Adult	4.399	0
242.581	257.556	ABMA	Adult	5.869	0
142.618	183.058	ABMA	Adult	3.659	0
171.404	64.616	ABMA	Adult	15.522	0
1.147	122.656	ABMA	Adult	0.921	0
232.226	103.578	ABMA	Adult	1.08	0
219.29	102.158	ABMA	Adult	2.206	0
161.15	276.112	ABMA	Adult	1.952	0
158.687	26.759	ABMA	Adult	56.948	0
76.194	145.396	ABMA	Adult	2.992	0
125.065	66.027	ABMA	Adult	0.382	0
253.048	144.71	ABMA	Adult	2.433	0
50.295	75.102	ABMA	Adult	0.372	0
63.74	56.02	ABMA	Adult	1.909	0
192.639	215.688	ABMA	Adult	100.401	0
60.364	102.181	ABMA	Adult	0.418	0
66.496	88.421	ABMA	Adult	10.453	0
176.53	271.921	ABMA	Adult	9.205	0
187.059	20.135	ABMA	Adult	3.846	0
297.911	170.489	ABMA	Adult	24.453	0
201.819	26.798	ABMA	Adult	12.434	0
95.663	143.686	ABMA	Adult	10.948	0
33.581	174.604	ABMA	Adult	12.182	0
236.514	298.743	ABMA	Adult	2.501	0
164.699	36.665	ABMA	Adult	17.877	0
289.92	97.518	ABMA	Adult	7.778	0
124.675	181.048	ABMA	Adult	0.555	0
289.63	223.846	ABMA	Adult	1.55	0
92.819	68.516	ABMA	Adult	9.174	0
138.435	274.438	ABMA	Adult	6.019	0
155.892	211.047	ABMA	Adult	42.28	0
279.562	208.86	ABMA	Adult	7.158	0
172.239	213.649	ABMA	Adult	0.705	0
16.846	37.059	ABMA	Adult	6.36	0
61.153	174.837	ABMA	Adult	8.963	0
63.332	140.14	ABMA	Adult	7.46	0
145.031	197.551	ABMA	Adult	9.006	0
191.891	45.286	ABMA	Adult	0.937	0
211.366	43.025	ABMA	Adult	3.654	0
254.906	12.578	ABMA	Adult	4.747	0
242.692	272.134	ABMA	Adult	3.266	0
129.914	22.075	ABMA	Adult	0.468	0
7.261	168.661	ABMA	Adult	2.704	0
216.198	199.674	ABMA	Adult	16.695	0
105.467	68.157	ABMA	Adult	3.246	0
220.167	68.814	ABMA	Adult	5.738	0
73.792	176.451	ABMA	Adult	41.184	0
209.911	161.439	ABMA	Adult	2.716	0
281.428	171.511	ABMA	Adult	2.296	0
15.329	20.357	ABMA	Adult	137.326	0
152.283	72.74	ABMA	Adult	2.215	0
113.89	220.353	ABMA	Adult	1.755	0
294.761	71.648	ABMA	Adult	7.247	0
222.375	175.006	ABMA	Adult	4.85	0
141.821	50.422	ABMA	Adult	30.669	0
26.477	39.196	ABMA	Adult	0.78	0
122.082	27.351	ABMA	Adult	6.023	0
206.096	256.594	ABMA	Adult	8.219	0
167.304	74.177	ABMA	Adult	4.832	0
160.606	42.831	ABMA	Adult	1.084	0
40.499	266.888	ABMA	Adult	3.79	0
241.793	282.422	ABMA	Adult	6.85	0
43.349	56.619	ABMA	Adult	6.68	0
56.471	137.985	ABMA	Adult	0.69	0
49.63	127.113	ABMA	Adult	36.414	0
181.363	214.126	ABMA	Adult	1.443	0
159.87	211.246	ABMA	Adult	10.905	0
259.896	38.972	ABMA	Adult	24.248	0
1.945	187.997	ABMA	Adult	5.393	0
239.425	31.556	ABMA	Adult	2.6	0
121.632	152.577	ABMA	Adult	41.766	0
124.583	152.891	ABMA	Adult	0.703	0
243.978	204.197	ABMA	Adult	1.499	0
109.972	108.12	ABMA	Adult	2.719	0
51.611	281.396	ABMA	Adult	3.914	0
198.515	28.881	ABMA	Adult	1.49	0
114.644	186.959	ABMA	Adult	1.686	0
96.578	202.188	ABMA	Adult	91.289	0
189.791	158.257	ABMA	Adult	10.699	0
54.107	214.832	ABMA	Adult	5.771	0
15.473	54.248	ABMA	Adult	11.916	0
83.355	110.25	ABMA	Adult	4.937	0
36.106	94.175	ABMA	Adult	16.457	0
194.54	167.275	ABMA	Adult	18.608	0
202.683	7.253	ABMA	Adult	4.007	0
252.172	253.978	ABMA	Adult	7.959	0
136.805	259.031	ABMA	Adult	2.424	0
279.475	180.702	ABMA	Adult	18.08	0
80.893	9.682	ABMA	Adult	3.613	0
268.301	193.796	ABMA	Adult	1.953	0
178.985	97.127	ABMA	Adult	67.43	0
77.964	274.911	ABMA	Adult	2.102	0
270.332	283.976	ABMA	Adult	0.557	0
102.176	102.308	ABMA	Adult	8.075	0
15.104	148.349	ABMA	Adult	3.964	0
68.845	175.956	ABMA	Adult	14.205	0
261.838	194.918	ABMA	Adult	19.072	0
136.854	229.318	ABMA	Adult	3.993	0
162.44	155.726	ABMA	Adult	0.988	0
296.141	213.397	ABMA	Adult	2.928	0
134.976	167.31	ABMA	Adult	4.701	0
125.013	9.241	ABMA	Adult	42.15	0
183.449	121.651	ABMA	Adult	0.507	0
15.747	14.01	ABMA	Adult	5.664	0
22.304	244.965	ABMA	Adult	1.297	0
79.092	209.735	ABMA	Adult	164.263	0
0.917	264.478	ABMA	Adult	8.73	0
184.469	191.032	ABMA	Adult	6.702	0
127.385	80.302	ABMA	Adult	5.026	0
21.521	68.92	ABMA	Adult	4.865	0
35.31	231.008	ABMA	Adult	17.87	0
175.963	257.28	ABMA	Adult	7.955	0
285.452	2.269	ABMA	Adult	29.054	0
25.767	94.903	ABMA	Adult	11.235	0
16.35	138.802	ABMA	Adult	1.923	0
225.467	161.325	ABMA	Adult	6.194	0
153.463	204.115	ABMA	Adult	9.597	0
237.278	248.555	ABMA	Adult	12.402	0
199.488	37.732	ABMA	Adult	4.468	0
92.484	54.643	ABMA	Adult	157.564	0
154.861	45.685	ABMA	Adult	2.151	0
231.389	10.924	ABMA	Adult	7.062	0
109.266	297.76	ABMA	Adult	4.548	0
251.259	150.384	ABMA	Adult	8.537	0
246.239	166.751	ABMA	Adult	0.486	0
281.464	162.173	ABMA	Adult	2.394	0
109.626	230.048	ABMA	Adult	2.948	0
273.02	130.543	ABMA	Adult	0.413	0
90.684	33.025	ABMA	Adult	7.006	0
247.09	177.061	ABMA	Adult	3.598	0
255.318	210.168	ABMA	Adult	1.996	0
18.187	46.353	ABMA	Adult	22.074	0
122.474	20.697	ABMA	Adult	1.522	0
87.269	289.417	ABMA	Adult	4.124	0
284.841	197.429	ABMA	Adult	12.317	0
105.639	201.762	ABMA	Adult	6.45	0
218.11	109.778	ABMA	Adult	16.37	0
266.103	162.276	ABMA	Adult	20.697	0
129.175	96.155	ABMA	Adult	7.715	0
51.464	10.28	ABMA	Adult	1.679	0
218.871	59.161	ABMA	Adult	2.637	0
128.922	230.689	ABMA	Adult	111.831	0
240.451	50.963	ABMA	Adult	0.318	0
4.756	289.323	ABMA	Adult	108.348	0
191.242	102.603	ABMA	Adult	25.464	0
78.112	207.364	ABMA	Adult	5.281	0
93.893	290.015	ABMA	Adult	6.518	0
50.382	139.934	ABMA	Adult	2.891	0
51.473	273.229	ABMA	Adult	6.757	0
105.389	200.95	ABMA	Adult	57.58	0
201.724	192.729	ABMA	Adult	2.267	0
66.642	275.279	ABMA	Adult	11.885	0
266.614	173.863	ABMA	Adult	3.716	0
