X	Y	Species	Type	Diam	Height
294.419	174.413	QUKE	Adult	5.593	0
299.158	31.586	QUKE	Adult	12.512	0
151.514	293.245	QUKE	Adult	18.433	0
160.255	296.77	QUKE	Adult	12.941	0
37.267	2.984	QUKE	Adult	11.131	0
288.032	217.816	QUKE	Adult	11.365	0
229.942	195.114	QUKE	Adult	11.85	0
279.788	107.125	QUKE	Adult	19.486	0
207.152	254.591	QUKE	Adult	5.98	0
141.731	106.029	QUKE	Adult	3.105	0
133.496	98.065	QUKE	Adult	11.09	0
150.493	22.396	QUKE	Adult	11.541	0
88.2	72.324	QUKE	Adult	3.04	0
31.614	174.002	QUKE	Adult	1.723	0
247.851	73.615	QUKE	Adult	3.05	0
139.161	110.867	QUKE	Adult	3.883	0
119.753	143.623	QUKE	Adult	3.04	0
74.75	65.707	QUKE	Adult	4.546	0
131.217	32.706	QUKE	Adult	5.419	0
161.205	226.25	QUKE	Adult	1.716	0
181.629	49.116	QUKE	Adult	3.603	0
120.744	241.195	QUKE	Adult	19.67	0
133.215	246.827	QUKE	Adult	23.09	0
118.664	139.069	QUKE	Adult	4.607	0
246.42	220.191	QUKE	Adult	7.984	0
112.82	42.616	QUKE	Adult	11.479	0
271.171	27.687	QUKE	Adult	4.357	0
223.469	143.739	QUKE	Adult	16.786	0
167.515	163.034	QUKE	Adult	10.924	0
51.227	248.371	QUKE	Adult	21.755	0
87.096	242.604	QUKE	Adult	10.211	0
122.843	208.582	QUKE	Adult	17.633	0
7.593	118.41	QUKE	Adult	3.445	0
146.681	294.005	QUKE	Adult	22.814	0
63.928	201.291	QUKE	Adult	20.27	0
297.587	169.725	QUKE	Adult	17.475	0
141.041	198.477	QUKE	Adult	15.381	0
37.05	168.134	QUKE	Adult	1.492	0
31.798	213.99	QUKE	Adult	13.619	0
189.714	116.567	QUKE	Adult	16.628	0
126.714	15.517	QUKE	Adult	3.773	0
264.204	92.662	QUKE	Adult	18.147	0
53.348	242.538	QUKE	Adult	23.017	0
196.241	87.07	QUKE	Adult	15.241	0
262.889	294.393	QUKE	Adult	13.147	0
81.243	26.358	QUKE	Adult	11.535	0
50.601	174.98	QUKE	Adult	10.778	0
67.7	80.965	QUKE	Adult	2.972	0
240.332	11.821	QUKE	Adult	9.49	0
18.961	49.985	QUKE	Adult	7.159	0
204.16	91.439	QUKE	Adult	12.317	0
275.086	54.776	QUKE	Adult	13.566	0
65.728	101.255	QUKE	Adult	12.383	0
102.978	63.554	QUKE	Adult	7.221	0
205.603	18.567	QUKE	Adult	12.604	0
112.291	181.199	QUKE	Adult	8.528	0
290.538	283.288	QUKE	Adult	4.57	0
109.834	40.705	QUKE	Adult	4.837	0
240.467	156.132	QUKE	Adult	11.409	0
262.453	31.086	QUKE	Adult	12.939	0
62.676	179.265	QUKE	Adult	8.031	0
294.986	67.034	QUKE	Adult	3.751	0
167.85	246.999	QUKE	Adult	7.523	0
59.003	270.189	QUKE	Adult	8.09	0
265.35	219.248	QUKE	Adult	2.895	0
230.907	143.206	QUKE	Adult	11.025	0
67.559	84.508	QUKE	Adult	11.188	0
200.885	197.031	QUKE	Adult	5.129	0
35.799	252.224	QUKE	Adult	11.881	0
72.014	57.111	QUKE	Adult	10.2	0
28.6	79.083	QUKE	Adult	7.856	0
194.342	82.37	QUKE	Adult	20.399	0
182.344	158.583	QUKE	Adult	4.73	0
265.168	264.304	QUKE	Adult	3.34	0
127.991	41.722	QUKE	Adult	1.545	0
196.289	36.938	QUKE	Adult	21.223	0
108.803	210.433	QUKE	Adult	4.915	0
238.036	165.563	QUKE	Adult	14.067	0
11.453	89.182	QUKE	Adult	19.325	0
8.05	0.747	QUKE	Adult	14.917	0
244.352	234.423	QUKE	Adult	19.416	0
297.646	213.448	QUKE	Adult	12.368	0
91.891	72.076	QUKE	Adult	19.84	0
216.873	83.158	QUKE	Adult	21.814	0
139.975	8.121	PIJE	Adult	23.377	0
268.848	61.967	PIJE	Adult	28.908	0
9.84	259.468	PIJE	Adult	5.038	0
52.559	66.268	PIJE	Adult	3.775	0
152.66	201.657	PIJE	Adult	5.877	0
73.616	137.727	PIJE	Adult	10.348	0
268.897	87.993	PIJE	Adult	77.262	0
37.669	160.726	PIJE	Adult	3.104	0
243.09	197.342	PIJE	Adult	4.54	0
181.912	84.867	PIJE	Adult	11.464	0
220.811	81.782	PIJE	Adult	38.654	0
23.597	273.263	PIJE	Adult	26.005	0
204.313	180.819	PIJE	Adult	30.644	0
11.846	184.058	PIJE	Adult	27.949	0
102.936	107.076	PIJE	Adult	5.404	0
244.562	7.811	PIJE	Adult	30.31	0
169.352	170.225	PIJE	Adult	78.294	0
260.074	64.253	PIJE	Adult	1.414	0
265.172	120.277	PIJE	Adult	7.496	0
199.315	163.509	PIJE	Adult	5.913	0
28.439	16.073	PIJE	Adult	18.117	0
126.354	20.188	PIJE	Adult	17.194	0
195.754	270.667	PIJE	Adult	4.426	0
52.832	93.373	PIJE	Adult	12.594	0
57.264	235.058	PIJE	Adult	94.67	0
95.271	173.149	PIJE	Adult	15.384	0
113.516	105.139	PIJE	Adult	11.8	0
286.849	17.828	PIJE	Adult	36.192	0
168.866	199.97	PIJE	Adult	16.315	0
228.2	102.974	PIJE	Adult	10.502	0
190.866	221.154	PIJE	Adult	22.837	0
231.438	202.081	PIJE	Adult	68.506	0
81.194	293.981	PIJE	Adult	18.44	0
79.093	149.787	PIJE	Adult	59.797	0
117.517	67.349	PIJE	Adult	63.545	0
102.576	252.964	PIJE	Adult	14.996	0
223.236	23.545	PIJE	Adult	122.406	0
299.538	100.487	PIJE	Adult	31.923	0
9.631	98.781	PIJE	Adult	44.878	0
132.439	126.395	PIJE	Adult	41.883	0
151.558	14.247	PIJE	Adult	1.885	0
294.992	197.326	PIJE	Adult	7.845	0
26.478	7.291	PIJE	Adult	8.624	0
49.195	34.891	PIJE	Adult	6.306	0
250.677	6.451	PIJE	Adult	3.975	0
176.151	53.14	PIJE	Adult	4.534	0
128.557	234.376	PIJE	Adult	34.733	0
59.534	66.286	PIJE	Adult	47.53	0
80.152	244.578	PIJE	Adult	14.921	0
40.632	277.139	PIJE	Adult	50.888	0
191.877	140.815	PIJE	Adult	14.457	0
136.357	191.408	PIJE	Adult	48.496	0
50.928	151.011	PIJE	Adult	1.209	0
169.097	31.19	PIJE	Adult	18.283	0
275.085	46.709	PIJE	Adult	8.484	0
17.191	294.34	PIJE	Adult	1.762	0
70.583	203.056	PIJE	Adult	49.408	0
103.238	145.406	PIJE	Adult	0.985	0
112.727	80.823	PIJE	Adult	5.621	0
6.455	74.4	PIJE	Adult	6.209	0
188.024	241.77	PIJE	Adult	69.666	0
226.444	136.632	PIJE	Adult	3.286	0
133.116	132.083	PIJE	Adult	23.915	0
41.821	125.359	PIJE	Adult	51.1	0
144.34	207.6	PIJE	Adult	9.677	0
153.573	224.872	PIJE	Adult	1.481	0
23.475	239.569	PIJE	Adult	3.09	0
53.867	215.438	PIJE	Adult	26.62	0
66.676	287.514	PIJE	Adult	2.902	0
219.558	91.245	PIJE	Adult	3.107	0
89.676	262.946	PIJE	Adult	36.959	0
253.212	35.125	PIJE	Adult	30.305	0
94.536	219.127	PIJE	Adult	6.376	0
144.39	49.817	PIJE	Adult	13.02	0
5.038	84.43	PIJE	Adult	72.484	0
122.673	233.504	PIJE	Adult	17.437	0
264.648	292.889	PIJE	Adult	75.757	0
262.93	8.212	PIJE	Adult	65.922	0
190.09	150.849	PIJE	Adult	33.236	0
42.646	199.519	PIJE	Adult	4.882	0
28.217	118.735	PIJE	Adult	1.38	0
8.442	132.502	PIJE	Adult	31.774	0
214.39	1.521	PIJE	Adult	13.9	0
108.982	133.828	PIJE	Adult	16.361	0
195.242	244.128	PIJE	Adult	9.264	0
69.337	100.941	PIJE	Adult	8.455	0
111.91	215.401	PIJE	Adult	1.479	0
212.573	82.331	PIJE	Adult	12.71	0
197.483	261.179	PIJE	Adult	19.65	0
272.742	103.128	PIJE	Adult	3.394	0
147.236	275.343	PIJE	Adult	61.487	0
255.043	201.781	PIJE	Adult	56.186	0
241.796	288.056	PIJE	Adult	7.704	0
180.552	292.382	PIJE	Adult	33.603	0
236.418	120.034	PIJE	Adult	27.766	0
286.103	60.948	PIJE	Adult	64.022	0
157.234	181.907	PIJE	Adult	4.522	0
46.832	0.079	PIJE	Adult	8.609	0
112.041	173.218	PIJE	Adult	21.607	0
100.276	112.424	PIJE	Adult	50.067	0
268.597	149.878	PIJE	Adult	18.063	0
98.782	25.253	PIJE	Adult	15.543	0
10.438	284.023	PIJE	Adult	17.35	0
209.038	180.266	PIJE	Adult	4.407	0
212.399	66.021	PIJE	Adult	17.52	0
70.637	267.236	PIJE	Adult	18.481	0
214.322	188.73	PIJE	Adult	2.309	0
17.392	208.005	PIJE	Adult	68.428	0
287.335	263.074	PIJE	Adult	1.915	0
49.075	229.381	PIJE	Adult	26.053	0
221.931	52.603	PIJE	Adult	62.162	0
184.115	57.841	PIJE	Adult	1.908	0
167.064	113.016	PIJE	Adult	12.164	0
146.631	248.258	PIJE	Adult	56.406	0
244.419	34.836	PIJE	Adult	5.905	0
212.988	14.31	PIJE	Adult	1.513	0
233.774	81.321	PIJE	Adult	29.473	0
39.774	58.238	PIJE	Adult	33.465	0
39.633	66.816	PIJE	Adult	17.805	0
255.937	108.213	PIJE	Adult	73.497	0
221.076	137.124	PIJE	Adult	57.713	0
3.424	49.879	PIJE	Adult	73.631	0
12.156	133.773	PIJE	Adult	76.34	0
241.769	290.096	PIJE	Adult	21.687	0
123.186	269.728	PIJE	Adult	20.649	0
26.778	174.301	PIJE	Adult	18.204	0
191.451	163.831	PIJE	Adult	12.215	0
1.701	17.845	PIJE	Adult	4.969	0
82.299	215.301	PIJE	Adult	22.581	0
54.169	43.958	PIJE	Adult	5.223	0
35.35	202.285	PIJE	Adult	57.253	0
71.406	61.292	PIJE	Adult	75.088	0
29.667	257.609	PIJE	Adult	14.444	0
60.863	43.894	PIJE	Adult	65.763	0
3.398	55.696	PIJE	Adult	77.924	0
168.058	206.231	PIJE	Adult	37.012	0
199.948	5.635	PIJE	Adult	32.873	0
195.516	153.986	PIJE	Adult	2.082	0
81.958	144.164	PIJE	Adult	3.903	0
242.106	134.8	PIJE	Adult	4.573	0
178.681	53.781	PIJE	Adult	75.081	0
177.462	296.343	PIJE	Adult	70.351	0
88.554	208.487	PIJE	Adult	1.273	0
296.927	35.841	PIJE	Adult	20.037	0
259.843	102.69	PIJE	Adult	14.45	0
249.703	291.63	PIJE	Adult	75.368	0
43.67	298.877	PIJE	Adult	12.073	0
218.667	9.51	PIJE	Adult	74.879	0
251.943	178.756	PIJE	Adult	2.449	0
240.191	254.098	PIJE	Adult	16.516	0
134.052	114.818	PIJE	Adult	6.087	0
106.043	255.469	PIJE	Adult	20.18	0
288.078	269.932	PIJE	Adult	26.392	0
37.96	229.374	PIJE	Adult	1.743	0
76.971	286.698	PIJE	Adult	41.394	0
124.807	158.968	PIJE	Adult	138.718	0
113.395	228.081	PIJE	Adult	1.95	0
86.904	260.614	PIJE	Adult	62.486	0
215.83	121.095	PIJE	Adult	3.409	0
77.176	72.773	PIJE	Adult	5.795	0
177.266	133.498	PIJE	Adult	2.801	0
34.867	84.796	PIJE	Adult	122.94	0
171.448	112.501	PIJE	Adult	62.204	0
151.114	179.183	PIJE	Adult	6.034	0
277.737	232.273	PIJE	Adult	10.048	0
13.585	107.339	PIJE	Adult	18.03	0
98.324	107.654	PIJE	Adult	60.394	0
18.663	193.463	PIJE	Adult	46.272	0
75.79	198.116	PIJE	Adult	3.779	0
205.881	80.884	PIJE	Adult	75.061	0
285.931	250.126	PIJE	Adult	5.821	0
84.367	175.083	PIJE	Adult	43.982	0
158.255	73.521	PIJE	Adult	38.186	0
139.777	85.398	PIJE	Adult	1.23	0
235.605	233.368	PIJE	Adult	34.009	0
262.618	130.85	PIJE	Adult	47.648	0
55.136	164.566	PIJE	Adult	37.124	0
235.052	293.128	PIJE	Adult	4.104	0
33.183	139.138	PIJE	Adult	37.515	0
137.73	0.171	PIJE	Adult	85.334	0
86.152	71.639	PIJE	Adult	10.735	0
183.664	172.889	PIJE	Adult	1.8	0
47.168	31.982	PIJE	Adult	58.921	0
162.185	186.191	PIJE	Adult	16.246	0
216.412	150.819	PIJE	Adult	51.464	0
224.814	263.516	PIJE	Adult	0.86	0
13.402	209.292	PIJE	Adult	37.849	0
140.108	18.747	PIJE	Adult	21.242	0
204.937	193.793	PIJE	Adult	54.282	0
188.919	121.915	PIJE	Adult	44.081	0
93.757	60.199	PIJE	Adult	12.697	0
11.076	296.271	PIJE	Adult	15.19	0
9.829	250.395	PIJE	Adult	79.904	0
5.425	136.726	PIJE	Adult	1.712	0
240.301	91.518	PIJE	Adult	7.787	0
69.418	143.255	PIJE	Adult	2.889	0
74.442	268.545	PIJE	Adult	36.847	0
44.035	189.435	PIJE	Adult	65.816	0
211.394	3.659	PIJE	Adult	6.575	0
101.722	282.972	PIJE	Adult	74.89	0
281.056	27.129	PIJE	Adult	62.693	0
86.458	142.481	PIJE	Adult	11.947	0
219.595	234.798	PIJE	Adult	5.562	0
115.839	258.36	PIJE	Adult	30.45	0
295.415	249.312	PIJE	Adult	7.776	0
32.363	166.543	PIJE	Adult	70.017	0
94.154	153.256	PIJE	Adult	55.196	0
126.83	53.673	PIJE	Adult	9.252	0
211.562	71.727	PIJE	Adult	1.795	0
262.477	234.663	PIJE	Adult	9.704	0
210.887	130.251	PIJE	Adult	46.893	0
294.189	159.136	PIJE	Adult	6.162	0
171.471	264.093	PIJE	Adult	16.591	0
147.082	214.288	PIJE	Adult	52.292	0
206.108	98.183	PIJE	Adult	33.485	0
83.892	285.463	PIJE	Adult	27.216	0
244.728	239.936	PIJE	Adult	37.905	0
34.36	113.984	PIJE	Adult	14.708	0
157.228	27.832	PIJE	Adult	6.909	0
156.02	197.404	PIJE	Adult	50.01	0
61.697	136.571	PIJE	Adult	8.631	0
223.112	7.635	PIJE	Adult	28.529	0
215.413	23.05	PIJE	Adult	8.055	0
295.69	248.401	PIJE	Adult	5.683	0
106.206	136.692	PIJE	Adult	2.162	0
298.362	79.962	PIJE	Adult	13.776	0
8.505	0.15	PIJE	Adult	36.486	0
27.67	141.184	PIJE	Adult	4.992	0
7.203	172.69	PIJE	Adult	8.899	0
138.032	148.289	PIJE	Adult	1.878	0
50.715	121.292	PIJE	Adult	68.624	0
162.971	48.436	PIJE	Adult	4.393	0
144.926	260.555	PIJE	Adult	1.771	0
296.4	215.62	PIJE	Adult	2.026	0
15.758	26.567	PIJE	Adult	2.955	0
79.63	225.456	PIJE	Adult	7.483	0
247.119	206.869	PIJE	Adult	3.002	0
25.823	154.707	PIJE	Adult	5.194	0
101.753	131.349	PIJE	Adult	0.997	0
42.842	87.059	PIJE	Adult	13.798	0
232.621	118.18	PIJE	Adult	73.42	0
120.955	137.175	PIJE	Adult	11.921	0
212.562	112.596	PIJE	Adult	16.592	0
244.068	167.166	PIJE	Adult	4.215	0
254.629	270.687	PIJE	Adult	2.513	0
177.388	226.978	PIJE	Adult	70.385	0
289.68	89.089	PIJE	Adult	68.218	0
5.565	73.265	PIJE	Adult	21.936	0
123.598	210.463	PIJE	Adult	21.61	0
70.192	290.889	PIJE	Adult	18.33	0
57.972	118.03	PIJE	Adult	26.725	0
112.559	137.139	PIJE	Adult	72.517	0
199.286	52.863	PIJE	Adult	8.267	0
240.683	295.584	PIJE	Adult	10.849	0
271.061	252.517	PIJE	Adult	14.514	0
83.799	74.261	PIJE	Adult	2.303	0
175.807	48.319	PIJE	Adult	78.332	0
95.901	23.223	PIJE	Adult	58.76	0
66.834	5.787	PIJE	Adult	9.052	0
276.482	103.286	PIJE	Adult	34.146	0
85.488	80.945	PIJE	Adult	0.811	0
213.592	113.248	PIJE	Adult	28.694	0
129.228	56.201	PIJE	Adult	46.73	0
22.54	174.598	PIJE	Adult	3.172	0
33.941	206.546	PIJE	Adult	56.855	0
228.773	154.78	PIJE	Adult	3.274	0
265.156	12.944	PIJE	Adult	15.412	0
274.746	250.32	PIJE	Adult	95.509	0
176.201	200.272	PIJE	Adult	39.106	0
197.2	280.185	PIJE	Adult	20.945	0
220.989	293.106	PIJE	Adult	31.84	0
206.228	282.461	PIJE	Adult	19.134	0
234.412	119.659	PIJE	Adult	9.036	0
186.6	100.448	PIJE	Adult	5.093	0
98.421	87.562	PIJE	Adult	15.811	0
25.798	39.358	PIJE	Adult	4.865	0
159.11	151.114	PIJE	Adult	6.086	0
173.662	122.294	PIJE	Adult	5.325	0
211.878	219.51	PIJE	Adult	26.667	0
119.422	197.199	PIJE	Adult	82.737	0
38.248	203.063	PIJE	Adult	4.481	0
152.98	294.24	PIJE	Adult	1.795	0
158.578	158.277	PIJE	Adult	14.555	0
174.376	114.438	PIJE	Adult	67.461	0
99.548	234.354	PIJE	Adult	3.895	0
291.659	283.2	PIJE	Adult	4.364	0
288.482	160.271	PIJE	Adult	4.825	0
160.164	165.699	PIJE	Adult	146.205	0
183.189	136.873	PIJE	Adult	57.688	0
213.831	101.866	PIJE	Adult	23.129	0
201.098	14.317	PIJE	Adult	47.392	0
156.637	30.566	PIJE	Adult	9.354	0
146.206	84.97	PIJE	Adult	62.914	0
58.558	289.832	PIJE	Adult	10.129	0
145.891	67.034	PIJE	Adult	74.923	0
282.416	252.229	PIJE	Adult	24.332	0
141.177	49.08	PIJE	Adult	2.263	0
293.151	154.823	PIJE	Adult	1.917	0
45.496	85.288	PIJE	Adult	14.736	0
287.963	165.728	PIJE	Adult	35.835	0
250.708	147.064	PIJE	Adult	78.831	0
174.854	126.687	PIJE	Adult	17.192	0
0.393	7.969	PIJE	Adult	5.734	0
247.565	215.154	PIJE	Adult	4.773	0
138.66	98.649	PIJE	Adult	21.623	0
283.258	182.661	PIJE	Adult	51.951	0
96.748	212.208	PIJE	Adult	0.824	0
92.422	17.654	PIJE	Adult	13.298	0
78.522	206.768	PIJE	Adult	1.475	0
81.92	9.669	PIJE	Adult	17.484	0
11.013	94.625	PIJE	Adult	35.217	0
22.893	116.55	PIJE	Adult	48.283	0
95.442	190.244	PIJE	Adult	8.962	0
120.47	198.041	PIJE	Adult	10.546	0
71.387	3.031	PIJE	Adult	68.725	0
34.843	44.057	PIJE	Adult	94.21	0
104.599	110.391	PIJE	Adult	3.34	0
186.436	101.677	PIJE	Adult	10.938	0
263.607	244.758	PIJE	Adult	65.999	0
112.326	284.181	PIJE	Adult	12.78	0
97.37	230.893	PIJE	Adult	105.725	0
43.641	262.406	PIJE	Adult	8.466	0
169.263	128.421	PIJE	Adult	3.361	0
28.053	199.061	PIJE	Adult	4.024	0
291.777	83.634	PIJE	Adult	67.232	0
251.425	54.831	PIJE	Adult	69.485	0
67.581	296.222	PIJE	Adult	2.214	0
45.106	24.428	PIJE	Adult	14.019	0
106.187	134.835	PIJE	Adult	49.095	0
280.45	296.406	PIJE	Adult	43.421	0
61.831	152.466	PIJE	Adult	9.753	0
295.471	7.402	PIJE	Adult	8.104	0
263.609	177.765	PIJE	Adult	8.078	0
248.635	192.385	PIJE	Adult	75.119	0
24.227	247.905	PIJE	Adult	2.633	0
167.129	234.926	PIJE	Adult	14.025	0
106.209	160.441	PIJE	Adult	63.987	0
74.164	246.811	PIJE	Adult	13.05	0
291.007	238.224	PIJE	Adult	2.483	0
266.308	276.196	PIJE	Adult	13.089	0
44.459	293.771	PIJE	Adult	1.178	0
191.207	175.609	PIJE	Adult	8.614	0
155.289	15.093	PIJE	Adult	14.144	0
51.838	19.813	PIJE	Adult	73.844	0
42.237	218.881	PIJE	Adult	26.408	0
261.94	227.094	PIJE	Adult	77.437	0
129.997	78.823	PIJE	Adult	71.769	0
154.78	247.84	PIJE	Adult	2.861	0
123.375	142.157	PIJE	Adult	3.138	0
16.619	134.382	PIJE	Adult	1.396	0
20.928	162.854	PIJE	Adult	50.792	0
85.973	221.118	PIJE	Adult	30.919	0
106.156	3.286	PIJE	Adult	4.369	0
287.761	174.816	PIJE	Adult	68.164	0
270.345	22.191	PIJE	Adult	16.999	0
256.911	0.544	PIJE	Adult	22.565	0
145.762	113.711	PIJE	Adult	20.095	0
26.155	233.143	PIJE	Adult	4.812	0
29.273	129.269	PIJE	Adult	1.912	0
187.589	291.646	PIJE	Adult	5.573	0
28.741	61.948	PIJE	Adult	3.725	0
73.665	45.618	PIJE	Adult	53.095	0
86.029	114.81	PIJE	Adult	14.384	0
43.97	178.505	PIJE	Adult	120.05	0
109.009	200.675	PIJE	Adult	17.613	0
299.716	224.137	PIJE	Adult	32.152	0
127.51	76.063	PIJE	Adult	9.381	0
60.102	266.601	PIJE	Adult	41.866	0
0.924	298.827	PIJE	Adult	1.176	0
47.317	263.716	PIJE	Adult	34.692	0
96.649	21.68	PIJE	Adult	53.201	0
207.428	184.461	PIJE	Adult	1.436	0
85.978	209.412	PIJE	Adult	9.705	0
286.221	31.946	PIJE	Adult	7.828	0
144.48	167.179	PIJE	Adult	25.728	0
32.001	105.049	PIJE	Adult	2.538	0
249.378	209.744	PIJE	Adult	28.811	0
289.701	30.499	PIJE	Adult	8.621	0
229.531	199.593	PIJE	Adult	66.102	0
169.314	152.385	PIJE	Adult	48.769	0
83.22	205.496	PIJE	Adult	11.004	0
291.654	159.189	PIJE	Adult	17.711	0
52.554	150.316	PIJE	Adult	27.209	0
174.554	38.886	PIJE	Adult	40.695	0
39.988	31.848	PIJE	Adult	14.837	0
138.718	14.17	PIJE	Adult	70.389	0
202.61	299.44	PIJE	Adult	2.234	0
54.328	118.155	PIJE	Adult	12.945	0
256.112	95.181	PIJE	Adult	72.23	0
230.399	223.087	PIJE	Adult	10.318	0
77.072	168.861	PIJE	Adult	5.453	0
83.11	0.994	PIJE	Adult	91.246	0
5.358	286.641	PIJE	Adult	15.684	0
68.297	295.992	PIJE	Adult	15.625	0
203.249	68.108	PIJE	Adult	35.664	0
38.371	222.743	PIJE	Adult	8.769	0
284.848	140.369	PIJE	Adult	14.96	0
205.318	279.69	PIJE	Adult	5.259	0
158.619	184.346	PIJE	Adult	14.194	0
238.756	10.344	PIJE	Adult	4.34	0
140.78	88.839	PIJE	Adult	19.704	0
46.096	17.356	PIJE	Adult	9.181	0
106.534	116.784	PIJE	Adult	1.317	0
159.218	178.768	PIJE	Adult	8.9	0
192.821	256.311	PIJE	Adult	1.933	0
14.382	224.96	PIJE	Adult	11.039	0
160.73	221.113	PIJE	Adult	31.609	0
72.065	197.048	PIJE	Adult	3.038	0
79.566	0.191	PIJE	Adult	8.123	0
174.649	164.147	PIJE	Adult	1.907	0
195.977	76.734	PIJE	Adult	38.429	0
140.886	103.302	PIJE	Adult	0.887	0
195.999	79.072	PIJE	Adult	3.044	0
200.073	278.221	PIJE	Adult	51.158	0
254.684	261.64	PIJE	Adult	3.27	0
243.87	192.584	PIJE	Adult	1.09	0
251.699	0.619	PIJE	Adult	28.067	0
217.193	234.853	PIJE	Adult	12.661	0
273.379	268.451	PIJE	Adult	1.848	0
295.28	200.408	PIJE	Adult	5.233	0
138.495	115.507	PIJE	Adult	5.18	0
233.209	146.783	PIJE	Adult	7.853	0
157.428	126.486	PIJE	Adult	9.521	0
141.329	184.331	PIJE	Adult	1.804	0
262.439	63.5	PIJE	Adult	36.89	0
209.488	124.2	PIJE	Adult	0.831	0
116.134	168.008	PIJE	Adult	12.307	0
240.952	54.84	PIJE	Adult	72.2	0
126.551	176.453	PIJE	Adult	5.578	0
231.658	82.905	PIJE	Adult	46.208	0
138.939	136.086	PIJE	Adult	22.039	0
56.599	203.795	PIJE	Adult	135.301	0
171.35	259.126	PIJE	Adult	81.954	0
9.121	173.301	PIJE	Adult	21.385	0
238.821	158.814	PIJE	Adult	17.899	0
232.261	158.535	PIJE	Adult	16.772	0
62.451	243.082	PIJE	Adult	6.368	0
207.021	160.434	PIJE	Adult	26.13	0
218.294	29.796	PIJE	Adult	8.261	0
59.238	112.896	PIJE	Adult	1.268	0
36.116	229.727	PIJE	Adult	12.25	0
171.989	162.093	PIJE	Adult	5.522	0
115.203	73.842	PIJE	Adult	72.223	0
134.543	276.666	PIJE	Adult	10.871	0
223.971	11.185	PIJE	Adult	24.899	0
137.185	252.186	PIJE	Adult	7.578	0
52.21	281.187	PIJE	Adult	19.052	0
228.859	148.06	PIJE	Adult	4.458	0
237.136	89.186	PIJE	Adult	5.053	0
17.201	48.347	PIJE	Adult	23.737	0
16.002	81.833	PIJE	Adult	49.953	0
140.945	144.015	PIJE	Adult	5.479	0
80.437	50.495	PIJE	Adult	3.157	0
214.686	9.858	PIJE	Adult	30.041	0
270.65	0.985	PIJE	Adult	16.171	0
14.594	199.139	PIJE	Adult	9.193	0
248.213	14.817	PIJE	Adult	10.681	0
104.486	62.323	PIJE	Adult	14.578	0
259.575	104.968	PIJE	Adult	20.97	0
23.039	71.887	PIJE	Adult	61.452	0
70.682	283.682	PIJE	Adult	18.043	0
210.349	89.731	PIJE	Adult	7.474	0
121.106	105.898	PIJE	Adult	46.564	0
