X	Y	Species	Type	Diam	Height
169.77	57.094	PILA	Adult	13.83	0
274.833	144.79	PILA	Adult	30.45	0
186.229	241.872	PILA	Adult	34.16	0
68.126	153.008	PILA	Adult	26.163	0
161.118	252.191	PILA	Adult	27.32	0
211.621	221.171	PILA	Adult	10.353	0
17.839	4.737	PILA	Adult	21.989	0
190.588	218.078	PILA	Adult	18.282	0
129.98	98.763	PILA	Adult	20.49	0
25.548	133.766	PILA	Adult	2.762	0
43.953	177.905	PILA	Adult	0.703	0
123.044	86.062	PILA	Adult	3.958	0
174.233	216.31	PILA	Adult	52.538	0
90.002	82.168	PILA	Adult	2.735	0
246.041	49.092	PILA	Adult	48.335	0
250.702	172.431	PILA	Adult	3.578	0
22.198	102.515	PILA	Adult	89.661	0
200.429	101.897	PILA	Adult	27.919	0
98.416	252.893	PILA	Adult	17.289	0
61.183	291.898	PILA	Adult	42.36	0
135.369	65.497	PILA	Adult	3.696	0
53.053	278.468	PILA	Adult	35.714	0
135.975	98.758	PILA	Adult	87.503	0
271.701	99.105	PILA	Adult	29.348	0
62.782	14.202	PILA	Adult	3.05	0
32.603	20.039	PILA	Adult	31.244	0
241.81	34.726	PILA	Adult	2.655	0
108.932	95.467	PILA	Adult	38.171	0
64.439	265.639	PILA	Adult	78.711	0
260.83	17.442	PILA	Adult	9.784	0
190.056	105.077	PILA	Adult	16.229	0
23.526	266.902	PILA	Adult	6.318	0
184.953	198.49	PILA	Adult	77.867	0
257.342	275.803	PILA	Adult	30.901	0
164.067	295.743	PILA	Adult	21.449	0
297.186	10.201	PILA	Adult	22.347	0
146.273	193.21	PILA	Adult	43.068	0
44.211	234.647	PILA	Adult	31.663	0
76.83	95.945	PILA	Adult	1.54	0
142.307	79.88	PILA	Adult	106.329	0
132.912	147.905	PILA	Adult	12.143	0
137.503	136.267	PILA	Adult	13.055	0
171.078	70.762	PILA	Adult	109.466	0
296.75	215.996	PILA	Adult	85.137	0
6.807	67.914	PILA	Adult	17.437	0
132.844	57.565	PILA	Adult	19.971	0
215.134	97.584	PILA	Adult	3.536	0
270.105	212.255	PILA	Adult	33.576	0
99.345	135.971	PILA	Adult	40.977	0
71.521	257.67	PILA	Adult	3.217	0
275.312	201.032	PILA	Adult	63.242	0
23.691	171.614	PILA	Adult	9.372	0
284.141	189.749	PILA	Adult	24.84	0
88.567	136.138	PILA	Adult	13.635	0
45.447	26.021	PILA	Adult	4.475	0
71.538	97.598	PILA	Adult	6.935	0
135.068	166.829	PILA	Adult	32.749	0
140.489	131.746	PILA	Adult	40.943	0
38.647	153.139	PILA	Adult	40.143	0
158.547	297.658	PILA	Adult	25.24	0
262.278	44.424	PILA	Adult	10.543	0
243.348	173.383	PILA	Adult	92.201	0
152.809	75.031	PILA	Adult	168.674	0
238.158	104.891	PILA	Adult	16.051	0
57.96	79.262	PILA	Adult	114.378	0
205.092	236.44	PILA	Adult	22.151	0
133.152	13.404	PILA	Adult	9.729	0
277.919	171.976	PILA	Adult	42.646	0
205.247	269.538	PILA	Adult	65.257	0
113.533	147.361	PILA	Adult	31.115	0
87.245	162.593	PILA	Adult	75.143	0
167.118	22.039	PILA	Adult	81.876	0
127.241	212.37	PILA	Adult	29.022	0
109.513	75.702	PILA	Adult	37.416	0
56.34	80.888	PILA	Adult	32.193	0
219.525	48.454	PILA	Adult	22.922	0
101.336	1.669	PILA	Adult	17.171	0
135.401	32.031	PILA	Adult	32.049	0
69.563	153.607	PILA	Adult	91.098	0
125.739	0.609	PILA	Adult	25.263	0
228.535	11.255	PILA	Adult	50.507	0
136.872	212	PILA	Adult	18.547	0
297.813	17.454	PILA	Adult	25.631	0
148.935	238.614	PILA	Adult	38.307	0
239.22	281.376	PILA	Adult	38.936	0
276.15	51.189	PILA	Adult	8.221	0
195.39	208.803	PILA	Adult	18.819	0
267.242	154.152	PILA	Adult	30.789	0
0.61	293.15	PILA	Adult	51.162	0
149.562	92.669	PILA	Adult	3.801	0
90.476	6.51	PILA	Adult	10.478	0
22.628	74.402	PILA	Adult	2.008	0
54.408	178.201	PILA	Adult	52.705	0
232.38	189.999	PILA	Adult	0.697	0
38.07	70.269	PILA	Adult	47.192	0
172.388	106.168	PILA	Adult	30.553	0
21.523	66.879	PILA	Adult	27.22	0
137.122	235.571	PILA	Adult	31.331	0
172.792	20.409	PILA	Adult	3.588	0
119.088	218.146	PILA	Adult	98.452	0
63.343	121.026	PILA	Adult	22.973	0
46.499	45.834	PILA	Adult	8.974	0
120.296	59.45	PILA	Adult	31.851	0
278.205	164.354	PILA	Adult	33.625	0
283.291	76.405	PILA	Adult	32.96	0
9.2	2.452	PILA	Adult	23.079	0
167.406	173.1	PILA	Adult	31.892	0
2.028	132.331	PILA	Adult	32.615	0
120.515	90.168	PILA	Adult	34.646	0
4.606	70.897	PILA	Adult	15.039	0
76.39	197.095	PILA	Adult	49.275	0
39.599	284.774	PILA	Adult	4.42	0
170.159	249.615	PILA	Adult	18.748	0
164.068	46.32	PILA	Adult	7.367	0
177.328	46.112	PILA	Adult	51.846	0
40.597	236.811	PILA	Adult	19.144	0
187.014	172.865	PILA	Adult	24.654	0
3.142	17.762	PILA	Adult	13.909	0
100.908	296.246	PILA	Adult	29.032	0
279.476	226.204	PILA	Adult	13.942	0
226.375	143.001	PILA	Adult	20.508	0
239.475	171.644	PILA	Adult	13.421	0
255.007	210.819	PILA	Adult	52.171	0
108.783	43.717	PILA	Adult	84.738	0
47.4	163.777	PILA	Adult	14.925	0
216.583	214.575	PILA	Adult	31.849	0
121.495	210.24	PILA	Adult	148.55	0
299.023	247.764	PILA	Adult	6.87	0
65.601	62.305	PILA	Adult	16.699	0
268.895	77.203	PILA	Adult	61.157	0
15.421	202.894	PILA	Adult	10.151	0
49.967	205.888	PILA	Adult	2.634	0
96.601	163.966	PILA	Adult	25.615	0
151.715	136.636	PILA	Adult	56.014	0
50.174	273.868	PILA	Adult	13.681	0
70.521	192.401	PILA	Adult	17.333	0
26.542	194.472	PILA	Adult	30.858	0
44.892	119.249	PILA	Adult	34.95	0
197.271	199.845	PILA	Adult	21.848	0
72.797	187.773	PILA	Adult	78.678	0
171.393	55.149	PILA	Adult	42.183	0
121.342	103.159	PILA	Adult	16.276	0
82.61	194.661	PILA	Adult	14.799	0
66.082	250.081	PILA	Adult	4.209	0
243.665	136.842	PILA	Adult	83.005	0
259.575	26.307	PILA	Adult	3.423	0
130.319	19.912	PILA	Adult	1.914	0
42.178	89.958	PILA	Adult	139.427	0
194.643	204.706	PILA	Adult	5.714	0
251.406	251.232	PILA	Adult	76.623	0
62.582	5.302	PILA	Adult	116.247	0
143.57	87.143	PILA	Adult	37.619	0
268.883	218.078	PILA	Adult	38.809	0
193.946	279.327	PILA	Adult	9.39	0
260.251	56.809	PILA	Adult	4.686	0
216.899	192.415	PILA	Adult	24.737	0
233.747	142.537	PILA	Adult	30.597	0
1.936	91.975	PILA	Adult	3.438	0
198.798	157.533	PILA	Adult	12.483	0
271.782	186.508	PILA	Adult	6.91	0
5.912	134.309	PILA	Adult	62.507	0
219.403	20.378	PILA	Adult	41.154	0
37.994	79.539	PILA	Adult	25.283	0
15.236	12.654	PILA	Adult	27.767	0
126.977	282.475	PILA	Adult	14.775	0
63.673	98.337	PILA	Adult	43.478	0
52.597	179.861	PILA	Adult	32.414	0
106.737	240.057	PILA	Adult	23.406	0
208.912	154.383	PILA	Adult	8.388	0
235.575	229.497	PILA	Adult	40.333	0
31.502	157.376	PILA	Adult	61.626	0
107.829	23.617	PILA	Adult	23.319	0
246.597	219.468	PILA	Adult	13.141	0
45.778	232.896	PILA	Adult	28.018	0
257.377	225.227	PILA	Adult	13.567	0
252.849	151.068	PILA	Adult	3.202	0
220.585	263.378	PILA	Adult	117.337	0
140.421	1.963	PILA	Adult	13.003	0
257.475	234.638	PILA	Adult	12.868	0
33.149	154.093	PILA	Adult	34.088	0
166.348	225.072	PILA	Adult	11.879	0
136.355	181.81	PILA	Adult	31.864	0
22.595	51.462	PILA	Adult	7.44	0
280.005	73.11	PILA	Adult	27.428	0
202.851	200.828	PILA	Adult	18.634	0
294.421	278.208	PILA	Adult	85.856	0
0.442	8.22	PILA	Adult	25.587	0
30.389	158.744	PILA	Adult	81.95	0
262.035	184.076	PILA	Adult	29.703	0
68.152	36.244	PILA	Adult	46.86	0
80.928	130.117	PILA	Adult	6.267	0
144.67	247.676	PILA	Adult	5.198	0
166.217	94.737	PILA	Adult	20.874	0
41.827	107.741	PILA	Adult	21.358	0
228.216	215.184	PILA	Adult	45.758	0
77.002	132.948	PILA	Adult	19.696	0
251.064	169.64	PILA	Adult	98.555	0
46.577	17.221	PILA	Adult	89.046	0
248.498	146.109	PILA	Adult	22.731	0
55.698	280.452	PILA	Adult	15.195	0
177.012	182.129	PILA	Adult	108.204	0
298.426	141.635	PILA	Adult	22.729	0
66.203	117.09	PILA	Adult	9.228	0
152.602	284.655	PILA	Adult	9.482	0
69.835	19.41	PILA	Adult	4.515	0
104.117	207.475	PILA	Adult	36.181	0
190.675	42.797	PILA	Adult	6.866	0
121.138	135.123	PILA	Adult	9.816	0
128.194	27.317	PILA	Adult	4.045	0
282.896	183.182	PILA	Adult	22.286	0
209.28	232.172	PILA	Adult	25.185	0
14.373	50.927	PILA	Adult	12.248	0
187.965	245.94	PILA	Adult	39.174	0
126.686	218.525	PILA	Adult	42.935	0
80.052	190.527	PILA	Adult	49.724	0
172.275	38.309	PILA	Adult	4.701	0
268.252	17.167	PILA	Adult	44.699	0
289.538	85.873	PILA	Adult	29.546	0
148.506	241.92	PILA	Adult	25.378	0
245.054	149.102	PILA	Adult	5.162	0
96.547	108.368	PILA	Adult	130.146	0
236.426	42.378	PILA	Adult	76.813	0
110.539	68.823	PILA	Adult	18.1	0
96.113	89.071	PILA	Adult	84.546	0
68.617	32.932	PILA	Adult	29.284	0
55.478	147.825	PILA	Adult	22.566	0
17.113	47.437	PILA	Adult	17.563	0
247.287	33.677	PILA	Adult	25.758	0
43.836	29.652	PILA	Adult	111.064	0
99.963	226.015	PILA	Adult	19.498	0
6.29	172.943	PILA	Adult	36.414	0
194.505	46.614	PILA	Adult	31.374	0
93.993	250.127	PILA	Adult	25.984	0
9.784	255.267	PILA	Adult	14.092	0
255.852	2.565	PILA	Adult	50.863	0
132.337	233.881	PILA	Adult	8.261	0
173.747	251.492	PILA	Adult	82.318	0
281.557	227.499	PILA	Adult	31.462	0
167.208	68.178	PILA	Adult	16.826	0
252.008	138.913	PILA	Adult	50.899	0
48.306	204.96	PILA	Adult	44.292	0
106.223	36.234	PILA	Adult	21.01	0
202.751	148.409	PILA	Adult	5.502	0
291.689	292.097	PILA	Adult	35.916	0
191.84	247.349	PILA	Adult	47.051	0
241.773	198.915	PILA	Adult	99.834	0
114.764	150.231	PILA	Adult	22.08	0
240.52	178.198	PILA	Adult	6.432	0
137.451	134.065	PILA	Adult	53.271	0
72.777	263.193	PILA	Adult	60	0
236.865	112.866	PILA	Adult	31.277	0
231.99	104.134	PILA	Adult	39.704	0
148.467	119.921	PILA	Adult	45.822	0
3.765	229.33	PILA	Adult	27.933	0
270.483	170.089	PILA	Adult	53.363	0
12.74	216.147	PILA	Adult	3.57	0
198.122	152.979	PILA	Adult	17.456	0
110.759	81.089	PILA	Adult	13.035	0
68.513	38.349	PILA	Adult	56.052	0
38.73	244.346	PILA	Adult	35.145	0
255.613	63.812	PILA	Adult	3.853	0
276.346	178.119	PILA	Adult	17.231	0
124.473	55.073	PILA	Adult	29.906	0
254.93	295.747	PILA	Adult	0.803	0
212.852	58.651	PILA	Adult	58.45	0
104.677	144.567	PILA	Adult	8.073	0
120.743	130.183	PILA	Adult	15.798	0
137.245	94.162	PILA	Adult	16.969	0
237.065	216.241	PILA	Adult	9.459	0
287.93	185.709	PILA	Adult	46.111	0
34.069	211.347	PILA	Adult	81.144	0
161.598	268.264	PILA	Adult	28.686	0
247.812	256.235	PILA	Adult	3.756	0
76.012	202.124	PILA	Adult	19.562	0
232.397	291.065	PILA	Adult	17.711	0
122.579	163.45	PILA	Adult	12.717	0
156.527	254.103	PILA	Adult	82.308	0
210.506	213.013	PILA	Adult	18.078	0
245.866	41.744	PILA	Adult	28.728	0
75.834	208.589	PILA	Adult	3.705	0
229.987	224.918	PILA	Adult	4.981	0
234.972	265.267	PILA	Adult	15.3	0
101.889	209.663	PILA	Adult	12.76	0
169.97	243.729	PILA	Adult	27.41	0
35.728	127.554	PILA	Adult	4.12	0
81.859	168.355	PILA	Adult	28.654	0
85.573	8.43	PILA	Adult	44.677	0
189.127	255.959	PILA	Adult	30.607	0
98.455	191.748	PILA	Adult	10.257	0
148.068	275.958	PILA	Adult	5.714	0
155.199	255.246	PILA	Adult	33.74	0
94.904	175.226	PILA	Adult	13.44	0
46.478	227.474	PILA	Adult	153.781	0
193.237	230.106	PILA	Adult	30.534	0
59.577	147.173	PILA	Adult	41.401	0
76.731	132.717	PILA	Adult	13.093	0
67.533	114.685	PILA	Adult	33.581	0
169.621	250.689	PILA	Adult	26.321	0
291.655	63.896	PILA	Adult	86.486	0
113.424	2.109	PILA	Adult	12.337	0
14.078	30.973	PILA	Adult	14.978	0
236.387	118.295	PILA	Adult	1.871	0
220.516	26.618	PILA	Adult	82.677	0
175.507	266.065	PILA	Adult	83.091	0
156.149	47.755	PILA	Adult	26.362	0
190.503	263.363	PILA	Adult	77.82	0
38.139	201.028	PILA	Adult	4.95	0
122.403	214.464	PILA	Adult	39.848	0
92.078	85.045	PILA	Adult	76.893	0
241.609	278.863	PILA	Adult	21.54	0
39.015	195.259	PILA	Adult	41.461	0
148.165	155.971	PILA	Adult	12.789	0
102.663	227.14	PILA	Adult	37.915	0
241.786	281.443	PILA	Adult	16.858	0
239.893	86.555	PILA	Adult	132.034	0
47.386	41.061	PILA	Adult	30.698	0
186.967	252.466	PILA	Adult	27.175	0
7.013	34.861	PILA	Adult	13.446	0
280.905	210.342	PILA	Adult	9.008	0
196.265	139.16	PILA	Adult	30.586	0
268.602	27.816	PILA	Adult	15.66	0
99.716	54.79	PILA	Adult	91.357	0
221.52	251.443	PILA	Adult	31.347	0
53.406	141.716	PILA	Adult	23.985	0
173.223	108.526	PILA	Adult	22.693	0
183.7	44.047	PILA	Adult	8.229	0
255.664	134.286	PILA	Adult	33.436	0
49.587	206.878	PILA	Adult	38.033	0
213.872	269.668	PILA	Adult	26.405	0
70.548	135.133	PILA	Adult	49.827	0
58.882	169.423	PILA	Adult	92.644	0
261.536	278.544	PILA	Adult	103.119	0
268.652	148.717	PILA	Adult	3.723	0
15.3	22.995	PILA	Adult	1.71	0
100.703	10.317	PILA	Adult	21.557	0
116.796	160.614	PILA	Adult	4.576	0
285.574	228.879	PILA	Adult	90.905	0
264.981	47.516	PILA	Adult	31.101	0
237.571	76.39	PILA	Adult	16.736	0
114.953	163.235	PILA	Adult	2.785	0
25.403	57.849	PILA	Adult	21.328	0
217.135	111.383	PILA	Adult	0.841	0
119.673	173.543	PILA	Adult	29.672	0
295.351	235.6	PILA	Adult	32.689	0
157.515	17.144	PILA	Adult	25.316	0
139.946	181.635	PILA	Adult	31.074	0
193.243	180.475	PILA	Adult	31.329	0
295.141	92.55	PILA	Adult	19.869	0
100.164	102.98	PILA	Adult	20.517	0
287.057	256.676	PILA	Adult	12.24	0
283.781	228.443	PILA	Adult	98.484	0
215.619	88.803	PILA	Adult	64.34	0
24.327	228.239	PILA	Adult	30.471	0
194.509	141.754	PILA	Adult	5.96	0
95.357	54.455	PILA	Adult	19.047	0
263.509	65.959	PILA	Adult	30.503	0
197.222	245.063	PILA	Adult	3.312	0
72.967	279.172	PILA	Adult	16.077	0
149.145	9.913	PILA	Adult	29.759	0
100.769	38.433	PILA	Adult	27.243	0
249.403	183.431	PILA	Adult	4.239	0
218.885	275.401	PILA	Adult	4.894	0
61.275	109.645	PILA	Adult	98.571	0
22.554	271.754	PILA	Adult	17.483	0
196.648	147.012	PILA	Adult	18.212	0
156.173	252.3	PILA	Adult	33.539	0
184.026	250.605	PILA	Adult	38.855	0
240.692	247.479	PILA	Adult	44.351	0
266.64	24.401	PILA	Adult	0.656	0
254.96	271.846	PILA	Adult	105.854	0
140.071	138.992	PILA	Adult	35.885	0
287.433	49.061	PILA	Adult	23.565	0
292.736	292.941	PILA	Adult	81.954	0
183.702	110.571	PILA	Adult	23.714	0
180.328	11.674	PILA	Adult	6.322	0
129.296	83.834	PILA	Adult	14.639	0
128.026	286.547	PILA	Adult	3.708	0
140.195	39.006	PILA	Adult	24.951	0
102.611	287.716	PILA	Adult	85.827	0
268.733	192.661	PILA	Adult	3.792	0
130.252	228.37	PILA	Adult	35.509	0
107.107	67.084	PILA	Adult	75.044	0
281.049	124.031	PILA	Adult	19.267	0
19.68	202.139	PILA	Adult	11.598	0
168.198	73.602	PILA	Adult	28.895	0
209.509	200.994	PILA	Adult	12.481	0
161.852	143.458	PILA	Adult	53.545	0
105.75	50.537	PILA	Adult	12.726	0
33.662	293.552	PILA	Adult	27.815	0
69.637	40.351	PILA	Adult	30.193	0
241.128	93.962	PILA	Adult	11.353	0
291.679	83.999	PILA	Adult	30.355	0
126.142	102.814	PILA	Adult	19.6	0
55.485	268.628	PILA	Adult	7.214	0
159.206	157.214	PILA	Adult	3.694	0
77.363	82.541	PILA	Adult	72.865	0
23.993	100.483	PILA	Adult	14.241	0
177.81	227.744	PILA	Adult	7.558	0
110.519	49.407	PILA	Adult	40.694	0
85.591	106.867	PILA	Adult	15.084	0
77.28	36.9	PILA	Adult	149.577	0
101.05	148.632	PILA	Adult	57.885	0
251.118	45.206	PILA	Adult	31.65	0
124.406	21.649	PILA	Adult	7.612	0
29.225	38.668	PILA	Adult	70.866	0
65.525	112.251	PILA	Adult	14.389	0
228.089	9.681	PILA	Adult	22.945	0
129.657	211.366	PILA	Adult	24.467	0
4.14	59.662	PILA	Adult	27.064	0
281.18	217.673	PILA	Adult	42.197	0
164.572	273.493	PILA	Adult	84.57	0
87.9	211.558	PILA	Adult	42.306	0
299.287	209.759	PILA	Adult	32.8	0
207.077	31.926	PILA	Adult	25.718	0
221.754	223.489	PILA	Adult	29.925	0
98.545	98.195	PILA	Adult	8.783	0
58.772	224.793	PILA	Adult	6.33	0
49.176	54.666	PILA	Adult	21.792	0
110.996	60.074	PILA	Adult	36.34	0
40.511	167.963	PILA	Adult	9.557	0
196.668	57.196	PILA	Adult	5.512	0
269.793	112.766	PILA	Adult	29.544	0
212.035	18.904	PILA	Adult	38.37	0
75.617	172.966	PILA	Adult	44.258	0
194.196	212.083	PILA	Adult	21.049	0
172.309	233.326	PILA	Adult	104.199	0
144.58	9.506	PILA	Adult	37.929	0
39.407	288.923	PILA	Adult	21.554	0
2.208	163.082	PILA	Adult	92.281	0
82.222	278.3	PILA	Adult	64.467	0
184.891	192.328	PILA	Adult	71.04	0
293.836	32.25	PILA	Adult	25.647	0
127.174	61.982	PILA	Adult	14.749	0
207.837	10.387	PILA	Adult	4.347	0
124.757	59.371	PILA	Adult	13.241	0
165.358	133.972	PILA	Adult	73.137	0
18.158	127.38	PILA	Adult	34.089	0
242.217	190.982	PILA	Adult	27.314	0
284.494	294.676	PILA	Adult	18.736	0
228.48	14.81	PILA	Adult	89.009	0
15.662	218.403	PILA	Adult	152.628	0
9.793	254.309	PILA	Adult	106.902	0
278.058	149.246	PILA	Adult	102.526	0
282.39	99.907	PILA	Adult	3.772	0
90.737	2.563	PILA	Adult	23.579	0
205.85	292.527	PILA	Adult	28.69	0
181.016	253.379	PILA	Adult	3.493	0
245.885	162.118	PILA	Adult	3.784	0
7.508	55.767	PILA	Adult	25.698	0
21.858	32.472	PILA	Adult	102.092	0
56.125	294.716	PILA	Adult	8.303	0
293.56	159.62	PILA	Adult	14.01	0
218.337	2.793	PILA	Adult	3.462	0
281.481	62.666	PILA	Adult	9.984	0
127.679	21.417	PILA	Adult	29.978	0
143.898	10.775	PILA	Adult	21.797	0
274.233	32.67	PILA	Adult	13.549	0
166.673	275.728	PILA	Adult	54.758	0
2.584	36.54	PILA	Adult	40.946	0
284.267	274.274	PILA	Adult	29.546	0
108.382	61.676	PILA	Adult	6.594	0
65.392	241.424	PILA	Adult	32.242	0
202.476	6.163	PILA	Adult	29.096	0
202.939	268.596	PILA	Adult	13.539	0
118.345	199.479	PILA	Adult	8.629	0
120.578	255.732	PILA	Adult	0.751	0
246.739	228.818	PILA	Adult	25.458	0
146.352	298.935	PILA	Adult	31.692	0
174.326	18.488	PILA	Adult	12.992	0
182.249	214.74	PILA	Adult	22.324	0
222.519	171.684	PILA	Adult	36.697	0
185.391	91.526	PILA	Adult	42.717	0
181.424	227.252	PILA	Adult	4.04	0
146.256	281.981	PILA	Adult	29.016	0
108.665	236.543	PILA	Adult	26.921	0
293.471	7.189	PILA	Adult	15.898	0
2.462	20.464	PILA	Adult	14.389	0
231.581	157.006	PILA	Adult	20.748	0
239.55	69.835	PILA	Adult	95.386	0
71.728	9.566	PILA	Adult	4.202	0
4.346	80.621	PILA	Adult	28.234	0
155.207	7.131	CADE	Adult	5.888	0
69.687	199.319	CADE	Adult	24.136	0
91.158	159.5	CADE	Adult	2.363	0
87.875	22.749	CADE	Adult	6.973	0
110.976	103.818	CADE	Adult	5.957	0
0.629	281.972	CADE	Adult	2.053	0
31.525	45.138	CADE	Adult	48.451	0
219.261	274.049	CADE	Adult	3.523	0
208.976	186.059	CADE	Adult	4.299	0
266.583	239.46	CADE	Adult	12.698	0
107.397	183.647	CADE	Adult	13.852	0
76.79	257.904	CADE	Adult	26.542	0
212.401	156.606	CADE	Adult	2.864	0
254.838	40.115	CADE	Adult	53.47	0
264.88	2.891	CADE	Adult	3.682	0
2.242	117.181	CADE	Adult	2.419	0
43.533	240.85	CADE	Adult	2.871	0
269.207	107.515	CADE	Adult	16.08	0
297.227	26.671	CADE	Adult	0.97	0
55.227	144.26	CADE	Adult	4.648	0
260.52	99.65	CADE	Adult	170.794	0
269.585	179.733	CADE	Adult	1.633	0
182.005	192.395	CADE	Adult	36.369	0
122.671	201.299	CADE	Adult	2.55	0
132.862	160.51	CADE	Adult	21.293	0
189.111	161.84	CADE	Adult	4.682	0
25.218	291.788	CADE	Adult	11.877	0
36.034	34.154	CADE	Adult	6.854	0
116.005	40.463	CADE	Adult	2.174	0
282.943	135.076	CADE	Adult	21.252	0
299.097	213.071	CADE	Adult	12.812	0
168.602	108.124	CADE	Adult	10.404	0
221.445	8.677	CADE	Adult	2.189	0
7.444	276.553	CADE	Adult	24.776	0
112.454	229.683	CADE	Adult	2.304	0
134.54	214.408	CADE	Adult	3.868	0
92.976	14.636	CADE	Adult	1.758	0
89.313	209.187	CADE	Adult	14.458	0
59.182	90.377	CADE	Adult	15.79	0
290.949	28.635	CADE	Adult	21.565	0
236.565	15.901	CADE	Adult	173.484	0
35.499	168.231	CADE	Adult	4.531	0
27.389	241.817	CADE	Adult	53.347	0
185.434	178.042	CADE	Adult	11.857	0
221.419	203.482	CADE	Adult	2.93	0
272.421	210.21	CADE	Adult	5.186	0
88.187	271.822	CADE	Adult	77.695	0
130.208	212.234	CADE	Adult	85.773	0
264.221	17.413	CADE	Adult	10.677	0
36.825	58.627	CADE	Adult	8.912	0
181.858	68.269	CADE	Adult	1.845	0
185.45	180.141	CADE	Adult	2.694	0
195.416	102.325	CADE	Adult	1.685	0
205.911	116.24	CADE	Adult	13.234	0
48.465	284.377	CADE	Adult	10.032	0
33.604	55.331	CADE	Adult	10.282	0
154.269	134.673	CADE	Adult	5.224	0
201.851	51.511	CADE	Adult	15.775	0
189.375	114.912	CADE	Adult	2.304	0
64.006	261.968	CADE	Adult	2.309	0
210.137	2.248	CADE	Adult	2.737	0
20.795	122.772	CADE	Adult	6.093	0
78.69	23.47	CADE	Adult	10.231	0
181.614	11.92	CADE	Adult	22.808	0
169.153	223.42	CADE	Adult	8.459	0
23.912	134.677	CADE	Adult	2.314	0
235.514	212	CADE	Adult	5.911	0
47.868	137.275	CADE	Adult	4.006	0
35.157	88.752	CADE	Adult	5.231	0
96.004	169.336	CADE	Adult	18.97	0
172.297	98.774	CADE	Adult	17.668	0
20.045	137.244	CADE	Adult	6.21	0
119.51	295.961	CADE	Adult	10.457	0
226.454	4.074	CADE	Adult	1.843	0
246.941	233.52	CADE	Adult	11.101	0
107.578	108.441	CADE	Adult	4.393	0
15.679	114.791	CADE	Adult	1.611	0
61.493	276.723	CADE	Adult	9.337	0
0.015	211.35	CADE	Adult	1.387	0
44.309	13.71	CADE	Adult	30.685	0
292.444	185.554	CADE	Adult	9.797	0
163.292	245.725	CADE	Adult	12.682	0
192.019	265.808	CADE	Adult	3.448	0
161.675	205.817	CADE	Adult	20.75	0
195.63	32.877	CADE	Adult	2.309	0
12.91	231.043	CADE	Adult	14.647	0
21.063	163.398	CADE	Adult	3.128	0
0.145	230.888	CADE	Adult	18.551	0
222.118	269.471	CADE	Adult	11.184	0
295.178	164.804	CADE	Adult	6.356	0
200.708	69.286	CADE	Adult	1.567	0
16.04	119.495	CADE	Adult	2.755	0
120.276	269.65	CADE	Adult	11.849	0
291.056	146.761	CADE	Adult	6.355	0
176.779	83.798	CADE	Adult	11.752	0
117.046	260.847	CADE	Adult	1.039	0
201.94	160.717	CADE	Adult	3.865	0
97.434	3.646	CADE	Adult	2.397	0
271.429	40.349	CADE	Adult	9.291	0
44.571	61.931	CADE	Adult	16.139	0
11.436	35.642	CADE	Adult	3.518	0
208.989	92.831	CADE	Adult	12.439	0
16.063	241.761	CADE	Adult	9.654	0
98.973	28.945	CADE	Adult	24.064	0
