X	Y	Species	Type	Diam	Height
19.326	197.641	PIMO	Adult	8.731	0
238.158	73.218	PIMO	Adult	19.519	0
73.525	216.983	PIMO	Adult	11.067	0
192.603	91.319	PIMO	Adult	5.157	0
118.862	149.183	PIMO	Adult	15.267	0
295.978	247.84	PIMO	Adult	2.618	0
35.566	228.562	PIMO	Adult	17.222	0
128.961	174.199	PIMO	Adult	20.663	0
75.558	24.761	PIMO	Adult	18.447	0
154.888	214.264	PIMO	Adult	6.385	0
16.024	206.911	PIMO	Adult	12.086	0
266.387	245.226	PIMO	Adult	12.143	0
31.656	55.013	PIMO	Adult	2.823	0
165.454	73.144	PIMO	Adult	10.726	0
124.634	133.018	PIMO	Adult	21.281	0
264.644	134.397	PIMO	Adult	2.31	0
164.852	139.017	PIMO	Adult	4.236	0
255.242	2.175	PIMO	Adult	23.045	0
13.806	187.128	PIMO	Adult	6.753	0
159.139	171.934	PIMO	Adult	23.688	0
210.451	145.158	PIMO	Adult	1.447	0
132.792	114.331	PIMO	Adult	11.924	0
93.353	39.283	PIMO	Adult	6.066	0
85.661	135.376	PIMO	Adult	12.286	0
261.051	79.802	PIMO	Adult	34.819	0
156.164	152.397	PIMO	Adult	4.702	0
73.371	72.58	PIMO	Adult	21.612	0
155.024	210.407	PIMO	Adult	17.346	0
137.855	43.093	PIMO	Adult	32.35	0
222.334	75.112	PIMO	Adult	10.647	0
85.693	295.899	PIMO	Adult	13.026	0
295.172	82.886	PIMO	Adult	65.064	0
51.026	23.069	PIMO	Adult	13.097	0
232.452	102.759	PIMO	Adult	11.052	0
120.758	212.838	PIMO	Adult	8.631	0
75.96	49.162	PIMO	Adult	9.665	0
173.736	17.942	PIMO	Adult	11.074	0
81.85	232.928	PIMO	Adult	96.062	0
12.019	182.399	PIMO	Adult	11.894	0
171.531	182.73	PIMO	Adult	5.494	0
210.853	6.281	PIMO	Adult	13.305	0
163.413	226.685	PIMO	Adult	283.021	0
188.75	181.45	PIMO	Adult	9.99	0
108.467	5.37	PIMO	Adult	11.362	0
49.162	227.366	PIMO	Adult	6.155	0
66.646	66.368	PIMO	Adult	4.738	0
220.713	234.295	PIMO	Adult	22.744	0
101.385	196.086	PIMO	Adult	5.914	0
121.366	62.605	PIMO	Adult	11.481	0
279.104	250.667	PIMO	Adult	8.734	0
188.477	182.903	PIMO	Adult	26.861	0
279.552	287.459	PIMO	Adult	5.075	0
269.807	47.585	PIMO	Adult	7.612	0
78.194	117.876	PIMO	Adult	12.146	0
16.718	269.828	PIMO	Adult	32.839	0
100.167	180.178	PIMO	Adult	11.843	0
131.931	214.252	PIMO	Adult	23.901	0
71.774	299.73	PIMO	Adult	22.779	0
181.143	67.14	PIMO	Adult	8.95	0
279.697	262.327	PIMO	Adult	23.465	0
149.66	142.307	PIMO	Adult	8.814	0
133.249	1.071	PIMO	Adult	81.074	0
282.912	182.179	PIMO	Adult	18.767	0
152.111	128.347	PIMO	Adult	11.828	0
144.61	154.813	PIMO	Adult	8.957	0
186.444	53.023	PIMO	Adult	108.558	0
110.596	142.563	PIMO	Adult	18.999	0
263.421	75.244	PIMO	Adult	108.162	0
2.677	30.507	PIMO	Adult	14.412	0
114.015	154.383	PIMO	Adult	22.037	0
272.447	44.551	PIMO	Adult	16.444	0
295.91	2.04	PIMO	Adult	83.08	0
113.436	112.436	PIMO	Adult	6.957	0
101.146	190.519	PIMO	Adult	8.547	0
247.252	166.292	PIMO	Adult	7.381	0
72.178	274.259	PIMO	Adult	17.966	0
203.997	77.24	PIMO	Adult	10.345	0
80.756	171.693	PIMO	Adult	5.177	0
3.121	70.223	PIMO	Adult	17.978	0
91.606	6.255	PIMO	Adult	13.059	0
254.836	200.493	PIMO	Adult	12.12	0
154.744	287.452	PIMO	Adult	11.655	0
224.871	138.288	PIMO	Adult	2.236	0
32.657	94.733	PIMO	Adult	10.507	0
59.318	272.573	PIMO	Adult	8.698	0
173.567	111.943	PIMO	Adult	2.882	0
217.293	0.469	PIMO	Adult	15.622	0
5.473	260.507	PIMO	Adult	5.047	0
111.357	275.982	PIMO	Adult	12.048	0
211.409	43.619	PIMO	Adult	7.61	0
299.994	118.918	PIMO	Adult	1.648	0
228.737	160.237	PIMO	Adult	28.409	0
217.025	113.983	PIMO	Adult	20.885	0
156.36	212.301	PIMO	Adult	23.366	0
272.631	57.912	PIMO	Adult	30.091	0
192.638	216.634	PIMO	Adult	23.747	0
98.004	264.658	PIMO	Adult	15.595	0
45.434	204.103	PIMO	Adult	8.815	0
297.057	166.637	PIMO	Adult	88.132	0
58.859	271.151	PIMO	Adult	9.575	0
43.958	227.383	PIMO	Adult	7.819	0
222.67	199.848	PIMO	Adult	5.596	0
147.645	6.003	PIMO	Adult	3.045	0
130.983	132.187	PIMO	Adult	9.163	0
57.504	83.52	PIMO	Adult	21.769	0
236.061	108.174	PIMO	Adult	12.28	0
284.096	194.66	PIMO	Adult	12.237	0
214.589	6.146	PIMO	Adult	151.136	0
294.749	196.529	PIMO	Adult	78.157	0
118.009	93.804	PIMO	Adult	5.879	0
282.611	208.126	PIMO	Adult	9.07	0
62.769	103.581	PIMO	Adult	14.713	0
264.134	173.719	PIMO	Adult	280.554	0
168.702	19.158	PIMO	Adult	300.602	0
24.302	210.631	PIMO	Adult	2.823	0
270.156	142.009	PIMO	Adult	12.753	0
124.924	261.017	PIMO	Adult	12.745	0
56.409	148.679	PIMO	Adult	7.798	0
271.044	290.958	PIMO	Adult	14.428	0
90.989	266.224	PIMO	Adult	2.494	0
45.251	245.157	PIMO	Adult	11.585	0
173.122	222.979	PIMO	Adult	36.433	0
175.448	175.452	PIMO	Adult	7.772	0
42.616	90.094	PIMO	Adult	127.469	0
77.436	141.293	PIMO	Adult	120.279	0
26.447	221.733	PIMO	Adult	5.057	0
105.057	214.559	PIMO	Adult	11.9	0
18.141	91.181	PIMO	Adult	6.234	0
7.484	164.423	PIMO	Adult	88.257	0
185.216	161.783	PIMO	Adult	9.101	0
175.264	70.42	PIMO	Adult	14.971	0
257.472	280.151	PIMO	Adult	20.286	0
19.437	196.426	PIMO	Adult	11.815	0
83.501	10.676	PIMO	Adult	10.897	0
69.901	27.039	PIMO	Adult	14.796	0
187.728	130.55	PIMO	Adult	12.484	0
12.947	19.545	PIMO	Adult	35.649	0
23.02	222.021	PIMO	Adult	3.688	0
278.308	45.646	PIMO	Adult	6.001	0
127.499	244.152	PIMO	Adult	114.474	0
89.636	46.175	PIMO	Adult	8.71	0
24.9	299.133	PIMO	Adult	3.145	0
247.392	298.133	PIMO	Adult	20.005	0
276.803	155.447	PIMO	Adult	11.644	0
229.66	62.388	PIMO	Adult	11.773	0
117.614	183.763	PIMO	Adult	103.533	0
268.145	24.337	PIMO	Adult	14.693	0
67.136	248.812	PIMO	Adult	9.895	0
292.262	181.665	PIMO	Adult	23.514	0
284.433	217.397	PIMO	Adult	6.029	0
254.905	176.113	PIMO	Adult	31.804	0
295.738	182.558	PIMO	Adult	5.77	0
194.024	286.288	PIMO	Adult	4.882	0
118.518	67.612	PIMO	Adult	30.829	0
137.21	114.888	PIMO	Adult	5.181	0
61.575	250.932	PIMO	Adult	21.866	0
134.91	43.096	PIMO	Adult	27.208	0
28.573	210.874	PIMO	Adult	20.92	0
240.816	21.773	PIMO	Adult	21.365	0
145.728	77.391	PIMO	Adult	21	0
269.984	53.951	PIMO	Adult	36.44	0
184.718	71.076	PIMO	Adult	10.952	0
186.701	46.741	PIMO	Adult	3.565	0
172.567	86.757	PIMO	Adult	17.922	0
68.664	20.695	PIMO	Adult	3.244	0
284.044	141.52	PIMO	Adult	7.833	0
82.868	268.944	PIMO	Adult	10.105	0
140.983	186.797	PIMO	Adult	38.464	0
242.228	9.158	PIMO	Adult	10.837	0
164.317	84.748	PIMO	Adult	15.103	0
185.236	171.797	PIMO	Adult	26.717	0
128.758	25.363	PIMO	Adult	14.773	0
187.786	110.188	PIMO	Adult	12.448	0
31.493	161.282	PIMO	Adult	4.107	0
263.206	12.322	PIMO	Adult	10.877	0
166.037	229.13	PIMO	Adult	103.303	0
91.254	198.24	PIMO	Adult	26.297	0
276.165	251.655	PIMO	Adult	24.96	0
141.797	271.251	PIMO	Adult	110.03	0
3.32	47.318	PIMO	Adult	328.494	0
284.764	116.624	PIMO	Adult	301.512	0
1.238	215.283	PIMO	Adult	15.95	0
227.243	231.443	PIMO	Adult	1.39	0
157.494	150.046	PIMO	Adult	6.449	0
212.521	108.954	PIMO	Adult	18.69	0
147.3	176.788	PIMO	Adult	8.108	0
210.389	28.874	PIMO	Adult	23.107	0
81.416	276.702	PIMO	Adult	13.369	0
140.703	119.689	PIMO	Adult	7.893	0
222.941	67.007	PIMO	Adult	5.424	0
226.054	14.171	PIMO	Adult	7.523	0
275.725	60.211	PIMO	Adult	23.08	0
156.049	9.428	PIMO	Adult	4.266	0
1.992	132.806	PIMO	Adult	38.794	0
87.144	226.711	PIMO	Adult	20.581	0
110.455	124.005	PIMO	Adult	4.686	0
64.735	49.631	PIMO	Adult	86.01	0
156.986	70.415	PIMO	Adult	10.216	0
129.283	50.489	PIMO	Adult	2.735	0
299.533	81.917	PIMO	Adult	14.237	0
216.619	284.95	PIMO	Adult	102.483	0
41.033	27.734	PIMO	Adult	6.018	0
63.553	126.921	PIMO	Adult	11.35	0
288.764	12.52	PIMO	Adult	269.434	0
173.095	106.184	PIMO	Adult	104.371	0
249.186	232.415	PIMO	Adult	16.275	0
103.187	255.711	PIMO	Adult	10.326	0
248.958	129.803	PIMO	Adult	8.17	0
297.417	99.209	PIMO	Adult	4.533	0
204.144	23.472	PIMO	Adult	28.506	0
220.08	213.754	PIMO	Adult	5.785	0
26.872	147.881	PIMO	Adult	17.57	0
79.313	181.011	PIMO	Adult	20.436	0
83.279	175.219	PIMO	Adult	16.997	0
124.962	177.388	PIMO	Adult	23.106	0
283.893	173.377	PIMO	Adult	21.087	0
14.831	32.73	PIMO	Adult	15.487	0
74.498	5.124	PIMO	Adult	6.66	0
298.145	64.228	PIMO	Adult	28.803	0
190.891	59.524	PIMO	Adult	20.213	0
291.323	212.562	PIMO	Adult	18.518	0
254.542	162.547	PIMO	Adult	8.102	0
9.508	107.13	PIMO	Adult	111.355	0
244.372	262.162	PIMO	Adult	15.768	0
205.854	4.023	PIMO	Adult	12.755	0
297.878	58.425	PIMO	Adult	19.044	0
112.893	33.325	PIMO	Adult	11.896	0
221.54	194.591	PIMO	Adult	11.578	0
215.785	165.595	PIMO	Adult	11.873	0
10.885	66.943	PIMO	Adult	60.243	0
114.753	209.429	PIMO	Adult	1.399	0
238.188	235.554	PIMO	Adult	35.538	0
86.53	292.523	PIMO	Adult	32.065	0
36.908	178.222	PIMO	Adult	19.931	0
260.794	106.959	PIMO	Adult	11.888	0
279.567	218.762	PIMO	Adult	10.254	0
35.747	258.727	PIMO	Adult	40.993	0
238.996	185.423	PIMO	Adult	169.638	0
101.592	235.464	PIMO	Adult	3.528	0
0.138	235.755	PIMO	Adult	10.721	0
74.864	76.363	PIMO	Adult	19.877	0
179.236	247.748	PIMO	Adult	19.081	0
57.976	20.069	PIMO	Adult	9.862	0
271.964	97.105	PIMO	Adult	9.317	0
54.2	146.171	PIMO	Adult	19.17	0
49.263	7.88	PIMO	Adult	13.797	0
75.614	223.832	PIMO	Adult	4.632	0
281.868	104.615	PIMO	Adult	14.288	0
45.2	26.248	PIMO	Adult	7.585	0
195.01	103.531	PIMO	Adult	8.301	0
10.362	100.044	PIMO	Adult	17.839	0
204.384	262.204	PIMO	Adult	6.06	0
140.824	283.075	PIMO	Adult	8.897	0
133.132	133.177	PIMO	Adult	103.291	0
162.003	75.108	PIMO	Adult	20.534	0
246.837	280.5	PIMO	Adult	120.65	0
83.874	76.17	PIMO	Adult	38.301	0
65.024	223.937	PIMO	Adult	18.198	0
137.021	207.971	PIMO	Adult	34.061	0
190.96	234.583	PIMO	Adult	62.757	0
256.351	225.895	PIMO	Adult	12.518	0
199.032	182.289	PIMO	Adult	17.007	0
68.752	157.02	PIMO	Adult	12.417	0
168.619	207.857	PIMO	Adult	19.842	0
183.015	205.961	PIMO	Adult	12.3	0
110.076	169.148	PIMO	Adult	11.839	0
280.801	85.218	PIMO	Adult	14.684	0
189.51	298.05	PIMO	Adult	16.98	0
112.732	237.973	PIMO	Adult	8.3	0
52.042	162.268	PIMO	Adult	11.285	0
225.576	236.698	PIMO	Adult	7.694	0
158.655	178.766	PIMO	Adult	12.13	0
213.824	163.318	PIMO	Adult	11.864	0
93.507	151.772	PIMO	Adult	8.665	0
216.933	256.802	PIMO	Adult	21.012	0
93.858	170.466	PIMO	Adult	2.259	0
168.677	81.377	PIMO	Adult	2.822	0
191.56	92.697	PIMO	Adult	8.303	0
94.451	83.353	PIMO	Adult	23.061	0
18.311	126.942	PIMO	Adult	13.706	0
119.283	198.664	PIMO	Adult	21.018	0
90.384	290.24	PIMO	Adult	6.103	0
192.661	120.289	PIMO	Adult	3.158	0
124.35	17.825	PIMO	Adult	40.708	0
44.799	233.13	PIMO	Adult	32.145	0
229.228	12.842	PIMO	Adult	8.9	0
174.613	194.827	PIMO	Adult	12.979	0
268.618	288.017	PIMO	Adult	11.635	0
214.075	99.578	PIMO	Adult	56.062	0
152.607	94.276	PIMO	Adult	10.727	0
148.833	188.702	PIMO	Adult	11.775	0
116.347	154.482	PIMO	Adult	19.416	0
287.09	194.773	PIMO	Adult	9.621	0
140.547	262.532	PIMO	Adult	9.999	0
209.778	74.717	PIMO	Adult	3.534	0
62.651	114.934	PIMO	Adult	4.506	0
250.524	64.559	PIMO	Adult	16.066	0
147.198	118.508	PIMO	Adult	19.38	0
105.59	261.748	PIMO	Adult	12.159	0
229.909	118.823	PIMO	Adult	23.783	0
226.815	209.66	PIMO	Adult	37.432	0
140.68	251.27	PIMO	Adult	19.437	0
259.562	275.168	PIMO	Adult	26.759	0
80.796	55.169	PIMO	Adult	17.087	0
238.59	7.95	PIMO	Adult	4.681	0
210.838	26.512	PIMO	Adult	8.227	0
213.052	214.988	PIMO	Adult	8.919	0
203.135	54.275	PIMO	Adult	13.481	0
118.009	98.681	PIMO	Adult	54.136	0
109.028	159.453	PIMO	Adult	7.995	0
177.199	17.702	PIMO	Adult	2.882	0
294.681	13.846	PIMO	Adult	25.708	0
283.886	80.418	PIMO	Adult	11.012	0
163.66	65.775	PIMO	Adult	20.597	0
27.488	42.001	PIMO	Adult	320.554	0
264.554	135.275	PIMO	Adult	29.233	0
122.519	46.265	PIMO	Adult	8.569	0
41.02	49.067	PIMO	Adult	15.448	0
24.497	0.885	PIMO	Adult	18.689	0
150.17	48.542	PIMO	Adult	12.308	0
157.574	267.083	PIMO	Adult	148.401	0
218.49	229.235	PIMO	Adult	32.115	0
253.965	156.817	PIMO	Adult	1.466	0
297.719	232.284	PIMO	Adult	33.173	0
153.803	46.079	PIMO	Adult	4.967	0
62.757	236.414	PIMO	Adult	5.29	0
243.534	65.14	PIMO	Adult	19.253	0
119.669	104.051	PIMO	Adult	2.99	0
282.206	210.544	PIMO	Adult	25.587	0
289.194	97.549	PIMO	Adult	20.515	0
16.936	161.675	PIMO	Adult	15.528	0
247.901	245.236	PIMO	Adult	16.422	0
264.174	212.238	PIMO	Adult	23.831	0
271.754	150.98	PIMO	Adult	24.982	0
123.941	169.626	PIMO	Adult	6.536	0
248.696	267.092	PIMO	Adult	11.998	0
12.519	166.017	PIMO	Adult	5.255	0
127.583	137.353	PIMO	Adult	1.491	0
98.263	93.6	PIMO	Adult	1.547	0
132.077	239.268	PIMO	Adult	151.025	0
170.574	291.256	PIMO	Adult	4.397	0
29.001	31.121	PIMO	Adult	21.395	0
214.035	191.584	PIMO	Adult	16.593	0
98.972	77.859	PIMO	Adult	4.703	0
134.157	154.194	PIMO	Adult	23.709	0
219.528	218.005	PIMO	Adult	13.967	0
187.981	17.136	PIMO	Adult	9.482	0
21.131	245.016	PIMO	Adult	11.403	0
166.435	250	PIMO	Adult	27.529	0
210.716	260.531	PIMO	Adult	22.854	0
227.546	200.466	PIMO	Adult	17.577	0
151.185	207.75	PIMO	Adult	12.063	0
294.577	255.949	PIMO	Adult	27.123	0
259.127	240.249	PIMO	Adult	10.555	0
204.459	153.398	PIMO	Adult	9.665	0
117.777	21.519	PIMO	Adult	118.771	0
165.237	35.798	PIMO	Adult	9.016	0
162.52	173.235	PIMO	Adult	27.893	0
278.416	255.664	PIMO	Adult	11.766	0
50.128	298.051	PIMO	Adult	7.785	0
250.308	217.908	PIMO	Adult	9.028	0
117.054	291.237	PIMO	Adult	5.735	0
164.4	70.844	PIMO	Adult	5.671	0
217.673	268.922	PIMO	Adult	5.542	0
95.947	137.704	PIMO	Adult	11.014	0
244.466	72.417	PIMO	Adult	12.435	0
122.383	168.138	PIMO	Adult	16.314	0
96.811	82.419	PIMO	Adult	4.82	0
93.373	10.247	PIMO	Adult	18.374	0
270.838	85.54	PIMO	Adult	16.839	0
259.281	246.53	PIMO	Adult	2.463	0
211.507	92.342	PIMO	Adult	3.459	0
98.56	35.87	PIMO	Adult	8.028	0
219.354	76.296	PIMO	Adult	11.368	0
202.036	117.051	PIMO	Adult	20.1	0
135.246	225.929	PIMO	Adult	124.165	0
91.011	289.222	PIMO	Adult	3.569	0
149.434	172.887	PIMO	Adult	10.503	0
85.117	263.99	PIMO	Adult	8.529	0
280.066	195.411	PIMO	Adult	54.944	0
108.675	20.545	PIMO	Adult	80.387	0
250.962	121.294	PIMO	Adult	24.61	0
193.644	97.132	PIMO	Adult	16.548	0
155.085	86.147	PIMO	Adult	86.945	0
8.938	177.013	PIMO	Adult	24.216	0
190.144	260.323	PIMO	Adult	9.408	0
289.736	277.247	PIMO	Adult	31.127	0
86.22	106.224	PIMO	Adult	4.617	0
111.616	121.757	PIMO	Adult	5.597	0
83.416	75.11	PIMO	Adult	9.465	0
208.748	196.21	PIMO	Adult	9.759	0
269.303	26.182	PIMO	Adult	12.375	0
186.997	144.281	PIMO	Adult	109.598	0
15.606	63.071	PIMO	Adult	9.017	0
21.751	241.855	PIMO	Adult	9.109	0
199.648	93.451	PIMO	Adult	1.641	0
113.014	154.409	PIMO	Adult	4.413	0
85.515	165.223	PIMO	Adult	9.552	0
188.303	283.75	PIMO	Adult	11.959	0
298.777	192.758	PIMO	Adult	74.321	0
240.721	127.532	PIMO	Adult	12.737	0
43.617	59.855	PIMO	Adult	24.36	0
116.254	199.306	PIMO	Adult	13.029	0
98.749	225.584	PIMO	Adult	13.973	0
12.881	203.876	PIMO	Adult	4.727	0
153.011	75.439	PIMO	Adult	27.029	0
225.119	221.743	PIMO	Adult	7.737	0
52.109	81.471	PIMO	Adult	4.716	0
154.781	1.654	PIMO	Adult	6.349	0
8.067	32.286	PIMO	Adult	10.921	0
206.136	292.309	PIMO	Adult	2.657	0
269.234	157.23	PIMO	Adult	4.802	0
38.35	290.558	PIMO	Adult	16.492	0
77.802	98.48	PIMO	Adult	2.501	0
280.54	214.952	PIMO	Adult	10.645	0
238.009	152.885	PIMO	Adult	24.061	0
0.2	232.587	PIMO	Adult	5.437	0
226.878	119.815	PIMO	Adult	17.6	0
181.942	88.79	PIMO	Adult	23.29	0
228.37	208.372	PIMO	Adult	2.627	0
81.62	154.804	PIMO	Adult	23.731	0
125.468	269.546	PIMO	Adult	16.517	0
102.216	201.71	PIMO	Adult	7.743	0
128.571	1.095	PIMO	Adult	8.442	0
11.936	261.773	PIMO	Adult	7.569	0
234.654	109.52	PIMO	Adult	27.601	0
273.867	281.923	PIMO	Adult	12.6	0
7.803	22.776	PIMO	Adult	11.667	0
255.213	20.997	PIMO	Adult	6.372	0
19.698	122.28	PIMO	Adult	58.932	0
12.305	33.166	PIMO	Adult	22.791	0
221.753	45.12	PIMO	Adult	21.754	0
243.498	126.499	PIMO	Adult	310.575	0
152.548	118.539	PIMO	Adult	32.193	0
69.093	165.605	PIMO	Adult	31.661	0
174.16	141.734	PIMO	Adult	97.63	0
246.926	70.339	PIMO	Adult	39.739	0
79.118	23.011	PIMO	Adult	16.841	0
39.493	191.064	PIMO	Adult	13.972	0
269.58	15.126	PIMO	Adult	8.316	0
195.828	262.231	PIMO	Adult	14.61	0
143.783	42.763	PIMO	Adult	11.301	0
95.819	161.785	PIMO	Adult	23.24	0
202.457	222.18	PIMO	Adult	6.724	0
161.714	124.938	PIMO	Adult	22.626	0
128.686	29.943	PIMO	Adult	97.091	0
127.518	142.515	PIMO	Adult	26.633	0
218.48	137.661	PIMO	Adult	38.748	0
165.642	99.995	PIMO	Adult	17.201	0
64.594	37.091	PIMO	Adult	12.626	0
66.014	198.873	PIMO	Adult	85.405	0
144.097	234.694	PIMO	Adult	2.602	0
198.595	198.489	PIMO	Adult	6.462	0
157.668	277.092	PIMO	Adult	4.451	0
200.108	239.586	PIMO	Adult	22.543	0
16.927	29.474	PIMO	Adult	7.929	0
92.012	276.236	PIMO	Adult	9.143	0
171.523	197.928	PIMO	Adult	17.733	0
43.673	240.089	PIMO	Adult	11.715	0
65.054	48.464	PIMO	Adult	20.483	0
58.532	204.972	PIMO	Adult	8.991	0
97.895	41.369	PIMO	Adult	9.91	0
39.469	95.135	PIMO	Adult	9.026	0
76.269	244.857	PIMO	Adult	26.942	0
140.933	261.477	PIMO	Adult	2.533	0
153.503	292.86	PIMO	Adult	13.145	0
286.914	91.446	PIMO	Adult	19.535	0
267.816	14.187	PIMO	Adult	10.843	0
93.922	82.569	PIMO	Adult	11.717	0
187.364	148.039	PIMO	Adult	6.233	0
185.318	272.035	PIMO	Adult	8.622	0
30.943	15.971	PIMO	Adult	17.616	0
102.719	66.853	PIMO	Adult	16.393	0
23.173	140.813	PIMO	Adult	25.485	0
51.054	180.787	PIMO	Adult	88.82	0
183.833	281.831	PIMO	Adult	11.947	0
251.372	258.372	PIMO	Adult	21.953	0
198.697	119.081	PIMO	Adult	325.484	0
17.754	161.714	PIMO	Adult	12.027	0
20.744	164.466	PIMO	Adult	1.353	0
123.57	21.371	PIMO	Adult	9.177	0
290.855	143.781	PIMO	Adult	23.087	0
31.645	172.563	PIMO	Adult	18.409	0
167.8	287.162	PIMO	Adult	36.434	0
89.182	283.902	PIMO	Adult	12.015	0
23.773	203.468	PIMO	Adult	7.87	0
1.084	269.438	PIMO	Adult	12.89	0
4.688	47.184	PIMO	Adult	28.591	0
215.109	6.996	PIMO	Adult	23.173	0
77.05	167.019	PIMO	Adult	17.154	0
52.276	256.851	PIMO	Adult	2.646	0
64.475	122.955	PIMO	Adult	9.952	0
172.161	25.406	PIMO	Adult	168.797	0
117.986	87.922	PIMO	Adult	6.354	0
75.257	163.91	PIMO	Adult	24.873	0
135.38	71.717	PIMO	Adult	11.761	0
140.415	118.845	PIMO	Adult	30.008	0
210.741	176.847	PIMO	Adult	16.622	0
248.281	39.566	PIMO	Adult	25.119	0
267.786	217.28	PIMO	Adult	12.874	0
79.59	205.016	PIMO	Adult	5.437	0
282.973	49.249	PIMO	Adult	4.2	0
239.542	55.159	PIMO	Adult	7.763	0
252.162	104.04	PIMO	Adult	5.431	0
284.958	157.912	PIMO	Adult	24.478	0
116.284	143.752	PIMO	Adult	10.938	0
61.946	142.515	PIMO	Adult	12.126	0
177.61	111.004	PIMO	Adult	20.842	0
276.017	80.7	PIMO	Adult	5.196	0
238.263	252.854	PIMO	Adult	99.945	0
152.883	14.98	PIMO	Adult	20.557	0
224.622	160.096	PIMO	Adult	4.828	0
269.165	17.856	PIMO	Adult	99.015	0
175.461	169.476	PIMO	Adult	8.649	0
176.945	141.019	PIMO	Adult	8.159	0
298.835	45.513	PIMO	Adult	6.616	0
22.652	89.781	PIMO	Adult	79.15	0
22.181	279.845	PIMO	Adult	2.458	0
5.399	160.708	PIMO	Adult	15.737	0
266.848	273.958	PIMO	Adult	73.311	0
73.133	21.441	PIMO	Adult	15.049	0
289.367	190.422	PIMO	Adult	21.103	0
133.241	128.837	PIMO	Adult	77.137	0
16.931	42.804	PIMO	Adult	12.135	0
152.56	77.152	PIMO	Adult	20.3	0
276.609	277.37	PIMO	Adult	4.235	0
241.095	149.635	PIMO	Adult	39.819	0
114.959	76.028	PIMO	Adult	22.346	0
213.462	185.049	PIMO	Adult	5.224	0
96.951	222.118	PIMO	Adult	12.154	0
38.897	13.062	PIMO	Adult	65.71	0
221.086	36.747	PIMO	Adult	24.07	0
274.083	248.896	PIMO	Adult	28.15	0
279.382	215.349	PIMO	Adult	89.677	0
156.969	174.254	PIMO	Adult	4.485	0
93.63	55.846	PIMO	Adult	129.789	0
50.199	50.675	PIMO	Adult	4.791	0
220.884	207.508	PIMO	Adult	17.874	0
