X	Y	Species	Type	Diam	Height
230.84	226.78	ABMA	Adult	19.66	0
163.6	260.96	ABMA	Adult	133.84	0
155.26	270.33	ABMA	Adult	1.36	0
277.71	44.17	ABMA	Adult	28.02	0
22.69	287.22	ABMA	Adult	126.67	0
231.42	254.34	ABMA	Adult	59.31	0
182.51	64.58	ABMA	Adult	9.47	0
199.35	225.31	ABMA	Adult	9.13	0
92.18	211.17	ABMA	Adult	1.1	0
262.65	235.42	ABMA	Adult	118.95	0
80.44	127.9	ABMA	Adult	1.47	0
71.41	118.48	ABMA	Adult	3.27	0
191.68	157.75	ABMA	Adult	19.27	0
206.2	272.95	ABMA	Adult	6.16	0
103.4	264.51	ABMA	Adult	144.45	0
254.05	88.37	ABMA	Adult	38.66	0
133.1	19.73	ABMA	Adult	74.26	0
55.27	276.38	ABMA	Adult	2.04	0
173.89	220.68	ABMA	Adult	66.98	0
162.08	122.09	ABMA	Adult	16.41	0
196.39	199.11	ABMA	Adult	3.81	0
23.87	291.17	ABMA	Adult	0.57	0
128.78	79.13	ABMA	Adult	9.7	0
172.02	173.75	ABMA	Adult	49.22	0
218.65	167.57	ABMA	Adult	35.32	0
176.63	180.87	ABMA	Adult	0.7	0
198.81	164.84	ABMA	Adult	6.3	0
136.47	127.76	ABMA	Adult	79.03	0
123.46	46.12	ABMA	Adult	0.34	0
166.74	297.93	ABMA	Adult	27.11	0
263.97	21.54	ABMA	Adult	17.88	0
250.95	113.78	ABMA	Adult	1.96	0
240.9	115.42	ABMA	Adult	23.56	0
78.62	231.38	ABMA	Adult	12.2	0
166.56	233.08	ABMA	Adult	8.42	0
81.86	107.9	ABMA	Adult	1.11	0
193.71	186.21	ABMA	Adult	1.61	0
248.2	117.73	ABMA	Adult	55.31	0
192.23	253.03	ABMA	Adult	6.41	0
271.57	61.12	ABMA	Adult	7.67	0
149.99	15.49	ABMA	Adult	6.17	0
192.87	159.51	ABMA	Adult	2.1	0
206	155.68	ABMA	Adult	1.12	0
13.73	142.17	ABMA	Adult	5.52	0
101.63	161.64	ABMA	Adult	497.4	0
87.4	261.1	ABMA	Adult	148.79	0
233.65	267.88	ABMA	Adult	18.56	0
137	103.66	ABMA	Adult	5.76	0
268.75	207.44	ABMA	Adult	1.38	0
240.24	270.95	ABMA	Adult	77.47	0
173.26	52.1	ABMA	Adult	33.87	0
43.16	193.66	ABMA	Adult	5.17	0
131.68	129.08	ABMA	Adult	17.8	0
219.9	53.86	ABMA	Adult	58.06	0
90.5	158.96	ABMA	Adult	8.06	0
255.23	218.6	ABMA	Adult	17.37	0
174.38	11.09	ABMA	Adult	27.71	0
102	58.49	ABMA	Adult	13.15	0
97.77	251.14	ABMA	Adult	57.91	0
14.56	246.62	ABMA	Adult	48.18	0
109.41	231.34	ABMA	Adult	35.93	0
194.84	17.8	ABMA	Adult	4.09	0
60.81	236.01	ABMA	Adult	27.01	0
234.88	25.19	ABMA	Adult	12.69	0
130.39	197.15	ABMA	Adult	76.5	0
123.14	40.39	ABMA	Adult	4	0
113.84	67.19	ABMA	Adult	1.06	0
4.5	116.61	ABMA	Adult	74.38	0
162.07	251.4	ABMA	Adult	92.01	0
105.4	115.73	ABMA	Adult	2.56	0
113.52	279.98	ABMA	Adult	1.44	0
227.79	143.26	ABMA	Adult	18.88	0
109.55	124.85	ABMA	Adult	28.41	0
208.59	164.52	ABMA	Adult	4.56	0
69.57	292.25	ABMA	Adult	2.58	0
245.63	221.99	ABMA	Adult	0.97	0
133.67	84.22	ABMA	Adult	14.01	0
72.67	206.15	ABMA	Adult	1.42	0
16.54	252.58	ABMA	Adult	150.61	0
186.52	81.13	ABMA	Adult	74.92	0
194.2	263.95	ABMA	Adult	13.27	0
279.6	112.53	ABMA	Adult	23.72	0
86.88	206.12	ABMA	Adult	95.73	0
147.21	85.19	ABMA	Adult	39.11	0
73.91	182.31	ABMA	Adult	26.41	0
171.05	109.81	ABMA	Adult	32.71	0
77.32	276.05	ABMA	Adult	6.3	0
259.03	225.75	ABMA	Adult	66.66	0
293.74	33.34	ABMA	Adult	431.25	0
75.15	126.67	ABMA	Adult	79.77	0
74.88	109.14	ABMA	Adult	5.69	0
103.89	1.62	ABMA	Adult	9.09	0
200.2	27.88	ABMA	Adult	8.39	0
101.04	52.65	ABMA	Adult	7.87	0
46.6	137.58	ABMA	Adult	73.38	0
127.06	244.99	ABMA	Adult	8.69	0
197.3	68	ABMA	Adult	17.57	0
37.02	286.08	ABMA	Adult	0.31	0
57.39	214.09	ABMA	Adult	12.1	0
41.44	176.67	ABMA	Adult	2.96	0
290.52	17.19	ABMA	Adult	10.45	0
51.71	251.63	ABMA	Adult	39.56	0
187.26	138.21	ABMA	Adult	18.2	0
163.88	248.84	ABMA	Adult	9.53	0
198.26	114.69	ABMA	Adult	2.27	0
40.07	243.45	ABMA	Adult	2.5	0
4.8	148.69	ABMA	Adult	44.88	0
231.32	128.99	ABMA	Adult	1.67	0
120.42	239.58	ABMA	Adult	2.82	0
219.32	262.96	ABMA	Adult	1.71	0
82.3	224.89	ABMA	Adult	5.23	0
146.35	274.35	ABMA	Adult	0.52	0
249.46	13.28	ABMA	Adult	19.63	0
138.51	121.28	ABMA	Adult	39.27	0
160.94	134.01	ABMA	Adult	73.18	0
88.46	226	ABMA	Adult	48.65	0
243.41	63.42	ABMA	Adult	0.41	0
78.98	157.47	ABMA	Adult	10.48	0
42.58	235.48	ABMA	Adult	23.45	0
70.4	185.11	ABMA	Adult	51.24	0
194	235.02	ABMA	Adult	60.4	0
81.17	272.17	ABMA	Adult	29.36	0
240.32	178.01	ABMA	Adult	30.18	0
207.63	210.8	ABMA	Adult	52.28	0
268.81	63.08	ABMA	Adult	0.26	0
27.18	231.32	ABMA	Adult	2.52	0
113.55	288.83	ABMA	Adult	4.54	0
186.7	28.44	ABMA	Adult	14.53	0
238.51	79.13	ABMA	Adult	4.15	0
230.27	243.09	ABMA	Adult	2.01	0
206.71	126.26	ABMA	Adult	1.91	0
228.92	274.76	ABMA	Adult	514.84	0
276.14	94.12	ABMA	Adult	6.79	0
293.67	108.53	ABMA	Adult	5.21	0
259.45	83.08	ABMA	Adult	7.51	0
196.13	286.81	ABMA	Adult	0.41	0
188.15	240.81	ABMA	Adult	2.29	0
22.84	139.17	ABMA	Adult	2.64	0
188.55	36.1	ABMA	Adult	34.13	0
276.92	285.7	ABMA	Adult	36.01	0
106.15	287.36	ABMA	Adult	18.85	0
238.97	275.14	ABMA	Adult	17.59	0
131.25	229.84	ABMA	Adult	56.45	0
163.92	75.77	ABMA	Adult	15.57	0
220.5	268.55	ABMA	Adult	3.06	0
285.08	210.54	ABMA	Adult	4.97	0
143.12	240.96	ABMA	Adult	22.05	0
190.1	210.36	ABMA	Adult	8.39	0
261.87	147.09	ABMA	Adult	8.32	0
51.16	200.92	ABMA	Adult	3.12	0
236.92	62	ABMA	Adult	10.02	0
194.79	226.85	ABMA	Adult	4.98	0
254.82	212.75	ABMA	Adult	10.19	0
214.52	242.51	ABMA	Adult	8.65	0
57.46	141.28	ABMA	Adult	283.6	0
113	129.79	ABMA	Adult	3.65	0
106.55	273.16	ABMA	Adult	3.95	0
80.37	264.05	ABMA	Adult	1.94	0
184.28	46.6	ABMA	Adult	17.53	0
44.29	206.23	ABMA	Adult	6.93	0
86.64	271.57	ABMA	Adult	16.07	0
1.01	273.71	ABMA	Adult	0.09	0
212.36	158.98	ABMA	Adult	168.05	0
239.08	151.83	ABMA	Adult	232.03	0
164.63	257.58	ABMA	Adult	20.55	0
159.5	22.21	ABMA	Adult	5.11	0
172.67	193.11	ABMA	Adult	5.86	0
66.24	236.68	ABMA	Adult	65.28	0
188.16	193.94	ABMA	Adult	5.46	0
243.44	4.41	ABMA	Adult	3.39	0
88.68	255.45	ABMA	Adult	58.21	0
206.8	299.92	ABMA	Adult	10.34	0
40.09	227.88	ABMA	Adult	1.34	0
274.79	259.88	ABMA	Adult	63.95	0
114.46	248.92	ABMA	Adult	39.3	0
144.34	197.16	ABMA	Adult	9.42	0
286.63	30.42	ABMA	Adult	38.56	0
34.5	236.35	ABMA	Adult	0.84	0
138.73	227.71	ABMA	Adult	655.8	0
32.73	155.23	ABMA	Adult	10.43	0
227.98	268.4	ABMA	Adult	45.31	0
43.68	150.73	ABMA	Adult	12.16	0
241.61	283.45	ABMA	Adult	2.3	0
213.51	191.96	ABMA	Adult	1.53	0
187.13	286.11	ABMA	Adult	0.94	0
178.69	104.36	ABMA	Adult	6.15	0
85.49	253.26	ABMA	Adult	35.38	0
203.06	154.03	ABMA	Adult	4.18	0
271.67	202.01	ABMA	Adult	7.11	0
168.36	126.11	ABMA	Adult	18.74	0
47.62	127.38	ABMA	Adult	13.66	0
97.35	255.64	ABMA	Adult	105.27	0
291.4	121.13	ABMA	Adult	6.86	0
5.8	210.68	ABMA	Adult	7.5	0
295.06	211.54	ABMA	Adult	2.05	0
242.43	141.83	ABMA	Adult	18.84	0
281.52	299.73	ABMA	Adult	19.36	0
130.72	25.68	ABMA	Adult	18.36	0
217.12	9.5	ABMA	Adult	509.75	0
55.02	222.03	ABMA	Adult	12.92	0
111.16	37.96	ABMA	Adult	5.33	0
188.21	255.74	ABMA	Adult	8.9	0
216.37	114.11	ABMA	Adult	8.53	0
5.72	256.63	ABMA	Adult	0.38	0
111.6	7.37	ABMA	Adult	100.63	0
224.29	45.09	ABMA	Adult	9.11	0
136.02	54.02	ABMA	Adult	18.14	0
172.86	151.57	ABMA	Adult	1.59	0
278.58	19.74	ABMA	Adult	327.26	0
2.28	209.55	ABMA	Adult	9.22	0
108.41	94.5	ABMA	Adult	8.39	0
258.16	226.78	ABMA	Adult	2.14	0
0.41	289.87	ABMA	Adult	8.97	0
95.11	277.06	ABMA	Adult	105.47	0
88.56	221.74	ABMA	Adult	33.33	0
10.61	156.97	ABMA	Adult	6.16	0
10.73	248.4	ABMA	Adult	62.56	0
18.33	246.86	ABMA	Adult	2.05	0
207.51	0.11	ABMA	Adult	0.63	0
188.9	289.94	ABMA	Adult	36.07	0
183.74	97.75	ABMA	Adult	3.95	0
133.18	249.33	ABMA	Adult	11.41	0
63.63	191.35	ABMA	Adult	14.84	0
41.15	129.7	ABMA	Adult	31.63	0
114.85	207.74	ABMA	Adult	24.3	0
59.24	158.17	ABMA	Adult	60.36	0
254.94	35.44	ABMA	Adult	7.06	0
271.99	276.07	ABMA	Adult	13.3	0
190.11	235.56	ABMA	Adult	10.06	0
34.47	160.87	ABMA	Adult	229.63	0
205.35	64.09	ABMA	Adult	171.91	0
103.14	262.08	ABMA	Adult	21.84	0
262.46	106.02	ABMA	Adult	6.99	0
119.95	265.77	ABMA	Adult	40.87	0
83.82	253.18	ABMA	Adult	3.28	0
189.76	143.45	ABMA	Adult	27.76	0
200.95	86.52	ABMA	Adult	1.16	0
178.93	258.15	ABMA	Adult	3.89	0
263.8	94.2	ABMA	Adult	46.13	0
36.35	197.9	ABMA	Adult	26.97	0
264.11	261.82	ABMA	Adult	60.54	0
145.83	220.6	ABMA	Adult	52.26	0
227.25	168.66	ABMA	Adult	64.8	0
104.17	160.87	ABMA	Adult	0.87	0
141.08	92.29	ABMA	Adult	4.6	0
278.13	105.22	ABMA	Adult	8.95	0
168.29	160.58	ABMA	Adult	1.56	0
279.6	288.5	ABMA	Adult	3.05	0
161.22	174.83	ABMA	Adult	4.17	0
99.82	111.17	ABMA	Adult	21.47	0
175.29	96.82	ABMA	Adult	58.7	0
115.03	121.67	ABMA	Adult	224.38	0
234.69	67.76	ABMA	Adult	521.66	0
41.6	282.02	ABMA	Adult	6.58	0
251.45	163.64	ABMA	Adult	10.68	0
245.2	297.31	ABMA	Adult	27.58	0
72.22	253.51	ABMA	Adult	1.84	0
238.97	275.53	ABMA	Adult	8.12	0
237.54	92.7	ABMA	Adult	22.93	0
234.99	2.09	ABMA	Adult	14.11	0
1.98	204.01	ABMA	Adult	30.29	0
168.96	170.81	ABMA	Adult	361.26	0
23.96	224.7	ABMA	Adult	4.2	0
290.83	4.1	ABMA	Adult	6.53	0
238.18	284.53	ABMA	Adult	25.52	0
269.23	270.64	ABMA	Adult	12.9	0
238.28	294.93	ABMA	Adult	13.73	0
79.47	160.28	ABMA	Adult	1.99	0
66.48	158.58	ABMA	Adult	121.86	0
22.9	142.32	ABMA	Adult	45.28	0
5.51	135.97	ABMA	Adult	8.78	0
244.09	168.52	ABMA	Adult	1.59	0
238.89	202.05	ABMA	Adult	10.9	0
232.72	182.07	ABMA	Adult	10.34	0
148.69	243.84	ABMA	Adult	12.4	0
255.86	214.89	ABMA	Adult	9.64	0
175.08	186.95	ABMA	Adult	19.9	0
151.22	223.79	ABMA	Adult	108.03	0
270.96	230.14	ABMA	Adult	3.13	0
234.33	207.52	ABMA	Adult	6.26	0
221.02	224.54	ABMA	Adult	1.14	0
252.93	249.22	ABMA	Adult	13.44	0
245.73	221.86	ABMA	Adult	200.58	0
271.34	103.54	ABMA	Adult	2.09	0
181.73	64.79	ABMA	Adult	6.08	0
95.33	256.94	ABMA	Adult	77.86	0
227.05	30.81	ABMA	Adult	109.07	0
217.71	220.58	ABMA	Adult	0.64	0
179.66	144.11	ABMA	Adult	108.95	0
63.93	265.34	ABMA	Adult	46.89	0
298.06	198.79	ABMA	Adult	3.07	0
299.83	21.75	ABMA	Adult	5.67	0
170.2	57.73	ABMA	Adult	15.17	0
240.43	57.33	ABMA	Adult	206.43	0
256.61	223.26	ABMA	Adult	55.97	0
145.14	232.6	ABMA	Adult	3.97	0
101.91	160.24	ABMA	Adult	7.89	0
133.3	268.68	ABMA	Adult	21.98	0
28.91	209.06	ABMA	Adult	39.28	0
16.37	235.43	ABMA	Adult	3.85	0
241.42	176.95	ABMA	Adult	16.39	0
185.01	2.85	ABMA	Adult	4.92	0
73.76	121.67	ABMA	Adult	8.97	0
104.88	89.17	ABMA	Adult	7.38	0
259.81	155.29	ABMA	Adult	35.14	0
51.67	295.8	ABMA	Adult	115.4	0
125.93	214.28	ABMA	Adult	120.02	0
159.09	194.56	ABMA	Adult	25.28	0
34.54	269.41	ABMA	Adult	53.95	0
214.26	201.81	ABMA	Adult	25.88	0
266.51	78.92	ABMA	Adult	6.95	0
153.06	278.41	ABMA	Adult	10.44	0
241.46	289.92	ABMA	Adult	1.69	0
167.56	291.28	ABMA	Adult	7.63	0
148.83	175.18	ABMA	Adult	436.23	0
118.26	285.37	ABMA	Adult	7.5	0
158.38	227.71	ABMA	Adult	3.04	0
151.17	142.06	ABMA	Adult	43.76	0
208.87	56.29	ABMA	Adult	7.5	0
231.41	160.86	ABMA	Adult	8.19	0
299.21	293.49	ABMA	Adult	42.26	0
151.19	209.61	ABMA	Adult	33.28	0
105.28	0.43	ABMA	Adult	80.75	0
243.74	65.27	ABMA	Adult	7.32	0
278.34	188.67	ABMA	Adult	52.61	0
260.53	23.01	ABMA	Adult	1.49	0
124.79	270.79	ABMA	Adult	60.94	0
217.45	169.68	ABMA	Adult	79.47	0
34.53	281.41	ABMA	Adult	34.38	0
148.25	46.6	ABMA	Adult	0.79	0
224.1	202.08	ABMA	Adult	6.9	0
141.22	20.14	ABMA	Adult	920.27	0
259.64	247.1	ABMA	Adult	26.18	0
132.37	251.05	ABMA	Adult	1.59	0
76.95	134.97	ABMA	Adult	19.7	0
167.94	159.8	ABMA	Adult	2.96	0
147.24	229.2	ABMA	Adult	8.51	0
189.67	187.59	ABMA	Adult	8.71	0
113.16	181.15	ABMA	Adult	10.02	0
59.43	141.91	ABMA	Adult	0.25	0
176.54	73.56	ABMA	Adult	8.28	0
195.2	262.16	ABMA	Adult	16.21	0
170.49	57.68	ABMA	Adult	75.49	0
179.32	258.62	ABMA	Adult	12.67	0
240.09	138.78	ABMA	Adult	9.49	0
88.18	168.77	ABMA	Adult	31.42	0
196.28	241.3	ABMA	Adult	16.59	0
163.51	99.85	ABMA	Adult	875.05	0
198.7	265.1	ABMA	Adult	24.15	0
186.83	199.23	ABMA	Adult	29.92	0
9.36	202.53	ABMA	Adult	257.54	0
238.7	92.09	ABMA	Adult	6.94	0
1.51	131.63	ABMA	Adult	4.29	0
246.96	269.37	ABMA	Adult	29.34	0
42.36	244.92	ABMA	Adult	3.71	0
188.66	98.75	ABMA	Adult	3.55	0
161.59	42.25	ABMA	Adult	4.37	0
246.25	265.21	ABMA	Adult	2.31	0
83.54	254.63	ABMA	Adult	0.86	0
281.29	241.67	ABMA	Adult	0.18	0
253.37	174.74	ABMA	Adult	11.2	0
127.13	23.93	ABMA	Adult	48	0
243.48	263.68	ABMA	Adult	10.04	0
183.15	43.51	ABMA	Adult	123.01	0
187.66	39.45	ABMA	Adult	1.09	0
278.18	130.16	ABMA	Adult	6.72	0
140.67	243.12	ABMA	Adult	21.29	0
153.17	203.07	ABMA	Adult	13.87	0
155.09	161.02	ABMA	Adult	140.87	0
75.43	118.52	ABMA	Adult	9.12	0
266.77	296.01	ABMA	Adult	20.81	0
198.41	116.4	ABMA	Adult	62.2	0
268.35	16.9	ABMA	Adult	12.86	0
227.11	121.84	ABMA	Adult	20.65	0
114.83	233.96	ABMA	Adult	62.6	0
265.4	145.12	ABMA	Adult	20.36	0
200.54	292.24	ABMA	Adult	14.69	0
187.49	244.7	ABMA	Adult	9.26	0
182.23	71.54	ABMA	Adult	10.06	0
224.3	139.34	ABMA	Adult	4.11	0
29.15	141.28	ABMA	Adult	9.99	0
213.04	107.05	ABMA	Adult	117.07	0
263.39	226.94	ABMA	Adult	5.09	0
100.55	32.48	ABMA	Adult	8.72	0
202.57	212.9	ABMA	Adult	33.11	0
168.86	229.93	ABMA	Adult	47.28	0
159.74	257.47	ABMA	Adult	28.84	0
150.98	77.72	ABMA	Adult	27.12	0
229.21	256.05	ABMA	Adult	45.81	0
156.9	62.16	ABMA	Adult	13.91	0
285.93	41.95	ABMA	Adult	5.87	0
174.85	271.27	ABMA	Adult	8.69	0
51.3	211.87	ABMA	Adult	92.55	0
9.23	210.2	ABMA	Adult	2.08	0
230.99	19.66	ABMA	Adult	83.31	0
118.04	0.35	ABMA	Adult	36.22	0
21.93	158.65	ABMA	Adult	17.59	0
152.96	153.3	ABMA	Adult	23.49	0
92.78	264.78	ABMA	Adult	12.12	0
268.32	120.65	ABMA	Adult	6.29	0
31.63	246.51	ABMA	Adult	6.87	0
195.71	9.1	ABMA	Adult	3.67	0
156.8	232.34	ABMA	Adult	254.15	0
3.61	115.14	ABMA	Adult	1.77	0
258.17	77.34	ABMA	Adult	20.34	0
232.37	269.63	ABMA	Adult	19.48	0
117.98	16.29	ABMA	Adult	15.18	0
114.75	284.12	ABMA	Adult	70.58	0
76.45	198.13	ABMA	Adult	18.44	0
61.14	226.27	ABMA	Adult	3.12	0
186.68	230.45	ABMA	Adult	13.37	0
47.15	203.02	ABMA	Adult	19.57	0
26.22	280.16	ABMA	Adult	1.17	0
118.73	122.38	ABMA	Adult	5.74	0
172.96	20.63	ABMA	Adult	4.09	0
273.37	270.43	ABMA	Adult	2.08	0
203.54	213.47	ABMA	Adult	18.7	0
22.24	289.1	ABMA	Adult	0.34	0
245.09	96.44	ABMA	Adult	8.21	0
163.61	251.6	ABMA	Adult	11.1	0
95.87	264.31	ABMA	Adult	12.07	0
253.07	108.63	ABMA	Adult	25.75	0
278.57	136.98	ABMA	Adult	185.96	0
10.19	208.99	ABMA	Adult	1066.82	0
292.63	46.24	ABMA	Adult	5	0
270.72	192.28	ABMA	Adult	0.3	0
168.23	148.4	ABMA	Adult	40.59	0
192.77	173.06	ABMA	Adult	8.99	0
99.54	173.14	ABMA	Adult	7.23	0
146.33	121.46	ABMA	Adult	91.76	0
294.92	180.16	ABMA	Adult	9.74	0
261.23	142.78	ABMA	Adult	9.85	0
157.13	23.9	ABMA	Adult	6.56	0
206.63	290.92	ABMA	Adult	193.43	0
237.24	248.16	ABMA	Adult	321.4	0
169.1	227.36	ABMA	Adult	24.14	0
115.42	73.97	ABMA	Adult	25.35	0
226.57	9.23	ABMA	Adult	30.87	0
63.89	161.67	ABMA	Adult	1.4	0
263.45	180.97	ABMA	Adult	7.59	0
63.15	252.59	ABMA	Adult	14.21	0
275.5	23.41	ABMA	Adult	74.32	0
136.92	296.65	ABMA	Adult	13.29	0
269.92	191.94	ABMA	Adult	17.56	0
295.14	253.19	ABMA	Adult	5.73	0
226.13	231.12	ABMA	Adult	2.03	0
174.24	281.13	ABMA	Adult	13.94	0
172.73	49.19	ABMA	Adult	11.49	0
153.94	180.55	ABMA	Adult	25.64	0
65.58	150.36	ABMA	Adult	23.66	0
28.25	106.69	ABMA	Adult	7.12	0
35.91	260.85	ABMA	Adult	11.33	0
191.22	52.22	ABMA	Adult	22.53	0
251.75	103.55	ABMA	Adult	1.08	0
86.28	267.76	ABMA	Adult	41.31	0
247.79	173.15	ABMA	Adult	7.54	0
126.65	172.1	ABMA	Adult	5.69	0
254.55	192.98	ABMA	Adult	17.05	0
239.14	229.05	ABMA	Adult	8.94	0
244.4	169.13	ABMA	Adult	34.46	0
19.33	136.05	ABMA	Adult	15.36	0
9.61	220.31	ABMA	Adult	26.73	0
126.86	255.25	ABMA	Adult	12.87	0
202.37	25.5	ABMA	Adult	0.86	0
95.19	129.53	ABMA	Adult	483.3	0
172.11	140.44	ABMA	Adult	28.74	0
234.75	265.33	ABMA	Adult	19.51	0
286.78	20.09	ABMA	Adult	0.32	0
217.94	96.84	ABMA	Adult	3.09	0
233.19	288.78	ABMA	Adult	8.92	0
125.74	67.7	ABMA	Adult	47.12	0
79.11	270.56	ABMA	Adult	553.6	0
119.29	19.59	ABMA	Adult	3.33	0
51.11	194.51	ABMA	Adult	9.05	0
156.63	122.97	ABMA	Adult	36.15	0
179.44	244.71	ABMA	Adult	38.17	0
72.87	296.53	ABMA	Adult	5.83	0
150.5	6.25	ABMA	Adult	5.47	0
273.05	46.59	ABMA	Adult	14.3	0
213.59	30.08	ABMA	Adult	1.45	0
