X	Y	Species	Type	Diam	Height
22.74	209.28	PIJE	Adult	11.54	0
206.96	189.6	PIJE	Adult	2.66	0
154.85	168.35	PIJE	Adult	12.83	0
34.26	224.33	PIJE	Adult	14.26	0
185.2	147.03	PIJE	Adult	50.12	0
240.16	31.81	PIJE	Adult	32.49	0
42.73	269.04	PIJE	Adult	98.18	0
298.79	116.58	PIJE	Adult	13.02	0
107.57	177.32	PIJE	Adult	2.6	0
232.19	255.03	PIJE	Adult	2	0
205.42	16.28	PIJE	Adult	16.96	0
94.73	270.05	PIJE	Adult	149.84	0
263.42	86.93	PIJE	Adult	23.66	0
273.2	195.2	PIJE	Adult	20.67	0
281.52	169.9	PIJE	Adult	12.59	0
221.86	13.53	PIJE	Adult	5.91	0
11.07	94.71	PIJE	Adult	15.39	0
255.32	21.92	PIJE	Adult	23.11	0
25.63	204.2	PIJE	Adult	24.25	0
175.8	111.05	PIJE	Adult	4.82	0
56.46	230.52	PIJE	Adult	11.02	0
212.55	130.93	PIJE	Adult	0.26	0
15.85	167.73	PIJE	Adult	46.18	0
290.76	233.53	PIJE	Adult	12.96	0
285.13	235.64	PIJE	Adult	9.02	0
255.92	6.35	PIJE	Adult	58.54	0
161.38	145.86	PIJE	Adult	20.04	0
194.56	167.98	PIJE	Adult	2.97	0
48.08	156.43	PIJE	Adult	2.27	0
253.64	56.89	PIJE	Adult	58.8	0
150.75	176.22	PIJE	Adult	6.47	0
117.21	234.96	PIJE	Adult	16.43	0
272.08	154.42	PIJE	Adult	18.99	0
102.64	98.5	PIJE	Adult	13.63	0
76.28	153.31	PIJE	Adult	15.03	0
220.81	14.18	PIJE	Adult	10.66	0
236.32	294.35	PIJE	Adult	5.69	0
225.94	239.19	PIJE	Adult	11.04	0
215.75	277.49	PIJE	Adult	28.17	0
164.89	290.03	PIJE	Adult	65.51	0
104.08	137.82	PIJE	Adult	19.51	0
143.99	188.07	PIJE	Adult	40.39	0
187.18	220.04	PIJE	Adult	29.38	0
236.07	273.38	PIJE	Adult	11.34	0
161.09	232.6	PIJE	Adult	89.05	0
289.1	109.23	PIJE	Adult	19.85	0
91.6	278.11	PIJE	Adult	19.62	0
250.55	145.54	PIJE	Adult	2.75	0
289.33	199.8	PIJE	Adult	25.12	0
259.53	15.27	PIJE	Adult	1.14	0
35.66	84.96	PIJE	Adult	4.7	0
16.45	85.31	PIJE	Adult	20.13	0
126.39	165.97	PIJE	Adult	89.87	0
261.62	196.31	PIJE	Adult	34.91	0
71.62	94.08	PIJE	Adult	1.78	0
89.79	77.53	PIJE	Adult	23.72	0
216.56	51.04	PIJE	Adult	1.27	0
22.58	241.08	PIJE	Adult	6.78	0
107.92	214.11	PIJE	Adult	136.78	0
66.92	277.6	PIJE	Adult	115.74	0
115.32	176.11	PIJE	Adult	11.76	0
295.94	122.18	PIJE	Adult	4.33	0
183.65	243.96	PIJE	Adult	61.85	0
255.94	188.34	PIJE	Adult	36.26	0
15.98	248.21	PIJE	Adult	17.58	0
158.03	74.19	PIJE	Adult	28	0
72.87	120.58	PIJE	Adult	2.86	0
188.53	79.87	PIJE	Adult	102.09	0
81.03	115.27	PIJE	Adult	1.35	0
183.18	128.39	PIJE	Adult	22.85	0
122.64	143.31	PIJE	Adult	2.02	0
86.69	76.8	PIJE	Adult	25.12	0
254.93	82.97	PIJE	Adult	13.88	0
238.6	275.82	PIJE	Adult	17.99	0
134.7	137.25	PIJE	Adult	21.4	0
69.55	94.92	PIJE	Adult	22	0
15.55	148.79	PIJE	Adult	0.87	0
252.24	68.74	PIJE	Adult	29.42	0
177.28	260.67	PIJE	Adult	19.02	0
262.71	192.41	PIJE	Adult	2.56	0
15.41	140.09	PIJE	Adult	8.24	0
252.56	196.7	PIJE	Adult	6.31	0
61.66	260.39	PIJE	Adult	2.3	0
153.41	294.92	PIJE	Adult	26.81	0
252.53	142.54	PIJE	Adult	6.59	0
32.84	285.35	PIJE	Adult	7.32	0
282.76	123.77	PIJE	Adult	9.08	0
274.72	144.97	PIJE	Adult	47.42	0
85.1	182.17	PIJE	Adult	13.06	0
52.17	95.21	PIJE	Adult	12.12	0
39.15	110.03	PIJE	Adult	16.98	0
188.95	75.37	PIJE	Adult	10.71	0
11.41	173.97	PIJE	Adult	37.55	0
112.93	270.21	PIJE	Adult	87.41	0
145.6	138.39	PIJE	Adult	15.65	0
53.06	194.49	PIJE	Adult	7.66	0
189.34	104.11	PIJE	Adult	4.05	0
298.49	247.68	PIJE	Adult	5.08	0
185.94	159.51	PIJE	Adult	15.51	0
6.55	239.08	PIJE	Adult	4.85	0
262.71	221.02	PIJE	Adult	11.47	0
273.12	181.16	PIJE	Adult	69.56	0
278.92	60.46	PIJE	Adult	12.16	0
99.51	132.97	PIJE	Adult	50.45	0
182.1	145.2	PIJE	Adult	28.8	0
145.83	238.81	PIJE	Adult	4.16	0
267.5	242.29	PIJE	Adult	29.21	0
113.61	65.67	PIJE	Adult	42.1	0
259.73	236.66	PIJE	Adult	8.69	0
74.35	282.45	PIJE	Adult	64.88	0
152.5	266.71	PIJE	Adult	15.68	0
95.66	142.92	PIJE	Adult	24.26	0
286.87	138.27	PIJE	Adult	4.1	0
159.72	165.04	PIJE	Adult	9.4	0
29.99	216.16	PIJE	Adult	14.97	0
149.43	80.01	PIJE	Adult	5.27	0
174.86	98.59	PIJE	Adult	16.52	0
118.48	53.12	PIJE	Adult	32.48	0
60.52	190.15	PIJE	Adult	125.02	0
87.99	195.42	PIJE	Adult	38.9	0
113.06	137.6	PIJE	Adult	3.8	0
225.05	106.97	PIJE	Adult	7.8	0
61.41	63.83	PIJE	Adult	10.71	0
286.72	142.88	PIJE	Adult	81.37	0
125.18	209.22	PIJE	Adult	5.31	0
188.26	183.16	PIJE	Adult	68.11	0
18.18	232.82	PIJE	Adult	43.57	0
121.71	119.42	PIJE	Adult	6.48	0
18.49	132.23	PIJE	Adult	8.83	0
103.83	188.89	PIJE	Adult	24.58	0
140.19	255.93	PIJE	Adult	1.94	0
161.8	262.52	PIJE	Adult	9.46	0
296.21	293.33	PIJE	Adult	21.71	0
298.51	270.86	PIJE	Adult	13.57	0
134.65	285.35	PIJE	Adult	398.11	0
111.62	118.28	PIJE	Adult	10.75	0
51.75	73.66	PIJE	Adult	57.69	0
45.53	253.45	PIJE	Adult	24.64	0
141.98	238.41	PIJE	Adult	25.94	0
225.94	96.21	PIJE	Adult	5.5	0
37.45	289.78	PIJE	Adult	24.25	0
171.89	272.37	PIJE	Adult	7.6	0
147.36	192.18	PIJE	Adult	18.92	0
212.57	250.54	PIJE	Adult	12.11	0
139.39	116.11	PIJE	Adult	0.77	0
153.98	209.86	PIJE	Adult	17.27	0
39.31	101.11	PIJE	Adult	68.01	0
101.37	243.09	PIJE	Adult	124.72	0
146.9	264.3	PIJE	Adult	44.31	0
41.8	109.84	PIJE	Adult	43.72	0
194.53	291.23	PIJE	Adult	1.5	0
280.41	231.43	PIJE	Adult	2.28	0
33.23	126.87	PIJE	Adult	12.21	0
3.13	68.3	PIJE	Adult	150.76	0
298.95	266.77	PIJE	Adult	61.61	0
238.69	250.8	PIJE	Adult	44.46	0
297.3	250.88	PIJE	Adult	12.11	0
44.55	115.54	PIJE	Adult	10.38	0
75.87	283.47	PIJE	Adult	1.27	0
165.24	100.91	PIJE	Adult	17.5	0
51.83	160.18	PIJE	Adult	21.24	0
77.03	101.75	PIJE	Adult	4.54	0
74.5	104.78	PIJE	Adult	33.14	0
250.28	283.68	PIJE	Adult	15.2	0
29.32	67.49	PIJE	Adult	6.1	0
27.31	95.29	PIJE	Adult	4.95	0
32.79	163.95	PIJE	Adult	4.31	0
203.94	243.69	PIJE	Adult	6.12	0
280.3	184.21	PIJE	Adult	73.55	0
93.63	125.83	PIJE	Adult	30.56	0
121.24	193.53	PIJE	Adult	19.88	0
256.5	202.07	PIJE	Adult	30.28	0
172.44	105.64	PIJE	Adult	13.57	0
253.28	193.56	PIJE	Adult	31.64	0
208.04	75.69	PIJE	Adult	1	0
136.56	110.48	PIJE	Adult	228.78	0
220.05	103.16	PIJE	Adult	24.95	0
128.82	118.09	PIJE	Adult	19.72	0
116.44	154.53	PIJE	Adult	10.99	0
252.14	184.62	PIJE	Adult	121.89	0
50.8	202.24	PIJE	Adult	43.44	0
39.56	243.2	PIJE	Adult	68.65	0
77.15	253.16	PIJE	Adult	13.6	0
256.77	242.53	PIJE	Adult	2.27	0
214.72	198.94	PIJE	Adult	1.75	0
101.3	175.89	PIJE	Adult	11.83	0
50.38	250.31	PIJE	Adult	12.9	0
244.33	284.44	PIJE	Adult	16.64	0
263.64	63.77	PIJE	Adult	5.38	0
267.14	78.87	PIJE	Adult	9.17	0
254.51	292.08	PIJE	Adult	11.95	0
67.6	129.65	PIJE	Adult	16.85	0
290.44	282.1	PIJE	Adult	53.65	0
296.45	146.44	PIJE	Adult	7.12	0
261.55	154.27	PIJE	Adult	9.99	0
246.64	216.36	PIJE	Adult	5.06	0
148.88	53.93	PIJE	Adult	30.47	0
135.26	118.64	PIJE	Adult	36.48	0
65	202.39	PIJE	Adult	5.98	0
267.46	221.61	PIJE	Adult	13.69	0
254.62	216.02	PIJE	Adult	2.96	0
296.31	88.75	PIJE	Adult	2.41	0
276.76	174.65	PIJE	Adult	6.74	0
117.67	197.12	PIJE	Adult	224.67	0
64.43	105.93	PIJE	Adult	13.89	0
166.44	181.58	PIJE	Adult	30.55	0
167.22	208.23	PIJE	Adult	10.83	0
249.42	52.46	PIJE	Adult	5.71	0
163.41	69.34	PIJE	Adult	82.47	0
231.18	112.07	PIJE	Adult	3.22	0
157.07	111.12	PIJE	Adult	16.33	0
240.65	17.25	PIJE	Adult	21.91	0
36.8	283.11	PIJE	Adult	40.86	0
50.14	198.45	PIJE	Adult	9.77	0
20.17	54.62	PIJE	Adult	8.55	0
293.62	246.79	PIJE	Adult	25.77	0
115.79	177.3	PIJE	Adult	11.35	0
280.68	200.5	PIJE	Adult	7.97	0
247.43	5.26	PIJE	Adult	4.68	0
252.48	174.82	PIJE	Adult	161.39	0
3.77	71.85	PIJE	Adult	2.55	0
209.88	24.53	PIJE	Adult	22.38	0
248.66	73.09	PIJE	Adult	3.58	0
219.06	258.76	PIJE	Adult	124.01	0
277.26	265.63	PIJE	Adult	122.33	0
186.85	163.01	PIJE	Adult	16.39	0
129.39	138.26	PIJE	Adult	2.06	0
211.96	67.34	PIJE	Adult	18.17	0
5.46	214.44	PIJE	Adult	14.4	0
252.81	264.39	PIJE	Adult	29.44	0
13.67	127.04	PIJE	Adult	2.53	0
42.84	127.98	PIJE	Adult	45.21	0
5.7	273.4	PIJE	Adult	103.68	0
184.85	155.9	PIJE	Adult	4.87	0
154.15	224.39	PIJE	Adult	22.87	0
282.36	270.43	PIJE	Adult	3.81	0
155.57	230.72	PIJE	Adult	145.14	0
206.93	232.16	PIJE	Adult	23.51	0
102.82	176.15	PIJE	Adult	5.08	0
31.95	264.03	PIJE	Adult	19.4	0
253.74	114.83	PIJE	Adult	9.87	0
43.5	123.04	PIJE	Adult	6.29	0
249.44	205.08	PIJE	Adult	12.75	0
108.82	230.62	PIJE	Adult	2.54	0
66.2	290.32	PIJE	Adult	17.41	0
261.12	280.81	PIJE	Adult	1.11	0
247.92	217.75	PIJE	Adult	5.8	0
197.41	85.83	PIJE	Adult	13.9	0
229.25	185.16	PIJE	Adult	17.61	0
53.24	215.28	PIJE	Adult	6.11	0
152.65	217.56	PIJE	Adult	9.06	0
158.75	299.41	PIJE	Adult	11.95	0
76.45	211.43	PIJE	Adult	39.16	0
200.88	14.18	PIJE	Adult	10.23	0
271.8	120.7	PIJE	Adult	75.19	0
129.5	292.08	PIJE	Adult	1.34	0
100.23	169.93	PIJE	Adult	5.59	0
281.02	90.43	PIJE	Adult	22.56	0
68.33	122.34	PIJE	Adult	10.41	0
11.96	221.46	PIJE	Adult	20.08	0
50.46	109.07	PIJE	Adult	73.05	0
37.56	256.19	PIJE	Adult	2.14	0
113.69	60.23	PIJE	Adult	30.94	0
23.04	224.97	PIJE	Adult	29.96	0
44.17	200.06	PIJE	Adult	8.27	0
184.02	227.85	PIJE	Adult	4.04	0
176.45	91.68	PIJE	Adult	4.63	0
290.56	48.09	PIJE	Adult	64.06	0
78.92	81.2	PIJE	Adult	21.74	0
45.04	218.09	PIJE	Adult	20.58	0
233.99	252.51	PIJE	Adult	34.54	0
215.03	191.7	PIJE	Adult	10.66	0
270.14	281.05	PIJE	Adult	5.09	0
8.85	170.87	PIJE	Adult	15.75	0
209.24	102.46	PIJE	Adult	21.36	0
160.59	52.05	PIJE	Adult	4.37	0
286.58	178.63	PIJE	Adult	46.45	0
253.19	1.47	PIJE	Adult	82.94	0
136.73	291.12	PIJE	Adult	7.89	0
215.69	250.33	PIJE	Adult	10.41	0
172.57	83.4	PIJE	Adult	0.93	0
259.96	282.99	PIJE	Adult	53.51	0
15	257.16	PIJE	Adult	15.83	0
29.53	277.23	PIJE	Adult	13.61	0
242.05	299.78	PIJE	Adult	21.66	0
184.55	60.89	PIJE	Adult	5.3	0
111.73	155.35	PIJE	Adult	10.04	0
35.58	260.21	PIJE	Adult	12.9	0
69.69	89.9	PIJE	Adult	21.51	0
175.43	170.93	PIJE	Adult	6.72	0
240.49	140.59	PIJE	Adult	12.53	0
254.29	265.58	PIJE	Adult	18.88	0
129.82	149.7	PIJE	Adult	79.51	0
133.22	217.46	PIJE	Adult	135.66	0
294.43	219.91	PIJE	Adult	34.89	0
284.39	234.88	PIJE	Adult	51.4	0
292.43	223.63	PIJE	Adult	0.69	0
157.3	237.47	PIJE	Adult	32.29	0
56.45	294.21	PIJE	Adult	5.92	0
298.06	160.89	PIJE	Adult	5.97	0
44.22	108.14	PIJE	Adult	55.71	0
227.16	201.75	PIJE	Adult	136.92	0
230.82	151.64	PIJE	Adult	35.96	0
188.28	88.68	PIJE	Adult	11.3	0
41.38	185.25	PIJE	Adult	4.41	0
276.13	115.06	PIJE	Adult	48.46	0
275.39	14.62	PIJE	Adult	6.54	0
174.62	295.47	PIJE	Adult	3.77	0
201.36	294.53	PIJE	Adult	4.25	0
266.11	30.43	PIJE	Adult	20.68	0
230.39	15.37	PIJE	Adult	4.65	0
233.99	90.19	PIJE	Adult	11	0
145.65	112.7	PIJE	Adult	80.47	0
281.53	261.41	PIJE	Adult	77.17	0
247.01	191.75	PIJE	Adult	11.91	0
246.42	231.57	PIJE	Adult	30.18	0
257.37	198.71	PIJE	Adult	0.93	0
23.15	185.21	PIJE	Adult	19.64	0
67.07	63.93	PIJE	Adult	73.9	0
48.72	255.88	PIJE	Adult	9.39	0
114.08	61.62	PIJE	Adult	16.31	0
77.3	114.05	PIJE	Adult	62.15	0
153.65	269.36	PIJE	Adult	9.82	0
213.5	71.31	PIJE	Adult	3.71	0
224.81	191.6	PIJE	Adult	8.24	0
