X	Y	Species	Type	Diam	Height
148.548	186.806	ABCO	Adult	29.88	0
108.329	73.13	ABCO	Adult	28.586	0
9.967	216.391	ABCO	Adult	11.4	0
6.556	261.358	ABCO	Adult	39.13	0
135.483	217.723	ABCO	Adult	6.136	0
20.686	193.871	ABCO	Adult	31.345	0
127.052	182.182	ABCO	Adult	5.184	0
165.732	193.853	ABCO	Adult	4.828	0
83.066	154.636	ABCO	Adult	3.426	0
250.28	181.385	ABCO	Adult	3.509	0
283.257	163.479	ABCO	Adult	3.228	0
74.347	154.262	ABCO	Adult	1.344	0
177.392	279.259	ABCO	Adult	0.819	0
210.891	275.66	ABCO	Adult	10.11	0
162.32	72.619	ABCO	Adult	6.062	0
182.849	172.303	ABCO	Adult	4.851	0
46.624	98.831	ABCO	Adult	8.027	0
85.453	118.355	ABCO	Adult	46.66	0
153.106	268.146	ABCO	Adult	22.317	0
42.554	142.641	ABCO	Adult	1.063	0
204.041	147.674	ABCO	Adult	23.887	0
139.944	215.206	ABCO	Adult	0.647	0
119.603	256.355	ABCO	Adult	2.498	0
87.761	91.675	ABCO	Adult	46.399	0
236.139	36.188	ABCO	Adult	24.427	0
161.485	230.214	ABCO	Adult	0.428	0
37.016	27.069	ABCO	Adult	26.959	0
79.724	134.965	ABCO	Adult	2.383	0
272.287	87.43	ABCO	Adult	8.223	0
233.303	119.764	ABCO	Adult	2.018	0
185.499	169.868	ABCO	Adult	4.445	0
237.543	164.605	ABCO	Adult	23.636	0
173.107	38.682	ABCO	Adult	0.946	0
239.642	194.49	ABCO	Adult	8.406	0
238.54	71.947	ABCO	Adult	20.752	0
73.814	16.88	ABCO	Adult	7.378	0
69.017	257.048	ABCO	Adult	9.273	0
274.944	202.701	ABCO	Adult	1.22	0
259.896	220.162	ABCO	Adult	27.634	0
48.363	206.434	ABCO	Adult	31.669	0
243.409	259.474	ABCO	Adult	4.508	0
163.271	134.045	ABCO	Adult	8.431	0
5.981	101.238	ABCO	Adult	15.742	0
173.458	267.912	ABCO	Adult	1.904	0
213.423	17.49	ABCO	Adult	6.113	0
159.65	260.808	ABCO	Adult	4.711	0
22.612	91.01	ABCO	Adult	9.39	0
17.099	250.06	ABCO	Adult	4.356	0
277.031	104.98	ABCO	Adult	28.887	0
233.172	265.265	ABCO	Adult	4.193	0
195.719	3.357	ABCO	Adult	6.563	0
88.097	5.892	ABCO	Adult	11.039	0
295.706	183.517	ABCO	Adult	1.296	0
237.133	227.164	ABCO	Adult	9.551	0
19.956	17.86	ABCO	Adult	3.15	0
239.453	286.972	ABCO	Adult	20.882	0
100.66	145.377	ABCO	Adult	2.629	0
53.075	279.483	ABCO	Adult	75.212	0
279.347	15.478	ABCO	Adult	2.331	0
83.28	25.247	ABCO	Adult	19.238	0
112.392	235.051	ABCO	Adult	10.947	0
191.048	162.896	ABCO	Adult	11.943	0
181.251	85.833	ABCO	Adult	26.309	0
281.141	215.187	ABCO	Adult	0.734	0
181.498	18.747	ABCO	Adult	0.663	0
32.698	99.175	ABCO	Adult	1.238	0
14.094	214.457	ABCO	Adult	3.016	0
95.678	128.764	ABCO	Adult	3.677	0
29.522	161.494	ABCO	Adult	29.361	0
133.036	30.852	ABCO	Adult	13.066	0
125.389	195.74	ABCO	Adult	4.025	0
228.228	203.836	ABCO	Adult	3.677	0
78.034	81.648	ABCO	Adult	0.646	0
233.329	269.559	ABCO	Adult	4.369	0
132.63	170.57	ABCO	Adult	10.059	0
162.806	130.412	ABCO	Adult	0.906	0
10.51	50.865	ABCO	Adult	4.984	0
161.682	199.447	ABCO	Adult	0.567	0
254.508	161.55	ABCO	Adult	11.185	0
16.758	282.939	ABCO	Adult	8.866	0
134.289	221.649	ABCO	Adult	2.395	0
63.113	67.912	ABCO	Adult	13.56	0
63.289	241.342	ABCO	Adult	65.053	0
244.245	13.938	ABCO	Adult	69.126	0
71.247	255.649	ABCO	Adult	3.522	0
23.93	164.866	ABCO	Adult	2.4	0
59.713	166.091	ABCO	Adult	15.801	0
215.313	234.092	ABCO	Adult	8.541	0
286.435	250.974	ABCO	Adult	58.979	0
201.734	66.689	ABCO	Adult	8.542	0
96.073	103.418	ABCO	Adult	3.183	0
52.519	176.678	ABCO	Adult	16.451	0
87.513	220.545	ABCO	Adult	28.623	0
22.379	144.291	ABCO	Adult	18.177	0
295.358	43.094	ABCO	Adult	15.649	0
257.207	216	ABCO	Adult	5.65	0
230.559	242.306	ABCO	Adult	2.852	0
198.749	267.977	ABCO	Adult	8.31	0
268.911	241.93	ABCO	Adult	1.814	0
234.503	88.774	ABCO	Adult	39.437	0
78.567	208.052	ABCO	Adult	60.857	0
58.709	187.095	ABCO	Adult	1.223	0
114.876	132.944	ABCO	Adult	1.799	0
186.076	236.296	ABCO	Adult	7.761	0
71.8	197.587	ABCO	Adult	0.391	0
105.739	48.253	ABCO	Adult	32.241	0
69.947	185.651	ABCO	Adult	15.504	0
7.522	130.273	ABCO	Adult	3.46	0
139.079	118.472	ABCO	Adult	3.613	0
131.71	299.707	ABCO	Adult	2.963	0
174.384	11.185	ABCO	Adult	46.446	0
124.116	137.965	ABCO	Adult	4.661	0
139.269	253.86	ABCO	Adult	4.14	0
178.235	207.822	ABCO	Adult	51.496	0
247.78	264.025	ABCO	Adult	16.871	0
176.832	12.251	ABCO	Adult	10.271	0
87.512	110.552	ABCO	Adult	19.116	0
34.314	212.273	ABCO	Adult	1.408	0
161.199	283.277	ABCO	Adult	4.787	0
57.013	184.049	ABCO	Adult	3.113	0
228.251	209.273	ABCO	Adult	13.016	0
114.495	43.519	ABCO	Adult	15.429	0
40.042	143.178	ABCO	Adult	2.819	0
271.65	299.173	ABCO	Adult	10.449	0
105.856	280.673	ABCO	Adult	2.473	0
210.924	114.619	ABCO	Adult	12.771	0
290.215	109.938	ABCO	Adult	21.524	0
180.3	183.395	ABCO	Adult	39.604	0
178.864	278.937	ABCO	Adult	61.539	0
47.974	89.928	ABCO	Adult	3.448	0
208.644	274.22	ABCO	Adult	43.975	0
258.556	142.215	ABCO	Adult	6.335	0
189.612	295.4	ABCO	Adult	4.823	0
220.196	288.996	ABCO	Adult	11.934	0
265.93	240.383	ABCO	Adult	0.726	0
95.928	214.905	ABCO	Adult	3.76	0
193.965	101.64	ABCO	Adult	2.488	0
245.089	265.337	ABCO	Adult	0.626	0
83.402	203.467	ABCO	Adult	27.03	0
205.666	286.018	ABCO	Adult	9.008	0
174.561	5.641	ABCO	Adult	3.431	0
237.316	77.212	ABCO	Adult	3.295	0
283.726	53.864	ABCO	Adult	16.07	0
280.912	172.271	ABCO	Adult	28.727	0
2.333	155.175	ABCO	Adult	5.955	0
89.829	273.099	ABCO	Adult	32.032	0
222.783	130.235	ABCO	Adult	5.636	0
145.594	9.841	ABCO	Adult	8.549	0
174.839	115.696	ABCO	Adult	24.463	0
71.292	234.806	ABCO	Adult	1.72	0
209.656	85.293	ABCO	Adult	3.861	0
222.66	37.406	ABCO	Adult	5.097	0
47.07	90.798	ABCO	Adult	0.304	0
32.103	242.912	ABCO	Adult	7.302	0
215.867	211.026	ABCO	Adult	1.651	0
245.566	131.231	ABCO	Adult	15.783	0
156.891	114.199	ABCO	Adult	4.177	0
174.775	104.468	ABCO	Adult	2.463	0
257.544	31.499	ABCO	Adult	14.47	0
186.177	63.466	ABCO	Adult	0.326	0
136.01	173.084	ABCO	Adult	16.108	0
149.373	264.441	ABCO	Adult	0.571	0
213.402	169.38	ABCO	Adult	7.87	0
45.111	282.035	ABCO	Adult	4.723	0
164.656	230.886	ABCO	Adult	3.307	0
84.443	38.769	ABCO	Adult	0.75	0
123.29	29.097	ABCO	Adult	25.466	0
250.57	157.657	ABCO	Adult	2.471	0
285.806	226.41	ABCO	Adult	11.384	0
257.475	145.826	ABCO	Adult	27.093	0
216.385	52.061	ABCO	Adult	5.527	0
163.576	58.99	ABCO	Adult	34.852	0
295.515	106.444	ABCO	Adult	14.79	0
225.389	153.256	ABCO	Adult	13.653	0
248.459	208.436	ABCO	Adult	20.708	0
96.45	51.044	ABCO	Adult	8.704	0
12.124	264.006	ABCO	Adult	1.201	0
112.433	101.312	ABCO	Adult	18.044	0
210.714	127.718	ABCO	Adult	28.439	0
197.129	91.731	ABCO	Adult	23.323	0
188.174	47.722	ABCO	Adult	28.49	0
3.028	72.366	ABCO	Adult	6.278	0
289.883	290.621	ABCO	Adult	14.814	0
119.4	59.865	ABCO	Adult	6.66	0
277.097	129.566	ABCO	Adult	6.214	0
121.102	43.424	ABCO	Adult	5.621	0
131.721	214.352	ABCO	Adult	29.162	0
282.384	20.834	ABCO	Adult	2.867	0
6.805	147.256	ABCO	Adult	2.88	0
195.891	221.715	ABCO	Adult	1.188	0
157.654	252.273	ABCO	Adult	22.895	0
86.817	184.792	ABCO	Adult	2.639	0
42.948	281.582	ABCO	Adult	9.491	0
19.296	29.712	ABCO	Adult	3.168	0
151.957	148.786	ABCO	Adult	0.901	0
110.624	144.579	ABCO	Adult	6.161	0
231.53	246.679	ABCO	Adult	1.795	0
117.448	116.882	ABCO	Adult	7.208	0
105.228	274.238	ABCO	Adult	1.815	0
248.282	151.821	ABCO	Adult	20.952	0
18.649	153.323	ABCO	Adult	7.834	0
283.799	252.703	ABCO	Adult	5.11	0
245.242	246.244	ABCO	Adult	3.975	0
117.771	18.252	ABCO	Adult	7.803	0
245.833	152.493	ABCO	Adult	17.335	0
97.201	209.678	ABCO	Adult	3.636	0
102.55	236.219	ABCO	Adult	1.807	0
258.017	32.244	ABCO	Adult	9.525	0
125.009	158.457	ABCO	Adult	33.999	0
99.446	180.51	ABCO	Adult	15.457	0
14.106	286.233	ABCO	Adult	25.956	0
80.601	248.471	ABCO	Adult	0.886	0
49.734	85.527	ABCO	Adult	9.561	0
150.348	36.6	ABCO	Adult	11.81	0
167.525	197.323	ABCO	Adult	14.498	0
259.126	45.487	ABCO	Adult	7.18	0
88.062	219.031	ABCO	Adult	3.841	0
57.593	61.103	ABCO	Adult	3.074	0
71.543	138.738	ABCO	Adult	7.555	0
7.946	131.232	ABCO	Adult	47.318	0
188.509	71.981	ABCO	Adult	8.429	0
239.708	285.499	ABCO	Adult	21.443	0
158.029	113.645	ABCO	Adult	16.174	0
217.521	280.988	ABCO	Adult	0.294	0
290.45	185.049	ABCO	Adult	5.361	0
34.811	197.715	ABCO	Adult	11.262	0
210.603	191.966	ABCO	Adult	3.556	0
268.141	209.325	ABCO	Adult	5.138	0
77.278	232.454	ABCO	Adult	13.422	0
225.699	106.695	ABCO	Adult	9.008	0
277.664	148.938	ABCO	Adult	19.153	0
109.992	298.197	ABCO	Adult	0.42	0
166.608	160.207	ABCO	Adult	15.763	0
227.836	41.682	ABCO	Adult	14.864	0
66.498	162.486	ABCO	Adult	7.03	0
286.439	99.658	ABCO	Adult	2.064	0
39.068	184.223	ABCO	Adult	14.199	0
198.852	116.663	ABCO	Adult	13.348	0
1.806	73.453	ABCO	Adult	12.83	0
60.762	52.236	ABCO	Adult	3.528	0
239.493	88.618	ABCO	Adult	18.183	0
49.601	244.926	ABCO	Adult	22.323	0
287.92	297.594	ABCO	Adult	7.074	0
237.608	55.426	ABCO	Adult	26.106	0
125.053	272.75	ABCO	Adult	7.502	0
272.543	24.471	ABCO	Adult	16.096	0
299.146	23.174	ABCO	Adult	7.308	0
170.01	29.227	ABCO	Adult	4.083	0
171.376	5.492	ABCO	Adult	8.607	0
140.51	38.639	ABCO	Adult	2.632	0
90.68	140.452	ABCO	Adult	17.867	0
240.141	21.202	ABCO	Adult	5.743	0
124.672	112.67	ABCO	Adult	22.346	0
131.762	101.332	ABCO	Adult	9.896	0
1.046	267.59	ABCO	Adult	4.146	0
92.804	182.977	ABCO	Adult	5.127	0
139.028	291.131	ABCO	Adult	2.84	0
109.441	149.382	ABCO	Adult	2.19	0
199.433	232.985	ABCO	Adult	5.682	0
250.807	205.901	ABCO	Adult	2.918	0
223.545	90.125	ABCO	Adult	2.578	0
215.538	111.577	ABCO	Adult	7.075	0
122.135	98.51	ABCO	Adult	4.091	0
282.834	187.91	ABCO	Adult	3.601	0
272.742	105.434	ABCO	Adult	10.735	0
70.187	147.432	ABCO	Adult	4.331	0
123.723	232.345	ABCO	Adult	9.456	0
224.011	202.922	ABCO	Adult	0.634	0
149.274	213.364	ABCO	Adult	1.928	0
139.953	226.07	ABCO	Adult	0.554	0
79.441	299.787	ABCO	Adult	11.553	0
161.219	274.64	ABCO	Adult	30.413	0
184.453	26.837	ABCO	Adult	6.653	0
121.714	1.099	ABCO	Adult	31.439	0
36.627	295.84	ABCO	Adult	10.578	0
201.74	74.559	ABCO	Adult	14.884	0
133.238	117.423	ABCO	Adult	9.144	0
266.542	10.928	ABCO	Adult	1.055	0
13.866	32.44	ABCO	Adult	1.946	0
250.617	132.601	ABCO	Adult	22.666	0
146.309	44.958	ABCO	Adult	5.504	0
34.285	108.909	ABCO	Adult	20.012	0
239.469	127.1	ABCO	Adult	32.639	0
99.695	105.902	ABCO	Adult	3.872	0
76.01	30.347	ABCO	Adult	13.254	0
139.077	9.108	ABCO	Adult	7.45	0
135.886	245.144	ABCO	Adult	12.007	0
74.986	294.4	ABCO	Adult	27.739	0
99.343	208.846	ABCO	Adult	12.17	0
74.901	284.789	ABCO	Adult	3.137	0
279.68	272.384	ABCO	Adult	12.088	0
175.476	151.795	ABCO	Adult	6.086	0
35.822	103.159	ABCO	Adult	2.075	0
158.935	221.683	ABCO	Adult	9.987	0
42.898	152.702	ABCO	Adult	3.739	0
41.836	116.059	ABCO	Adult	2.61	0
287.065	210.793	ABCO	Adult	3.474	0
208.797	245.313	ABCO	Adult	30.11	0
188.47	150.299	ABCO	Adult	92.138	0
247.057	118.203	ABCO	Adult	2.275	0
137.731	3.794	ABCO	Adult	4.018	0
113.54	184.317	ABCO	Adult	2.144	0
291.925	163.801	ABCO	Adult	3.111	0
82.72	189.929	ABCO	Adult	12.981	0
92.074	180.727	ABCO	Adult	5.171	0
279.349	276.277	ABCO	Adult	9.751	0
47.951	116.886	ABCO	Adult	11.755	0
61.721	27.997	ABCO	Adult	2.93	0
101.469	59.517	ABCO	Adult	0.914	0
92.197	113.114	ABCO	Adult	0.091	0
1.624	225.866	ABCO	Adult	3.555	0
23.915	209.913	ABCO	Adult	7.091	0
142.064	185.204	ABCO	Adult	11.406	0
282.293	32.126	ABCO	Adult	4.013	0
110.38	258.847	ABCO	Adult	55.763	0
111.354	237.159	ABCO	Adult	14.055	0
75.379	195.701	ABCO	Adult	8.282	0
218.976	270.074	ABCO	Adult	6.196	0
76.371	145.225	ABCO	Adult	4.247	0
46.355	133.234	ABCO	Adult	8.5	0
155.47	43.875	ABCO	Adult	42.062	0
288.352	231.51	ABCO	Adult	6.655	0
231.227	182.283	ABCO	Adult	0.635	0
143.932	152.768	ABCO	Adult	2.546	0
149.097	89.663	ABCO	Adult	7.017	0
67.735	79.736	ABCO	Adult	0.649	0
155.889	86.703	ABCO	Adult	7.832	0
34.413	122.068	ABCO	Adult	1.151	0
203.473	27.426	ABCO	Adult	37.487	0
3.46	58.943	ABCO	Adult	1.692	0
197.646	155.86	ABCO	Adult	3.019	0
193.984	287.286	ABCO	Adult	2.744	0
95.592	21.783	ABCO	Adult	7.203	0
71.742	295.829	ABCO	Adult	2.818	0
104.219	127.136	ABCO	Adult	21.681	0
278.55	21.861	ABCO	Adult	4.659	0
153.013	20.945	ABCO	Adult	6.503	0
256.923	262.207	ABCO	Adult	7.531	0
166.919	181.903	ABCO	Adult	0.599	0
217.253	203.664	ABCO	Adult	40.36	0
141.128	89.327	ABCO	Adult	27.66	0
52.906	288.955	ABCO	Adult	4.759	0
