X	Y	Species	Type	Diam	Height
129.4	282.74	ABMA	Adult	120.37	0
55.98	179.18	ABMA	Adult	18.45	0
100.71	214.17	ABMA	Adult	4.85	0
14.69	120.81	ABMA	Adult	55.62	0
249.64	60.63	ABMA	Adult	9.53	0
191.09	51.47	ABMA	Adult	16.65	0
224.22	222.57	ABMA	Adult	15.71	0
185.41	97.47	ABMA	Adult	22.23	0
191.64	5.93	ABMA	Adult	14.32	0
121.28	277.72	ABMA	Adult	22.79	0
277.36	99.63	ABMA	Adult	19.28	0
121.6	50.9	ABMA	Adult	112.93	0
125.01	10.96	ABMA	Adult	10.03	0
127.21	28.91	ABMA	Adult	11.79	0
85.52	171.87	ABMA	Adult	1.92	0
157.93	181.1	ABMA	Adult	20.41	0
112.6	279.09	ABMA	Adult	6.17	0
154.1	114.83	ABMA	Adult	207.11	0
222.85	252.63	ABMA	Adult	9.91	0
125.48	151.56	ABMA	Adult	36.4	0
90.56	107.54	ABMA	Adult	2.8	0
22.31	112.97	ABMA	Adult	37.5	0
231.53	191.99	ABMA	Adult	2.38	0
81.49	187.67	ABMA	Adult	33.76	0
26.42	295.31	ABMA	Adult	7.5	0
0.04	269.37	ABMA	Adult	14.66	0
131.6	6.99	ABMA	Adult	205.84	0
198.45	242.74	ABMA	Adult	5.22	0
53.34	150.1	ABMA	Adult	3.73	0
55.28	102.47	ABMA	Adult	24.39	0
274.74	197.06	ABMA	Adult	12.79	0
222.69	23.21	ABMA	Adult	79.49	0
8.11	229.34	ABMA	Adult	11.55	0
150.93	213.6	ABMA	Adult	13.9	0
8.11	203.99	ABMA	Adult	6.1	0
12.99	177.63	ABMA	Adult	31.3	0
228.17	112.78	ABMA	Adult	35.88	0
282.86	119.21	ABMA	Adult	0.99	0
248.8	131.95	ABMA	Adult	51.66	0
190.74	96.22	ABMA	Adult	254.41	0
183.87	55.91	ABMA	Adult	103.3	0
277.31	181.59	ABMA	Adult	7.99	0
279.18	74.11	ABMA	Adult	8.31	0
131.19	256.27	ABMA	Adult	44.6	0
156.24	219.59	ABMA	Adult	141.32	0
108.41	278.73	ABMA	Adult	150.02	0
180.43	15.6	ABMA	Adult	9.23	0
181.79	134.11	ABMA	Adult	2.41	0
181.85	31.48	ABMA	Adult	18.18	0
287.23	225.29	ABMA	Adult	6.43	0
281.46	278.03	ABMA	Adult	4.56	0
172.43	200.62	ABMA	Adult	2.72	0
287.86	16.61	ABMA	Adult	13.78	0
54.89	229.85	ABMA	Adult	1.71	0
86.34	285.43	ABMA	Adult	67.31	0
115.65	64.25	ABMA	Adult	4.55	0
147.67	70.47	ABMA	Adult	17.44	0
167.62	240.53	ABMA	Adult	5.43	0
193.01	228.24	ABMA	Adult	9.24	0
36.69	148.76	ABMA	Adult	7.08	0
222.41	250.32	ABMA	Adult	18.36	0
61.63	269.22	ABMA	Adult	25.65	0
97.16	189.9	ABMA	Adult	18.3	0
274.52	45.98	ABMA	Adult	40.92	0
92.91	133.55	ABMA	Adult	14.31	0
195.47	231.64	ABMA	Adult	16.68	0
280.36	287.3	ABMA	Adult	25.86	0
27.08	152.74	ABMA	Adult	12.58	0
108.95	166.75	ABMA	Adult	16.6	0
113.4	64.23	ABMA	Adult	20.15	0
178.72	180.75	ABMA	Adult	93.46	0
36.46	195.78	ABMA	Adult	48.44	0
256.19	46.58	ABMA	Adult	7.36	0
208.49	213.01	ABMA	Adult	14.87	0
205.41	271.02	ABMA	Adult	13.33	0
169.49	210.32	ABMA	Adult	31.89	0
209.97	154.38	ABMA	Adult	10.05	0
130.06	18.29	ABMA	Adult	5.64	0
232.61	158.11	ABMA	Adult	6.24	0
270.71	289.94	ABMA	Adult	41.72	0
77.13	120.43	ABMA	Adult	478.44	0
213.44	262.03	ABMA	Adult	12.73	0
5.37	124.26	ABMA	Adult	72.75	0
241.72	159.02	ABMA	Adult	4.55	0
281.93	151.28	ABMA	Adult	24.76	0
178.04	240.89	ABMA	Adult	10.11	0
94.63	210.2	ABMA	Adult	4.47	0
166.07	59.73	ABMA	Adult	5.61	0
147.9	190.85	ABMA	Adult	4.37	0
62.67	172.97	ABMA	Adult	6.98	0
245.59	167.47	ABMA	Adult	4.2	0
186.57	276.17	ABMA	Adult	378.56	0
121.24	116.65	ABMA	Adult	21.39	0
190.81	115.87	ABMA	Adult	30.84	0
246.68	143.4	ABMA	Adult	1.68	0
186.35	29.46	ABMA	Adult	7.15	0
12.29	191.15	ABMA	Adult	24.09	0
283.84	107.68	ABMA	Adult	9.79	0
170.58	89.37	ABMA	Adult	36.94	0
167.04	131	ABMA	Adult	7.1	0
109.6	62.3	ABMA	Adult	1.78	0
252.76	160.84	ABMA	Adult	2.87	0
236.05	182.11	ABMA	Adult	2.46	0
164.84	204.56	ABMA	Adult	13.17	0
249.34	268.37	ABMA	Adult	48.37	0
39.19	263.93	ABMA	Adult	10.64	0
211.12	283.82	ABMA	Adult	5.71	0
220.8	169.68	ABMA	Adult	9.51	0
236.11	231.46	ABMA	Adult	27.41	0
289.08	0.41	ABMA	Adult	31.8	0
97.44	297.86	ABMA	Adult	60.09	0
80.65	115.14	ABMA	Adult	1.37	0
222.01	146.61	ABMA	Adult	19.13	0
267.93	15.32	ABMA	Adult	67.9	0
288.54	187.14	ABMA	Adult	161.43	0
45.9	298.26	ABMA	Adult	10.69	0
112.71	166.41	ABMA	Adult	10.22	0
257.39	59.1	ABMA	Adult	9.08	0
19.86	178.35	ABMA	Adult	16.23	0
259.93	267.54	ABMA	Adult	63.46	0
72.26	131.84	ABMA	Adult	4.06	0
199.48	91.45	ABMA	Adult	13.26	0
277.7	106.53	ABMA	Adult	43.57	0
218.39	19.26	ABMA	Adult	5.6	0
124.81	107.5	ABMA	Adult	9.51	0
268.51	286.99	ABMA	Adult	3.68	0
112.47	214.36	ABMA	Adult	18.69	0
191.91	238.27	ABMA	Adult	14.42	0
191.35	165.29	ABMA	Adult	71.6	0
152.77	248.9	ABMA	Adult	7.91	0
196.86	157	ABMA	Adult	18.09	0
259.04	291.98	ABMA	Adult	12.17	0
162.67	216.88	ABMA	Adult	29.96	0
9.51	293.08	ABMA	Adult	12.09	0
207.96	133.56	ABMA	Adult	277.61	0
140.39	207.82	ABMA	Adult	6.98	0
243.01	41.16	ABMA	Adult	7.54	0
12.97	129.75	ABMA	Adult	19.2	0
247.12	224.13	ABMA	Adult	96	0
150.01	172.84	ABMA	Adult	5.15	0
198.45	147.54	ABMA	Adult	40.86	0
108.5	254.22	ABMA	Adult	4.4	0
23.1	173.65	ABMA	Adult	5.83	0
199.47	39.63	ABMA	Adult	10.67	0
177.64	267.76	ABMA	Adult	21.76	0
42.59	163.65	ABMA	Adult	38.63	0
259.88	64.3	ABMA	Adult	3.15	0
284.32	225.8	ABMA	Adult	35.72	0
9.18	273.26	ABMA	Adult	5.23	0
34.69	206.25	ABMA	Adult	35.39	0
27.06	161.41	ABMA	Adult	28.81	0
26.75	184.62	ABMA	Adult	55.02	0
172.87	99.25	ABMA	Adult	1.74	0
116.43	56.45	ABMA	Adult	1.43	0
95	144.64	ABMA	Adult	3.12	0
243.08	162.97	ABMA	Adult	10.85	0
261.67	99.26	ABMA	Adult	65.65	0
174.55	203.55	ABMA	Adult	70.49	0
91.32	259.76	ABMA	Adult	30.62	0
53.16	141.43	ABMA	Adult	2.6	0
38.77	241.89	ABMA	Adult	53.94	0
193.93	10.55	ABMA	Adult	21.46	0
246.78	183.69	ABMA	Adult	5.44	0
278.33	78.4	ABMA	Adult	7.72	0
91.15	138.96	ABMA	Adult	9.83	0
176.47	178.16	ABMA	Adult	115.53	0
50.48	112.28	ABMA	Adult	24.66	0
207.3	58.58	ABMA	Adult	31.02	0
237.33	275.22	ABMA	Adult	7.85	0
71.15	201.38	ABMA	Adult	13.3	0
71.92	286.55	ABMA	Adult	92.9	0
148.82	183.17	ABMA	Adult	60.8	0
112.66	29.74	ABMA	Adult	34.66	0
80.02	172.66	ABMA	Adult	7.21	0
102.06	46.2	ABMA	Adult	5.26	0
216.57	49.71	ABMA	Adult	19.38	0
283.42	264.84	ABMA	Adult	19.38	0
118.24	293.02	ABMA	Adult	457.12	0
215.08	250.72	ABMA	Adult	30.26	0
273.35	165.86	ABMA	Adult	33.59	0
132.34	66.92	ABMA	Adult	35.13	0
121.68	186.11	ABMA	Adult	7.91	0
210.25	176.32	ABMA	Adult	34.74	0
198.97	259.69	ABMA	Adult	26.75	0
295.64	33.96	ABMA	Adult	4.13	0
256.96	57.13	ABMA	Adult	16.28	0
160.28	273.48	ABMA	Adult	1.17	0
169.26	270.46	ABMA	Adult	96.55	0
58.86	112.23	ABMA	Adult	12.78	0
24.05	181.79	ABMA	Adult	21.27	0
245.95	173	ABMA	Adult	224.16	0
55.93	198.78	ABMA	Adult	62.01	0
122.61	39.37	ABMA	Adult	41.44	0
131.55	70.11	ABMA	Adult	1.66	0
11.72	297.17	ABMA	Adult	15.08	0
218.06	31.16	ABMA	Adult	15.87	0
165.52	290.93	ABMA	Adult	94.31	0
272.22	221.82	ABMA	Adult	17.71	0
205.41	60.04	ABMA	Adult	28.82	0
283.25	276.1	ABMA	Adult	104.05	0
264.17	188.02	ABMA	Adult	18.88	0
123.57	41.16	ABMA	Adult	4.39	0
27.61	106.14	ABMA	Adult	16.67	0
79.81	161.3	ABMA	Adult	16.96	0
109.53	276.03	ABMA	Adult	22.66	0
43.87	291.71	ABMA	Adult	8.75	0
49.69	141.11	ABMA	Adult	17.82	0
39.26	118.47	ABMA	Adult	145.59	0
252.4	40.03	ABMA	Adult	39.33	0
18.04	166.33	ABMA	Adult	6.24	0
228.12	175.91	ABMA	Adult	44.96	0
280.18	91.03	ABMA	Adult	22.89	0
229.85	184	ABMA	Adult	2.95	0
65.08	285.19	ABMA	Adult	5.16	0
103.6	288.34	ABMA	Adult	10.71	0
34.64	163.4	ABMA	Adult	17.25	0
138.93	34.05	ABMA	Adult	36.81	0
223.97	143.27	ABMA	Adult	17.29	0
258.19	184.89	ABMA	Adult	13.04	0
292	152.45	ABMA	Adult	1.76	0
244.76	150.32	ABMA	Adult	17.56	0
76.39	148.59	ABMA	Adult	16.46	0
104.44	160.69	ABMA	Adult	15.8	0
77.15	185.29	ABMA	Adult	5.63	0
252.45	136.61	ABMA	Adult	51.62	0
54.17	258.37	ABMA	Adult	7.79	0
290.25	266.93	ABMA	Adult	4.87	0
257.92	118.6	ABMA	Adult	15.03	0
183.85	171.3	ABMA	Adult	2.57	0
144.06	273.42	ABMA	Adult	21.81	0
112.56	188.63	ABMA	Adult	6.96	0
266.41	91.9	ABMA	Adult	15.53	0
246.62	34.32	ABMA	Adult	24.92	0
7.67	107.48	ABMA	Adult	9.21	0
268.16	226.51	ABMA	Adult	9.2	0
145.32	169.47	ABMA	Adult	109.16	0
145.03	84.73	ABMA	Adult	2.01	0
228.86	112.69	ABMA	Adult	4.24	0
115.72	52.56	ABMA	Adult	3.37	0
57.98	135.69	ABMA	Adult	12.73	0
214.12	158.89	ABMA	Adult	13.56	0
84.08	163.05	ABMA	Adult	10.7	0
142.55	49.08	ABMA	Adult	96.22	0
181.46	140.73	ABMA	Adult	3.62	0
75.55	219.21	ABMA	Adult	34.02	0
289.52	268.96	ABMA	Adult	4.13	0
239.01	170.63	ABMA	Adult	24.37	0
239.19	84.56	ABMA	Adult	14.41	0
104.48	97.29	ABMA	Adult	5.29	0
206.35	32.68	ABMA	Adult	22.85	0
221.65	106.97	ABMA	Adult	11.72	0
229.66	247.72	ABMA	Adult	164.12	0
176.93	295.45	ABMA	Adult	75.49	0
186.81	14.77	ABMA	Adult	12.69	0
140.5	123.61	ABMA	Adult	7.47	0
144.77	41.74	ABMA	Adult	9.61	0
123.35	0.82	ABMA	Adult	32.4	0
167.81	145.52	ABMA	Adult	1.81	0
107.68	172.25	ABMA	Adult	24.44	0
55.24	176.48	ABMA	Adult	27.66	0
169.55	68.37	ABMA	Adult	18.94	0
299.66	160.05	ABMA	Adult	89.64	0
279.81	50.59	ABMA	Adult	0.25	0
90.08	167.9	ABMA	Adult	27.77	0
8.9	297.98	ABMA	Adult	5.64	0
266.63	250.39	ABMA	Adult	24.87	0
198.93	135.54	ABMA	Adult	116.67	0
282.99	30.61	ABMA	Adult	63.31	0
278.07	223.45	ABMA	Adult	6.61	0
237.11	174.25	ABMA	Adult	4.14	0
228.1	94.47	ABMA	Adult	10.37	0
257.4	150.98	ABMA	Adult	76.07	0
159.55	186.09	ABMA	Adult	8.4	0
38.59	229.37	ABMA	Adult	37	0
283.8	84.23	ABMA	Adult	5.76	0
282.22	128.07	ABMA	Adult	8.81	0
124.75	189.6	ABMA	Adult	17.02	0
47.09	198.59	ABMA	Adult	73.06	0
77.85	248.14	ABMA	Adult	49.07	0
283.94	53.97	ABMA	Adult	7.17	0
233.4	58.05	ABMA	Adult	10.83	0
232.17	237.65	ABMA	Adult	1.62	0
114.31	250.73	ABMA	Adult	13.93	0
144.56	173.71	ABMA	Adult	18.25	0
82.94	143.43	ABMA	Adult	18.53	0
238.71	224.58	ABMA	Adult	23.04	0
129.2	252.72	ABMA	Adult	28.86	0
153.75	129.9	ABMA	Adult	47.16	0
128.03	44.57	ABMA	Adult	60.84	0
85.44	293.45	ABMA	Adult	6.22	0
196.08	154.07	ABMA	Adult	24.96	0
5.24	210.45	ABMA	Adult	18.48	0
256.06	289.07	ABMA	Adult	39.28	0
97.73	208.26	ABMA	Adult	4.35	0
280	54.57	ABMA	Adult	14.38	0
51.89	216.05	ABMA	Adult	9.68	0
43.8	295.51	ABMA	Adult	1.77	0
45.32	157.3	ABMA	Adult	9.51	0
243.82	218.71	ABMA	Adult	14.07	0
106.04	63.58	ABMA	Adult	6.48	0
112.75	207.84	ABMA	Adult	14.34	0
74.17	141.88	ABMA	Adult	8.02	0
81.12	214.24	ABMA	Adult	8.55	0
17.15	149.15	ABMA	Adult	23.77	0
286.7	292.79	ABMA	Adult	21.09	0
167.34	166.56	ABMA	Adult	20.39	0
60.27	125.49	ABMA	Adult	2.27	0
59.76	144.74	ABMA	Adult	15.51	0
200.63	86.17	ABMA	Adult	29.82	0
229.78	272.51	ABMA	Adult	32.17	0
157.04	278.86	ABMA	Adult	10.5	0
244.63	41.36	ABMA	Adult	1.55	0
155.53	98.32	ABMA	Adult	17.57	0
261.99	201.55	ABMA	Adult	9.91	0
132.04	183.18	ABMA	Adult	8.01	0
182.52	21.91	ABMA	Adult	38.9	0
257.9	100.38	ABMA	Adult	19.19	0
169.48	100.54	ABMA	Adult	625.15	0
251.75	4.82	ABMA	Adult	11.49	0
222.8	62.87	ABMA	Adult	15.59	0
28.67	102.79	ABMA	Adult	27.62	0
128.44	218.31	ABMA	Adult	26.44	0
173.14	276.19	ABMA	Adult	82.92	0
125.73	52.76	ABMA	Adult	25.73	0
118.02	143.81	ABMA	Adult	5.66	0
96.82	188.25	ABMA	Adult	36.66	0
20.56	273.93	ABMA	Adult	169.9	0
290.99	148.82	ABMA	Adult	97.07	0
247.14	249.45	ABMA	Adult	57.58	0
171.83	23.21	ABMA	Adult	20.88	0
176.59	118.22	ABMA	Adult	20.59	0
283.82	19.98	ABMA	Adult	29.42	0
271.07	126.57	ABMA	Adult	26.93	0
139.48	117.74	ABMA	Adult	24.51	0
117.16	186.9	ABMA	Adult	44.75	0
10.42	259.32	ABMA	Adult	12.16	0
292.62	72.33	ABMA	Adult	40.1	0
208.74	28.73	ABMA	Adult	7.45	0
248.97	200.9	ABMA	Adult	228.59	0
26.19	214.67	ABMA	Adult	11.2	0
16.71	287.5	ABMA	Adult	18.55	0
135.44	141.4	ABMA	Adult	33.3	0
175.5	74.89	ABMA	Adult	12.54	0
172.66	103.89	ABMA	Adult	13	0
110.13	272.69	ABMA	Adult	11.69	0
18.21	126.22	ABMA	Adult	12.89	0
257.13	245.65	ABMA	Adult	96.43	0
25.12	248.88	ABMA	Adult	20.48	0
287.09	47.4	ABMA	Adult	1.56	0
61.1	129.36	ABMA	Adult	25.97	0
149.16	195.54	ABMA	Adult	2.96	0
237.25	44.35	ABMA	Adult	2.12	0
294.14	56.23	ABMA	Adult	368.73	0
103.87	218.86	ABMA	Adult	29.38	0
259.35	143.71	ABMA	Adult	9.88	0
178.63	78.22	ABMA	Adult	1.6	0
270.25	276.22	ABMA	Adult	16.39	0
189.89	250.97	ABMA	Adult	45.88	0
163.68	93.27	ABMA	Adult	111.03	0
272.43	127.71	ABMA	Adult	13.08	0
153.86	100.95	ABMA	Adult	20	0
144.32	260.73	ABMA	Adult	162.36	0
243.57	31.37	ABMA	Adult	12.36	0
294	275.35	ABMA	Adult	4.6	0
238.69	183.9	ABMA	Adult	10.59	0
10.64	116.62	ABMA	Adult	19.11	0
268.48	236.18	ABMA	Adult	129.01	0
294.83	226.78	ABMA	Adult	12.03	0
271.95	161.22	ABMA	Adult	28.44	0
187.71	195.84	ABMA	Adult	6.45	0
204.42	246.17	ABMA	Adult	17.95	0
137.75	81.4	ABMA	Adult	36.74	0
162.65	89.12	ABMA	Adult	281.95	0
222.93	277.22	ABMA	Adult	4	0
294.03	282.86	ABMA	Adult	6.35	0
14.22	115.63	ABMA	Adult	44.44	0
91.58	285.68	ABMA	Adult	8.75	0
258	285.4	ABMA	Adult	11.16	0
272.63	276.28	ABMA	Adult	0.55	0
86.47	298.45	ABMA	Adult	3.46	0
287.79	118.92	ABMA	Adult	30.93	0
230.59	74.53	ABMA	Adult	4.14	0
276.16	266.82	ABMA	Adult	11.19	0
9.2	106.73	ABMA	Adult	2.58	0
270.38	238.8	ABMA	Adult	73.75	0
269.54	0.81	ABMA	Adult	17.66	0
40.26	177.13	ABMA	Adult	2.51	0
292.41	213.77	ABMA	Adult	27.28	0
61.37	258.48	ABMA	Adult	2.06	0
143.6	246.73	ABMA	Adult	7.7	0
259.8	295.71	ABMA	Adult	9.54	0
109.9	141.19	ABMA	Adult	21.45	0
195.82	26.22	ABMA	Adult	8.01	0
110.73	246.53	ABMA	Adult	4.83	0
