X	Y	Species	Type	Diam	Height
96.405	278.277	ABCO	Adult	3.877	0
4.512	9.222	ABCO	Adult	22.863	0
10.508	293.32	ABCO	Adult	7.296	0
140.146	298.714	ABCO	Adult	2.641	0
42.003	30.152	ABCO	Adult	3.921	0
47.216	75.107	ABCO	Adult	1.404	0
281.391	17.483	ABCO	Adult	1.164	0
2.388	167.074	ABCO	Adult	17.407	0
104.563	205.96	ABCO	Adult	18.212	0
42.321	103.418	ABCO	Adult	0.811	0
21.646	245.505	ABCO	Adult	20.14	0
257.414	6.078	ABCO	Adult	11.233	0
257.01	231.795	ABCO	Adult	6.672	0
286.359	285.548	ABCO	Adult	4.912	0
276.332	224.359	ABCO	Adult	20.893	0
137.31	11.292	ABCO	Adult	4.017	0
126.627	185.867	ABCO	Adult	4.64	0
180.587	52.482	ABCO	Adult	10.628	0
156.809	100.281	ABCO	Adult	20.196	0
136.855	133.658	ABCO	Adult	4.506	0
101.798	84.854	ABCO	Adult	19.808	0
87.44	188.847	ABCO	Adult	5.138	0
88.331	216.68	ABCO	Adult	22.957	0
57.508	131.169	ABCO	Adult	5.929	0
297.026	171.7	ABCO	Adult	5.734	0
63.174	236.67	ABCO	Adult	2.606	0
25.657	45.526	ABCO	Adult	5.857	0
106.2	26.456	ABCO	Adult	10.683	0
269.333	168.293	ABCO	Adult	0.366	0
253.856	135.567	ABCO	Adult	2.533	0
265.233	110.036	ABCO	Adult	31.474	0
283.837	128.649	ABCO	Adult	19.79	0
131.785	190.711	ABCO	Adult	4.715	0
86.298	181.359	ABCO	Adult	4.525	0
43.717	110.475	ABCO	Adult	7.768	0
263.169	93.795	ABCO	Adult	2.501	0
50.457	15.604	ABCO	Adult	3.217	0
103.17	4.558	ABCO	Adult	4.261	0
19.381	239.469	ABCO	Adult	19.944	0
1.924	73.276	ABCO	Adult	1.004	0
124.006	22.222	ABCO	Adult	10.001	0
89.723	176.792	ABCO	Adult	5.304	0
1.303	126.264	ABCO	Adult	8.057	0
47.068	285.871	ABCO	Adult	37.582	0
275.171	59.493	ABCO	Adult	31.682	0
263.684	89.572	ABCO	Adult	5.695	0
229.51	1.46	ABCO	Adult	3.835	0
65.973	228.446	ABCO	Adult	61.614	0
16.02	66.537	ABCO	Adult	28.225	0
21.092	197.477	ABCO	Adult	9.822	0
299.411	124.864	ABCO	Adult	2.315	0
262.06	111.191	ABCO	Adult	3.368	0
14.916	216.901	ABCO	Adult	4.197	0
158.138	71.442	ABCO	Adult	10.457	0
43.145	286.589	ABCO	Adult	5.218	0
193.543	23.694	ABCO	Adult	3.968	0
0.85	55.424	ABCO	Adult	70.933	0
127.171	261.764	ABCO	Adult	1.704	0
162.975	20.968	ABCO	Adult	5.084	0
107.123	276.909	ABCO	Adult	6.447	0
16.554	225.504	ABCO	Adult	30.143	0
71.744	22.191	ABCO	Adult	29.197	0
98.297	68.042	ABCO	Adult	6.055	0
264.494	41.485	ABCO	Adult	0.325	0
17.675	285.249	ABCO	Adult	7.273	0
60.614	106.815	ABCO	Adult	5.403	0
5.413	247.713	ABCO	Adult	5.496	0
192.719	104.176	ABCO	Adult	5.143	0
253.045	294.284	ABCO	Adult	3.774	0
47.669	189.49	ABCO	Adult	7.167	0
244.8	124.145	ABCO	Adult	1.027	0
142.995	262.252	ABCO	Adult	7.455	0
50.045	234.696	ABCO	Adult	11.817	0
4.653	107.947	ABCO	Adult	15.908	0
126.729	160.831	ABCO	Adult	2.823	0
137.197	53.746	ABCO	Adult	5.807	0
163.843	297.018	ABCO	Adult	4.542	0
74.437	131.089	ABCO	Adult	59.867	0
261.667	296.669	ABCO	Adult	18.168	0
186.495	114.511	ABCO	Adult	8.922	0
216.031	184.228	ABCO	Adult	6.861	0
233.797	147.02	ABCO	Adult	5.073	0
220.206	185.194	ABCO	Adult	9.107	0
197.228	151.045	ABCO	Adult	0.542	0
211.581	102.337	ABCO	Adult	11.213	0
6.026	133.829	ABCO	Adult	2.157	0
293.899	258.956	ABCO	Adult	17.214	0
212.198	166.093	ABCO	Adult	3.665	0
278.872	158.648	ABCO	Adult	0.772	0
97.7	115.731	ABCO	Adult	14.143	0
193.495	76.261	ABCO	Adult	13.516	0
71.499	261.368	ABCO	Adult	1.203	0
110.644	47.272	ABCO	Adult	8.459	0
167.129	232.795	ABCO	Adult	8.649	0
170.702	157.445	ABCO	Adult	8.495	0
87.063	43.341	ABCO	Adult	1.563	0
187.408	100.494	ABCO	Adult	4.531	0
296.886	269.987	ABCO	Adult	13.873	0
23.505	251.184	ABCO	Adult	1.482	0
27.677	275.358	ABCO	Adult	7.583	0
275.028	139.871	ABCO	Adult	0.543	0
212.543	280.018	ABCO	Adult	2.187	0
268.347	233.342	ABCO	Adult	6.173	0
5.118	111.613	ABCO	Adult	39.053	0
92.05	199.274	ABCO	Adult	2.684	0
121.548	163.549	ABCO	Adult	4.415	0
157.022	36.697	ABCO	Adult	5.828	0
259.414	105.599	ABCO	Adult	14.614	0
150.852	260.464	ABCO	Adult	7.627	0
0.056	296.135	ABCO	Adult	9.55	0
281.337	200.419	ABCO	Adult	5.916	0
18.362	227.871	ABCO	Adult	11.708	0
220.211	149.829	ABCO	Adult	4.43	0
288.346	185.867	ABCO	Adult	11.018	0
88.403	284.583	ABCO	Adult	1.425	0
124.977	283.471	ABCO	Adult	9.595	0
270.369	213.321	ABCO	Adult	9.148	0
98.425	251.641	ABCO	Adult	4.682	0
136.208	92.517	ABCO	Adult	16.883	0
218.59	122.521	ABCO	Adult	9.867	0
223.509	234.811	ABCO	Adult	8.668	0
223.973	91.243	ABCO	Adult	3.414	0
261.03	183.35	ABCO	Adult	3.051	0
84.281	216.19	ABCO	Adult	21.602	0
52.226	295.986	ABCO	Adult	2.139	0
238.788	166.4	ABCO	Adult	11.993	0
238.873	193.033	ABCO	Adult	13.295	0
25.99	1.917	ABCO	Adult	24.803	0
153.638	160.93	ABCO	Adult	11.791	0
242.737	52.298	ABCO	Adult	2.794	0
87.544	207.042	ABCO	Adult	22.348	0
46.773	91.175	ABCO	Adult	3.497	0
277.958	213.342	ABCO	Adult	2.929	0
224.36	46.42	ABCO	Adult	17.884	0
180.918	217.578	ABCO	Adult	4.992	0
167.739	216.25	ABCO	Adult	16.865	0
186.493	33.763	ABCO	Adult	13.571	0
32.056	180.622	ABCO	Adult	1.41	0
6.786	244.101	ABCO	Adult	1.201	0
87.339	239.292	ABCO	Adult	8.127	0
225.39	3.086	ABCO	Adult	5.077	0
172.786	149.523	ABCO	Adult	12.544	0
292.647	191.183	ABCO	Adult	8.349	0
269.292	166.192	ABCO	Adult	8.995	0
119.977	241.315	ABCO	Adult	4.874	0
14.869	110.534	ABCO	Adult	2.794	0
66.12	100.909	ABCO	Adult	15.579	0
58.856	271.72	ABCO	Adult	1.356	0
135.157	157.106	ABCO	Adult	26.883	0
161.813	160.083	ABCO	Adult	2.081	0
281.775	26.282	ABCO	Adult	1.64	0
156.198	264.38	ABCO	Adult	0.211	0
101.242	23.445	ABCO	Adult	3.738	0
117.434	107.998	ABCO	Adult	2.19	0
17.572	188.707	ABCO	Adult	9.138	0
131.791	256.354	ABCO	Adult	4.224	0
214.632	239.435	ABCO	Adult	4.717	0
56.522	139.432	ABCO	Adult	2.549	0
122.989	191.719	ABCO	Adult	5.044	0
203.047	173.364	ABCO	Adult	2.503	0
91.015	125.493	ABCO	Adult	3.127	0
24.876	80.804	ABCO	Adult	0.757	0
144.3	92.595	ABCO	Adult	0.301	0
161.895	68.945	ABCO	Adult	5.724	0
204.943	63.955	ABCO	Adult	1.153	0
75.053	266.92	ABCO	Adult	5.329	0
106.821	129.109	ABCO	Adult	4.391	0
56.966	277.667	ABCO	Adult	3.336	0
179.664	119.397	ABCO	Adult	3.156	0
279.319	139.085	ABCO	Adult	0.947	0
148.78	3.291	ABCO	Adult	2.162	0
118.029	293.32	ABCO	Adult	2.398	0
19.395	217.497	ABCO	Adult	7.044	0
237.264	123.386	ABCO	Adult	1.045	0
198.207	23.291	ABCO	Adult	22.112	0
244.109	153.135	ABCO	Adult	5.78	0
186.823	248.474	ABCO	Adult	13.857	0
41.996	65.12	ABCO	Adult	5.861	0
93.221	247.032	ABCO	Adult	5.053	0
245.51	291.199	ABCO	Adult	37.486	0
152.321	121.04	ABCO	Adult	15.797	0
292.81	287.899	ABCO	Adult	2.514	0
189.137	136.369	ABCO	Adult	1.186	0
122.447	225.87	ABCO	Adult	4.751	0
25.162	14.072	ABCO	Adult	1.139	0
137.268	184.546	ABCO	Adult	1.271	0
259.991	256.473	ABCO	Adult	4.722	0
202.783	38.632	ABCO	Adult	9.162	0
246.276	99.446	ABCO	Adult	0.413	0
146.445	177.379	ABCO	Adult	3.151	0
31.033	270.53	ABCO	Adult	4.779	0
169.474	123.876	ABCO	Adult	19.305	0
181.389	189.938	ABCO	Adult	30.743	0
260.758	246.485	ABCO	Adult	1.644	0
159.395	24.826	ABCO	Adult	4.679	0
14.865	63.331	ABCO	Adult	20.755	0
212.794	226.414	ABCO	Adult	10.005	0
218.798	73.999	ABCO	Adult	3.126	0
222.807	272.26	ABCO	Adult	1.67	0
62.056	89.661	ABCO	Adult	4.954	0
282.843	126.077	ABCO	Adult	19.285	0
12.197	25.536	ABCO	Adult	24.013	0
46.938	23.212	ABCO	Adult	8.831	0
271.7	116.929	ABCO	Adult	10.107	0
115.667	192.431	ABCO	Adult	4.641	0
194.976	23.641	ABCO	Adult	15.57	0
104.394	88.534	ABCO	Adult	36.905	0
82.27	137.166	ABCO	Adult	1.807	0
285.206	158.288	ABCO	Adult	5.124	0
20.373	96.246	ABCO	Adult	5.361	0
234.126	14.314	ABCO	Adult	44.425	0
7.87	290.069	ABCO	Adult	0.182	0
120.789	57.065	ABCO	Adult	5.357	0
34.418	223.942	ABCO	Adult	2.877	0
221.818	179.975	ABCO	Adult	7.866	0
129.505	137.16	ABCO	Adult	4.922	0
25.672	188.96	ABCO	Adult	16.678	0
121.396	278.478	ABCO	Adult	2.262	0
99.234	38.774	ABCO	Adult	13.995	0
133.026	240.315	ABCO	Adult	5.287	0
93.307	189.194	ABCO	Adult	3.273	0
252.072	115.114	ABCO	Adult	1.003	0
124.578	115.62	ABCO	Adult	40.814	0
197.584	55.514	ABCO	Adult	18.387	0
252.409	167.351	ABCO	Adult	14.989	0
161.197	136.777	ABCO	Adult	7.819	0
141.334	199.835	ABCO	Adult	1.53	0
235.449	26.888	ABCO	Adult	3.086	0
121.128	222.352	ABCO	Adult	5.174	0
19.246	51.639	ABCO	Adult	18.516	0
168.679	224.313	ABCO	Adult	1.797	0
125.896	183.751	ABCO	Adult	3.292	0
270.667	90.073	ABCO	Adult	1.647	0
147.045	70.286	ABCO	Adult	10.617	0
117.285	297.991	ABCO	Adult	6.21	0
109.194	227.854	ABCO	Adult	30.507	0
109.52	71.495	ABCO	Adult	0.977	0
269.065	263.465	ABCO	Adult	5.116	0
222.982	17.974	ABCO	Adult	8.344	0
217.259	41.841	ABCO	Adult	1.608	0
68.405	147.911	ABCO	Adult	1.533	0
178.589	14.862	ABCO	Adult	1.791	0
140.281	213.335	ABCO	Adult	14.885	0
85.232	115.342	ABCO	Adult	25.825	0
282.063	97.293	ABCO	Adult	0.473	0
207.051	192.228	ABCO	Adult	36.456	0
145.219	48.748	ABCO	Adult	2.856	0
84.187	84.405	ABCO	Adult	19.014	0
139.575	109.735	ABCO	Adult	16.281	0
81.233	16.544	ABCO	Adult	16.845	0
40.164	66.857	ABCO	Adult	1.824	0
21.921	193.488	ABCO	Adult	12.337	0
224.39	138.602	ABCO	Adult	25.186	0
35.156	219.368	ABCO	Adult	7.96	0
198.72	285.675	ABCO	Adult	1.835	0
231.666	229.885	ABCO	Adult	9.458	0
97.511	119.825	ABCO	Adult	18.103	0
160.454	147.46	ABCO	Adult	1.788	0
89.85	279.844	ABCO	Adult	4.249	0
222.449	33.287	ABCO	Adult	28.144	0
26.941	180.286	ABCO	Adult	5.032	0
183.572	68.002	ABCO	Adult	17.068	0
156.589	13.577	ABCO	Adult	5.159	0
277.533	159.404	ABCO	Adult	3.395	0
43.401	157.03	ABCO	Adult	6.251	0
249.519	61.904	ABCO	Adult	4.577	0
135.012	16.697	ABCO	Adult	1.338	0
234.521	266.221	ABCO	Adult	17.857	0
289.013	99.412	ABCO	Adult	9.235	0
142.4	138.282	ABCO	Adult	38.431	0
218.624	47.089	ABCO	Adult	18.527	0
132.642	128.609	ABCO	Adult	4.476	0
117.216	120.442	ABCO	Adult	8.067	0
229.605	88.611	ABCO	Adult	0.454	0
80.277	185.83	ABCO	Adult	1.892	0
91.693	80.477	ABCO	Adult	6.642	0
103.391	42.616	ABCO	Adult	30.763	0
119.891	100.062	ABCO	Adult	8.514	0
125.1	137.292	ABCO	Adult	9.053	0
4.077	203.37	ABCO	Adult	13.188	0
269.509	207.291	ABCO	Adult	1.585	0
217.491	249.282	ABCO	Adult	11.099	0
168.898	153.428	ABCO	Adult	1.371	0
196.817	148.506	ABCO	Adult	3.623	0
173.252	103.531	ABCO	Adult	9.769	0
286.003	91.073	ABCO	Adult	1.518	0
142.862	155.702	ABCO	Adult	29.837	0
23.808	282.12	ABCO	Adult	19.109	0
38.247	219.064	ABCO	Adult	3.638	0
83.906	88.88	ABCO	Adult	0.211	0
163.393	190.452	ABCO	Adult	8.831	0
280.904	121.772	ABCO	Adult	1.947	0
105.784	146.8	ABCO	Adult	24.454	0
143.135	103.411	ABCO	Adult	2.388	0
71.475	252.496	ABCO	Adult	2.429	0
281.321	51.15	ABCO	Adult	0.697	0
280.396	207.733	ABCO	Adult	7.243	0
286.194	165.723	ABCO	Adult	21.826	0
137.566	143.923	ABCO	Adult	6.28	0
203.469	22.235	ABCO	Adult	13.538	0
162.29	102.221	ABCO	Adult	50.934	0
150.438	84.329	ABCO	Adult	2.495	0
13.469	283.121	ABCO	Adult	4.418	0
89.353	0.601	ABCO	Adult	4.983	0
7.305	0.546	ABCO	Adult	3.352	0
80.32	224.874	ABCO	Adult	18.838	0
288.824	96.007	ABCO	Adult	1.85	0
282.418	185.682	ABCO	Adult	5.532	0
176.321	149.308	ABCO	Adult	10.347	0
263.526	37.349	ABCO	Adult	16.063	0
4.101	68.967	ABCO	Adult	21.526	0
269.621	214.305	ABCO	Adult	20.075	0
104.277	30.481	ABCO	Adult	6.06	0
137.256	8.698	ABCO	Adult	0.79	0
220.606	280.714	ABCO	Adult	27.535	0
62.265	228.805	ABCO	Adult	6.437	0
49.767	293.701	ABCO	Adult	12.919	0
48.192	214.574	ABCO	Adult	13.364	0
51.077	85.224	ABCO	Adult	1.129	0
216.075	190.229	ABCO	Adult	58.833	0
189.701	41.474	ABCO	Adult	1.141	0
27.479	100.229	ABCO	Adult	0.514	0
69.549	103.998	ABCO	Adult	3.267	0
152.731	172.122	ABCO	Adult	1.872	0
141.75	236.582	ABCO	Adult	17.086	0
297.03	50.799	ABCO	Adult	4.691	0
28.269	69.59	ABCO	Adult	5.421	0
258.336	184.704	ABCO	Adult	4.641	0
38.248	224.926	ABCO	Adult	2.466	0
113.912	158.147	ABCO	Adult	2.948	0
45.166	26.138	ABCO	Adult	9.752	0
230.562	244.603	ABCO	Adult	49.019	0
208.108	204.673	ABCO	Adult	1.902	0
191.428	149.365	ABCO	Adult	6.233	0
264.62	29.816	ABCO	Adult	1.888	0
212.581	193.967	ABCO	Adult	3.86	0
250.31	226.547	ABCO	Adult	4.274	0
25.013	173.528	ABCO	Adult	34.734	0
297.52	234.864	ABCO	Adult	10.888	0
192.108	177.355	ABCO	Adult	3.444	0
272.447	279.328	ABCO	Adult	5.76	0
204.942	181.592	ABCO	Adult	0.985	0
291.282	293.799	ABCO	Adult	19.969	0
268.092	50.622	ABCO	Adult	24.732	0
32.096	119.419	ABCO	Adult	5.806	0
185.774	66.105	ABCO	Adult	4.155	0
200.903	227.054	ABCO	Adult	3.388	0
165.131	176.438	ABCO	Adult	0.945	0
226.814	31.502	ABCO	Adult	81.611	0
185.985	202.071	ABCO	Adult	3.442	0
211.276	90.89	ABCO	Adult	1.752	0
122.438	158.366	ABCO	Adult	0.776	0
228.977	184.903	ABCO	Adult	5.985	0
100.811	12.078	ABCO	Adult	6.998	0
42.448	205.005	ABCO	Adult	6.477	0
271.467	124.415	ABCO	Adult	16.626	0
106.121	94.868	ABCO	Adult	4.452	0
57.561	196.652	ABCO	Adult	25.024	0
246.937	149.77	ABCO	Adult	5.188	0
29.331	64.035	ABCO	Adult	7.609	0
97.886	289.183	ABCO	Adult	8.213	0
207.054	47.238	ABCO	Adult	6.304	0
193.573	85.008	ABCO	Adult	5.335	0
138.537	251.059	ABCO	Adult	5.151	0
208.349	200.631	ABCO	Adult	5.093	0
245.109	285.19	ABCO	Adult	21.254	0
166.315	202.86	ABCO	Adult	2.589	0
253.849	134.846	ABCO	Adult	5.333	0
197.932	33.491	ABCO	Adult	1.925	0
232.678	228.398	ABCO	Adult	1.828	0
226.553	292.234	ABCO	Adult	17.858	0
218.535	148.735	ABCO	Adult	14.697	0
20.04	82.556	ABCO	Adult	13.721	0
188.931	39.504	ABCO	Adult	7.881	0
153.108	93.828	ABCO	Adult	25.589	0
9.062	92.882	ABCO	Adult	2.56	0
59.745	79.653	ABCO	Adult	24.845	0
154.641	223.084	ABCO	Adult	10.254	0
163.688	200.138	ABCO	Adult	10.84	0
59.282	27.15	ABCO	Adult	8.678	0
267.392	229.474	ABCO	Adult	1.483	0
108.483	166.261	ABCO	Adult	10.635	0
114.247	187.204	ABCO	Adult	2.53	0
67.152	137.281	ABCO	Adult	1.9	0
271.662	69.099	ABCO	Adult	2.623	0
258.188	127.258	ABCO	Adult	10.797	0
59.437	25.171	ABCO	Adult	9.187	0
277.256	257.026	ABCO	Adult	1.131	0
28.586	124.907	ABCO	Adult	5.864	0
213.957	214.551	ABCO	Adult	2.443	0
47.008	187.938	ABCO	Adult	11.542	0
197.462	156.193	ABCO	Adult	2.527	0
241.302	37.735	ABCO	Adult	20.79	0
183.293	44.812	ABCO	Adult	34.331	0
183.846	205.545	ABCO	Adult	8.302	0
7.291	103.967	ABCO	Adult	6.228	0
105.175	84.737	ABCO	Adult	23.948	0
273.495	262.865	ABCO	Adult	2.176	0
30.291	32.832	ABCO	Adult	0.195	0
241.031	48.25	ABCO	Adult	1.188	0
295.093	21.092	ABCO	Adult	7.204	0
291.063	182.218	ABCO	Adult	15.418	0
7.064	122.547	ABCO	Adult	18.827	0
45.703	163.328	ABCO	Adult	6.847	0
135.969	5.072	ABCO	Adult	3.271	0
200.438	174.447	ABCO	Adult	18.845	0
182.216	71.129	ABCO	Adult	14.658	0
95.785	78.896	ABCO	Adult	2.271	0
180.463	106.087	ABCO	Adult	7.799	0
123.976	129.999	ABCO	Adult	6.456	0
18.813	92.366	ABCO	Adult	2.823	0
278.699	190.14	ABCO	Adult	17.736	0
280.665	90.247	ABCO	Adult	15.767	0
19.331	289.309	ABCO	Adult	2.367	0
272.813	248.848	ABCO	Adult	5.305	0
37.004	62.383	ABCO	Adult	2.995	0
43.816	80.913	ABCO	Adult	18.789	0
265.217	293.373	ABCO	Adult	31.692	0
208.711	63.339	ABCO	Adult	30.649	0
116.558	30.736	ABCO	Adult	6.886	0
222.168	45.707	ABCO	Adult	0.509	0
238.731	188.642	ABCO	Adult	6.103	0
278.01	176.933	ABCO	Adult	10.033	0
224.653	86.158	ABCO	Adult	5.369	0
34.598	283.764	ABCO	Adult	33.267	0
80.862	14.211	ABCO	Adult	20.391	0
173.551	30.191	ABCO	Adult	1.921	0
266.005	299.222	ABCO	Adult	4.292	0
297.94	22.071	ABCO	Adult	12.852	0
74.858	229.424	ABCO	Adult	5.059	0
259.5	39.803	ABCO	Adult	6.042	0
114.536	156.084	ABCO	Adult	3.138	0
93.835	299.377	ABCO	Adult	16.849	0
248.014	147.234	ABCO	Adult	5.406	0
202.091	124.426	ABCO	Adult	20.435	0
27.169	100.639	ABCO	Adult	6.688	0
56.135	210.453	ABCO	Adult	27.456	0
67.984	103.801	ABCO	Adult	2.267	0
143.006	158.292	ABCO	Adult	6.206	0
199.267	282.986	ABCO	Adult	10.056	0
85.357	246.964	ABCO	Adult	4.487	0
236.374	95.81	ABCO	Adult	6.233	0
180.075	191.383	ABCO	Adult	10.693	0
154.338	2.603	ABCO	Adult	31.726	0
199.252	128.461	ABCO	Adult	11.572	0
66.652	83.252	ABCO	Adult	7.866	0
290.677	251.343	ABCO	Adult	5.404	0
93.749	69.893	ABCO	Adult	5.639	0
290.212	127.666	ABCO	Adult	7.245	0
63.305	190.016	ABCO	Adult	46.236	0
51.471	263.272	ABCO	Adult	3.187	0
48.189	120.34	ABCO	Adult	17.194	0
9.543	264.443	ABCO	Adult	1.737	0
211.302	227.785	ABCO	Adult	1.13	0
118.775	260.618	ABCO	Adult	5.009	0
228.867	88.294	ABCO	Adult	23.165	0
135.371	85.626	ABCO	Adult	25.077	0
215.801	51.427	ABCO	Adult	21.476	0
257.083	10.06	ABCO	Adult	4.433	0
70.166	215.433	ABCO	Adult	1.287	0
271.202	80.974	ABCO	Adult	4.571	0
129.406	135.352	ABCO	Adult	1.764	0
129.327	124.828	ABCO	Adult	15.527	0
72.987	11.416	ABCO	Adult	0.545	0
37.111	299.063	ABCO	Adult	0.216	0
195.299	284.843	ABCO	Adult	3.404	0
89.867	34.878	ABCO	Adult	8.355	0
202.15	85.591	ABCO	Adult	1.051	0
193.745	97.403	ABCO	Adult	7.662	0
281.622	88.786	ABCO	Adult	3.355	0
124.592	198.675	ABCO	Adult	1.049	0
68.714	11.295	ABCO	Adult	2.384	0
290.434	252.665	ABCO	Adult	14.579	0
